t,AF3,F7,F3,F4,F8,AF7
29117.6471,-826.4321,409.1083,581.8724,660.0764,-284.0291,-149.6222
29137.2549,-830.4734,429.0066,588.1487,661.8195,-287.9036,-153.2106
29156.8627,-847.5377,399.969,568.882,633.1433,-283.0371,-146.5634
29176.4706,-832.3893,429.9228,588.2097,633.8444,-284.8959,-156.1851
29196.0784,-835.5569,405.9544,578.7006,647.0171,-281.0502,-155.6084
29215.6863,-840.441,420.0395,569.336,628.7941,-278.8881,-155.2166
29235.2941,-862.569,374.7791,518.7806,604.0929,-288.0582,-163.6008
29254.902,-906.3383,355.042,526.3455,601.8622,-289.87,-169.1605
29274.5098,-879.7156,381.8547,534.6359,613.9773,-288.0685,-170.6252
29294.1176,-912.2094,375.1864,517.3585,582.9223,-288.8602,-184.1595
29313.7255,-909.7898,381.8082,504.6439,567.0555,-287.0786,-184.6662
29333.3333,-895.2975,355.1308,504.5012,578.9257,-279.8539,-185.2119
29352.9412,-922.7732,342.6443,478.5232,581.9796,-280.0963,-190.6381
29372.549,-909.2769,352.1398,482.3936,588.8068,-289.8362,-187.228
29392.1569,-923.913,364.6459,479.3123,565.9989,-280.1076,-187.6591
29411.7647,-952.1801,337.2647,470.6108,555.7737,-278.8344,-197.2278
29431.3725,-973.0338,298.6983,435.3301,530.0188,-280.1144,-192.662
29450.9804,-951.0515,307.2568,427.6178,552.8259,-292.8167,-189.1589
29470.5882,-962.9918,323.514,421.2702,557.9862,-291.1188,-195.6494
29490.1961,-997.0343,277.2459,383.5469,526.7375,-289.8068,-206.1786
29509.8039,-993.0356,298.64,373.2097,500.9849,-290.1301,-201.7025
29529.4118,-1030.0736,273.3839,368.7536,482.7745,-289.7963,-213.194
29549.0196,-1042.1451,264.4648,349.0278,470.0511,-292.1387,-221.7078
29568.6275,-1025.0135,275.352,351.8106,491.8222,-275.7953,-217.2326
29588.2353,-1062.9919,245.4174,323.1238,459.0987,-283.1554,-229.6886
29607.8431,-1062.0195,248.3637,306.8806,454.7969,-290.7738,-225.2198
29627.451,-1064.1082,270.4645,309.9261,452.9929,-282.1695,-234.6888
29647.0588,-1061.9928,211.4308,257.8683,406.8428,-276.7696,-229.1678
29666.6667,-1132.0356,228.5235,252.829,407.976,-281.183,-239.6896
29686.2745,-1116.0808,227.4457,272.9944,405.7964,-277.7552,-246.1855
29705.8824,-1114.0876,215.3191,272.7763,393.8705,-281.1955,-242.6707
29725.4902,-1118.0498,205.409,284.0155,402.8447,-282.7413,-253.2118
29745.098,-1084.0795,238.4363,274.8665,410.0588,-280.2076,-248.6326
29764.7059,-1113.871,221.4175,258.0331,411.9034,-284.7287,-250.2329
29784.3137,-1145.2119,193.4679,213.6735,375.9704,-289.2126,-262.6676
29803.9216,-1159.8776,196.356,208.1461,366.8889,-288.7143,-266.2022
29823.5294,-1165.1438,193.4634,216.6286,367.9686,-285.2275,-262.6639
29843.1373,-1169.9507,205.4365,209.0545,359.7396,-279.7083,-267.2613
29862.7451,-1157.2651,204.474,212.4781,346.9196,-286.2395,-281.6969
29882.3529,-1125.0378,235.4777,234.0736,366.8997,-283.6915,-269.1979
29901.9608,-1152.2134,219.3839,250.5248,397.818,-285.2544,-272.6577
29921.5686,-1141.9064,223.3832,247.2633,392.7937,-285.679,-273.2333
29941.1765,-1101.1453,251.3655,273.4994,408.9546,-279.2682,-269.6716
29960.7843,-1141.9268,220.3523,253.3329,376.811,-287.6672,-275.2572
29980.3922,-1168.1705,192.3711,240.5164,347.9434,-291.2719,-291.6895
30000,-1159.0266,208.4714,245.416,376.8207,-283.6578,-283.2417
30019.6078,-1167.0522,188.2642,236.3752,341.829,-290.2849,-284.6724
30039.2157,-1155.1039,205.4408,205.4292,336.865,-289.6407,-290.261
30058.8235,-1177.0999,213.3344,225.3469,350.8644,-280.3051,-298.618
30078.4314,-1140.0038,185.3458,224.4047,343.8117,-280.6322,-298.246
30098.0392,-1124.9221,227.3897,246.1921,372.9518,-292.3126,-298.6164
30117.6471,-1152.9569,205.4353,237.3589,346.9725,-291.6105,-302.2856
30137.2549,-1141.0961,224.3727,240.3419,378.8325,-282.3323,-307.6497
30156.8627,-1161.0963,235.4635,219.5259,379.793,-293.5946,-310.2688
30176.4706,-1169.9756,206.4446,204.148,373.7697,-291.3413,-306.6869
30196.0784,-1224.2225,184.4606,176.5071,381.9087,-277.5926,-319.2156
30215.6863,-1210.896,187.4367,176.1361,360.9304,-294.3513,-321.6864
30235.2941,-1235.2288,189.4109,172.4398,375.808,-271.5823,-326.2353
30254.902,-1227.927,186.375,153.0927,379.865,-288.3688,-326.6857
30274.5098,-1260.255,186.3739,147.4836,358.9768,-278.5652,-334.2212
30294.1176,-1256.7985,178.389,135.2035,413.943,-287.3832,-337.6498
30313.7255,-1298.1995,200.412,106.6077,409.888,-281.5495,-343.2577
30333.3333,-1342.8364,161.5492,48.0153,354.8294,-277.4014,-352.6506
30352.9412,-1408.249,140.3219,18.5859,335.8422,-283.5339,-361.24
30372.549,-1415.724,150.5439,-6.6689,346.8359,-278.4173,-370.6338
30392.1569,-1411.3767,146.3577,4.5987,389.9013,-285.5197,-370.2754
30411.7647,-1444.5735,148.3975,-18.7292,382.815,-294.4184,-374.6705
30431.3725,-1514.403,128.4117,-71.1554,380.8625,-286.5058,-382.2901
30450.9804,-1575.5116,76.4534,-142.7114,310.8693,-293.4349,-410.6362
30470.5882,-1635.6332,62.2701,-172.3245,306.8047,-282.4919,-414.3087
30490.1961,-1671.3986,62.4181,-199.7503,293.8326,-279.4601,-428.7104
30509.8039,-1749.6304,2.3944,-276.2972,260.9415,-291.471,-448.2547
30529.4118,-1789.4135,2.5731,-300.6969,235.7762,-280.4726,-459.6796
30549.0196,-1902.8401,-43.4243,-400.2758,202.8886,-295.4551,-478.252
30568.6275,-1929.3296,-63.3237,-433.7095,208.8617,-281.4846,-499.6814
30588.2353,-1939.7208,-30.475,-451.3018,233.8044,-279.4533,-499.3027
30607.8431,-2046.2347,-106.3084,-537.6542,170.7929,-285.4944,-521.7022
30627.451,-2068.8521,-94.4596,-566.2674,174.8902,-289.4335,-535.2681
30647.0588,-2099.1489,-95.2619,-597.6765,150.8265,-282.5104,-541.7043
30666.6667,-2130.0598,-93.6095,-657.3392,149.8441,-272.4306,-567.2828
30686.2745,-2186.0273,-128.3011,-749.6049,141.804,-285.5209,-581.7062
30705.8824,-2254.1584,-165.5981,-784.3716,105.8559,-276.416,-597.2808
30725.4902,-2289.9973,-208.2413,-823.6157,113.8393,-274.5385,-606.7114
30745.098,-2340.1348,-222.6685,-853.5013,86.6966,-288.3992,-630.2599
30764.7059,-2276.9636,-199.1356,-847.6776,126.9065,-286.5407,-624.6964
30784.3137,-2355.3508,-218.5847,-945.4487,100.7712,-287.3902,-657.2764
30803.9216,-2358.7957,-230.2298,-982.5967,57.927,-289.5481,-663.7354
30823.5294,-2359.3979,-226.6086,-1006.6226,65.8273,-288.3814,-660.2557
30843.1373,-2414.7837,-266.088,-1043.4724,78.9821,-290.5537,-685.7581
30862.7451,-2400.468,-278.7097,-1087.6027,50.6576,-283.3781,-688.322
30882.3529,-2485.6648,-327.2259,-1150.6193,24.9383,-284.5662,-693.7461
30901.9608,-2491.7214,-342.7033,-1227.79,-8.0671,-283.3727,-722.2692
30921.5686,-2486.4275,-361.1281,-1258.3969,-31.8285,-286.5673,-738.7527
30941.1765,-2487.6714,-357.8575,-1285.7571,-28.084,-286.3682,-744.2835
30960.7843,-2445.3364,-338.1866,-1276.4092,-14.7554,-274.5769,-740.7703
30980.3922,-2421.8376,-343.8378,-1330.8098,-60.3033,-286.366,-747.2645
31000,-2420.2415,-389.1619,-1394.291,-74.6734,-284.5722,-756.7366
31019.6078,-2483.0864,-446.951,-1505.8822,-168.2574,-289.3654,-792.2667
31039.2157,-2480.1406,-461.9511,-1561.2443,-181.7059,-278.5735,-806.7401
31058.8235,-2493.0732,-509.869,-1579.1443,-226.3604,-293.3644,-812.2661
31078.4314,-2430.0662,-467.971,-1593.2444,-198.7068,-282.5701,-823.7596
31098.0392,-2412.344,-469.9148,-1635.1748,-223.24,-283.3735,-815.2483
31117.6471,-2387.0051,-475.9362,-1650.2076,-250.6216,-273.5711,-818.7576
31137.2549,-2280.3411,-455.8957,-1675.287,-254.4136,-283.3789,-822.2661
31156.8627,-2274.707,-460.9938,-1708.0253,-271.6152,-280.5605,-824.7234
31176.4706,-2246.4956,-484.0188,-1702.2727,-306.4115,-280.3859,-838.3171
31196.0784,-2226.6006,-490.9932,-1747.9703,-319.5391,-278.5557,-844.7265
31215.6863,-2173.657,-484.0564,-1773.3912,-325.3811,-282.3921,-844.2786
31235.2941,-2162.5044,-490.9569,-1805.9943,-360.5119,-280.5461,-852.7968
31254.902,-2005.7343,-468.9633,-1800.3876,-323.5356,-269.4097,-838.3154
31274.5098,-1968.256,-474.9189,-1828.9221,-312.4914,-277.5385,-843.7587
31294.1176,-1884.6863,-438.1021,-1791.6503,-285.4997,-276.4154,-833.3147
31313.7255,-1882.2496,-478.769,-1840.6658,-333.4818,-280.5239,-845.775
31333.3333,-1784.9061,-421.078,-1788.7388,-284.496,-288.4238,-834.2821
31352.9412,-1767.1113,-448.6907,-1832.6078,-326.2869,-278.5079,-847.7906
31372.549,-1687.9509,-403.1766,-1833.8094,-334.5981,-276.4453,-844.2833
31392.1569,-1586.0184,-366.7442,-1792.4718,-290.2653,-274.4965,-823.7516
31411.7647,-1518.9348,-369.2965,-1802.9181,-294.678,-279.4616,-827.2665
31431.3725,-1444.8019,-329.7462,-1761.3738,-259.2919,-284.4709,-820.767
31450.9804,-1391.1051,-358.3216,-1764.918,-246.7614,-289.4739,-812.2689
31470.5882,-1312.5614,-321.4744,-1734.3577,-243.2569,-285.4516,-795.7602
31490.1961,-1273.3538,-366.3759,-1768.0371,-289.7245,-278.4997,-802.275
31509.8039,-1199.6124,-327.4754,-1733.1722,-260.2408,-282.4336,-796.7192
31529.4118,-1126.2346,-324.2859,-1731.119,-277.7799,-278.5191,-794.2944
31549.0196,-1038.4592,-298.4548,-1707.015,-234.1074,-292.4098,-783.7328
31568.6275,-1054.4816,-346.3851,-1742.2009,-278.8733,-284.5353,-783.3329
31588.2353,-1010.3081,-361.501,-1769.9802,-268.1449,-282.3925,-784.6932
31607.8431,-1005.5017,-388.3624,-1793.3175,-295.9495,-283.5604,-783.3353
31627.451,-958.058,-399.2613,-1796.9923,-352.0327,-283.3663,-783.7232
31647.0588,-919.7214,-395.5497,-1804.3948,-375.9313,-287.5847,-779.3052
31666.6667,-900.1076,-421.2376,-1820.7772,-403.1031,-282.3389,-781.7003
31686.2745,-901.635,-446.6102,-1849.481,-442.02,-284.6148,-785.2753
31705.8824,-887.9521,-464.1821,-1873.6222,-461.959,-279.3133,-779.6756
31725.4902,-907.8593,-529.6447,-1934.5981,-484.9655,-294.636,-782.2968
31745.098,-921.8119,-552.2883,-1943.692,-573.8385,-285.2809,-792.7393
31764.7059,-885.826,-529.7141,-1933.8365,-553.1607,-280.6755,-798.3549
31784.3137,-815.6721,-500.138,-1903.5466,-530.878,-288.2474,-779.6628
31803.9216,-812.0724,-536.6833,-1943.8237,-575.0653,-278.7066,-784.3219
31823.5294,-880.6514,-541.9987,-1980.5082,-658.9493,-283.2214,-796.6747
31843.1373,-832.9636,-512.7584,-1960.061,-657.1381,-283.733,-791.3444
31862.7451,-778.4642,-490.0663,-1919.2769,-606.746,-272.1976,-786.6653
31882.3529,-722.1882,-474.7916,-1877.0753,-598.2653,-283.7659,-780.2979
31901.9608,-702.3622,-450.0283,-1858.2743,-584.8539,-278.1599,-770.6953
31921.5686,-609.218,-413.0553,-1804.1965,-540.2271,-277.8024,-759.3392
31941.1765,-492.3831,-368.9128,-1750.1222,-492.6883,-294.1178,-737.7041
31960.7843,-432.2566,-326.0323,-1698.1644,-456.0931,-276.8356,-723.3771
31980.3922,-379.2525,-295.8004,-1654.0271,-452.6968,-277.0951,-725.6771
32000,-349.2843,-253.0642,-1639.2701,-423.2919,-276.8694,-714.3482
32019.6078,-267.236,-246.6772,-1566.9878,-396.7236,-287.0566,-699.6182
32039.2157,-239.3573,-244.0546,-1507.402,-343.1645,-286.8967,-698.3866
32058.8235,-162.0074,-198.6275,-1479.7264,-304.7765,-283.0242,-670.6639
32078.4314,-35.4289,-135.2093,-1392.325,-242.1997,-295.9246,-658.3031
32098.0392,5.8682,-109.526,-1348.7821,-215.5781,-275.9978,-639.603
32117.6471,48.4369,-85.3623,-1314.4767,-215.2778,-283.962,-643.3093
32137.2549,90.922,-82.4406,-1284.566,-205.6854,-274.9685,-634.5947
32156.8627,88.2729,-96.2392,-1216.6095,-155.1177,-282.9922,-625.3313
32176.4706,163.9267,-53.4049,-1196.4581,-159.6137,-285.931,-615.6411
32196.0784,266.3587,24.4859,-1084.5127,-70.1288,-278.0279,-585.333
32215.6863,385.9148,84.5485,-989.5329,-9.6209,-287.8978,-568.6153
32235.2941,432.3891,123.378,-949.6205,20.5452,-284.0547,-559.3732
32254.902,470.0804,156.5856,-893.2604,49.0555,-286.8673,-541.5922
32274.5098,514.2944,149.2315,-844.6425,82.6077,-277.0908,-538.3243
32294.1176,591.046,215.657,-752.2205,137.1825,-284.837,-516.5864
32313.7255,696.3427,266.2849,-625.7855,205.6894,-292.1116,-485.3435
32333.3333,754.0747,285.7541,-585.1389,249.0786,-282.8089,-473.598
32352.9412,890.4417,354.1681,-469.7774,328.7728,-290.1402,-457.3635
32372.549,914.2537,373.7826,-444.1049,350.239,-284.7812,-444.5571
32392.1569,971.288,406.1867,-380.6953,418.8456,-286.1708,-431.3091
32411.7647,1043.09,419.88,-323.0987,472.2252,-285.7519,-402.537
32431.3725,1082.3622,430.1079,-238.6626,529.7418,-287.1968,-396.3063
32450.9804,1138.1819,475.0579,-170.0176,560.1246,-277.733,-381.5695
32470.5882,1195.4215,492.9256,-113.8513,573.7455,-294.217,-367.357
32490.1961,1259.1187,550.1183,-63.0064,604.0546,-288.7034,-354.5525
32509.8039,1288.3231,577.9933,18.0646,649.9386,-279.2475,-345.3344
32529.4118,1291.3193,565.1041,29.7941,665.0159,-286.6834,-333.5031
32549.0196,1341.3655,582.899,114.0516,732.0371,-278.2686,-303.3091
32568.6275,1363.1704,615.3122,173.8211,768.0479,-284.6652,-298.5025
32588.2353,1373.3761,630.8097,193.0272,769.1119,-279.2867,-282.3398
32607.8431,1408.2823,632.2316,252.8346,813.0105,-283.6467,-276.5754
32627.451,1446.5852,653.658,295.0499,838.1752,-284.3009,-262.3309
32647.0588,1462.1495,644.3896,329.9007,852.9196,-297.6215,-249.5622
32666.6667,1510.5894,697.6887,374.0433,890.2001,-284.3169,-230.3045
32686.2745,1524.125,707.5544,430.8612,951.9398,-288.613,-226.5841
32705.8824,1548.5273,737.6083,454.9759,943.2759,-281.3303,-208.2795
32725.4902,1546.2192,736.5668,507.056,986.7974,-277.6107,-203.5211
32745.098,1547.6912,717.4603,530.104,1002.2486,-295.332,-201.2515
32764.7059,1558.0161,735.5488,560.01,1011.7631,-284.5968,-189.581
32784.3137,1562.6345,745.5027,583.0676,1038.5067,-281.3487,-172.2932
32803.9216,1587.11,749.6397,617.9019,1062.594,-287.5857,-168.537
32823.5294,1551.7318,719.5275,590.1843,1015.4479,-285.3539,-159.2083
32843.1373,1521.9801,734.7655,649.9565,1033.6946,-283.5829,-169.6038
32862.7451,1558.8076,776.5408,713.109,1093.5795,-289.3547,-137.1749
32882.3529,1556.9756,770.681,716.8816,1094.6156,-289.5757,-128.5632
32901.9608,1569.8202,774.3418,743.0535,1109.6515,-283.3635,-132.1603
32921.5686,1576.8507,775.6857,782.9397,1135.3434,-288.5734,-113.5761
32941.1765,1601.8602,804.3387,821.2109,1161.6937,-273.3701,-105.2156
32960.7843,1558.8218,788.6866,839.9536,1158.3955,-288.5736,-106.5736
32980.3922,1511.8739,768.4376,801.2243,1125.8132,-274.3689,-94.1477
33000,1466.7444,753.7071,826.7949,1135.1675,-296.5716,-110.6236
33019.6078,1458.9241,772.3011,859.158,1154.9408,-282.3593,-110.1818
33039.2157,1514.6534,826.7803,936.9744,1218.1692,-289.5814,-78.6216
33058.8235,1463.1521,778.319,945.2743,1214.1333,-278.3573,-79.112
33078.4314,1465.4995,772.7813,935.8755,1191.998,-283.5903,-74.6914
33098.0392,1455.1228,795.1534,980.391,1222.219,-286.3439,-63.1273
33117.6471,1455.5688,802.8453,1006.8801,1247.0249,-288.5944,-59.709
33137.2549,1454.3223,826.2529,1031.4384,1255.1273,-284.3358,-58.1065
33156.8627,1403.3478,822.9574,1042.7913,1252.8265,-285.6084,-42.711
33176.4706,1442.3477,849.1425,1085.5015,1275.415,-277.33,-39.0498
33196.0784,1410.2789,824.9193,1086.8844,1271.8829,-287.617,-31.6765
33215.6863,1410.4379,843.2924,1103.4008,1293.3879,-287.3118,-31.0474
33235.2941,1372.2891,837.0275,1082.7507,1270.7291,-272.6392,-36.6985
33254.902,1340.4139,843.2888,1140.4669,1306.5232,-289.2971,-33.0432
33274.5098,1331.2271,838.9737,1130.7039,1304.7152,-273.6537,-24.7906
33294.1176,1329.5499,844.157,1159.453,1283.6956,-280.2868,-16.0008
33313.7255,1287.1102,831.847,1138.6315,1292.6398,-286.6599,-20.7753
33333.3333,1301.59,856.2565,1189.6265,1316.5942,-281.274,-2.9964
33352.9412,1322.9548,896.8948,1215.6512,1337.577,-286.6728,4.1151
33372.549,1277.787,886.2925,1228.6256,1317.7272,-280.2588,-3.9375
33392.1569,1228.0028,845.0243,1282.5515,1364.4186,-279.6972,2.074
33411.7647,1260.7755,863.1807,1278.6014,1371.8766,-288.2333,18.0172
33431.3725,1261.8707,880.0176,1313.5055,1392.3099,-278.7158,30.1213
33450.9804,1212.8824,857.1425,1301.6658,1378.8942,-289.2133,31.9888
33470.5882,1222.7815,875.8941,1319.4929,1389.2844,-290.7289,25.098
33490.1961,1184.9283,854.3466,1312.6824,1393.0613,-290.1912,31.0474
33509.8039,1155.6506,840.8759,1324.4105,1389.2109,-278.7562,30.0738
33529.4118,1115.1223,841.1751,1335.741,1399.0155,-288.1751,35.1053
33549.0196,1140.4449,866.7901,1339.4482,1410.1847,-284.7693,31.9803
33568.6275,1099.0049,836.2264,1304.7791,1405.1814,-282.1642,28.1128
33588.2353,1159.4138,857.9082,1344.371,1426.9473,-283.7867,55.9934
33607.8431,1128.2305,854.3997,1348.9301,1416.1857,-287.1423,42.084
33627.451,1145.3013,876.9012,1381.3671,1439.9232,-281.8076,56.9371
33647.0588,1129.1934,859.3928,1381.8918,1453.2666,-291.1185,61.1413
33666.6667,1140.1853,834.742,1371.4474,1436.9324,-288.8257,58.9347
33686.2745,1100.3575,831.3263,1378.9003,1442.3744,-281.1027,61.1625
33705.8824,1064.0742,825.8542,1378.3165,1421.9492,-280.8516,58.9138
33725.4902,1047.4233,839.3478,1383.8678,1404.3308,-292.0743,62.1497
33745.098,952.0338,798.8098,1337.402,1335.8708,-290.8646,45.9087
33764.7059,974.5535,820.3636,1371.8381,1394.4834,-280.0632,51.2056
33784.3137,976.0586,811.7477,1400.4607,1440.8134,-286.8863,63.8757
33803.9216,1003.5636,856.4896,1423.9486,1464.3551,-281.0446,74.2099
33823.5294,951.0091,843.698,1428.4304,1453.8292,-277.9109,74.9115
33843.1373,954.7969,863.4531,1453.0311,1469.4348,-291.0183,86.2493
33862.7451,872.9364,829.6108,1411.4142,1393.8534,-287.9239,70.8593
33882.3529,902.7449,861.5506,1448.1041,1399.4077,-288.0007,70.3038
33901.9608,860.813,845.566,1429.2755,1398.6753,-284.9441,74.8806
33921.5686,836.874,838.4614,1436.0605,1433.494,-284.9863,74.2674
33941.1765,837.7507,842.5151,1445.4238,1421.8094,-289.9568,85.8329
33960.7843,778.8943,837.6382,1442.0962,1426.5576,-279.974,90.3393
33980.3922,764.7319,831.4564,1455.3331,1449.7887,-290.9723,92.8374
34000,709.9618,805.6993,1436.9446,1409.524,-282.9589,82.2891
34019.6078,696.5334,829.4727,1464.3875,1439.6987,-290.9849,89.8435
34039.2157,688.1262,849.6133,1453.0896,1457.4808,-288.9426,93.3567
34058.8235,670.4097,854.5098,1477.3149,1467.6887,-286.002,90.7982
34078.4314,626.1921,811.8366,1431.1307,1423.3883,-289.9276,90.3896
34098.0392,648.4511,827.4611,1457.3284,1444.7872,-289.0099,100.7916
34117.6471,643.1457,838.6871,1496.146,1487.5337,-282.922,106.3733
34137.2549,619.4827,840.3907,1480.385,1461.8646,-285.0226,100.7848
34156.8627,628.3085,865.7419,1493.1248,1472.3549,-289.9082,109.3638
34176.4706,638.2835,896.3267,1514.4224,1483.7773,-291.0268,102.801
34196.0784,628.3631,889.9897,1524.9731,1490.4121,-272.9134,112.3541
34215.6863,649.4348,919.4211,1589.584,1554.9297,-278.0405,126.749
34235.2941,679.4656,938.0157,1609.9966,1575.3683,-287.8968,145.4353
34254.902,701.3188,943.3663,1656.5541,1607.9889,-278.0475,152.8038
34274.5098,654.5428,898.0837,1600.0796,1566.2734,-286.8918,138.4223
34294.1176,655.268,911.3413,1622.577,1576.0709,-284.0492,142.8032
34313.7255,656.5615,938.1087,1614.0608,1558.2365,-287.888,139.3919
34333.3333,703.2142,990.1863,1693.6555,1617.1517,-276.0572,157.8058
34352.9412,656.6118,964.0901,1674.964,1588.2676,-286.8858,157.383
34372.549,691.1257,955.1382,1695.6353,1640.1428,-280.0576,164.8255
34392.1569,695.6521,953.1148,1711.9635,1618.292,-277.8894,162.3841
34411.7647,644.1987,896.0979,1642.7242,1607.1816,-284.0541,166.7604
34431.3725,666.5415,934.1367,1668.0289,1587.0881,-283.8867,157.3803
34450.9804,589.1757,903.1931,1635.881,1574.2391,-274.062,162.8177
34470.5882,563.5793,917.0983,1632.9128,1555.0328,-283.8867,165.4476
34490.1961,524.0803,891.0576,1620.8679,1567.3854,-283.0536,165.8072
34509.8039,499.6326,867.2167,1602.9597,1574.9368,-286.8887,161.4095
34529.4118,506.9589,894.05,1602.8368,1560.5323,-283.0492,159.8513
34549.0196,505.5575,899.2329,1594.9618,1527.9396,-286.8922,151.4015
34568.6275,513.063,890.1275,1616.8789,1566.5168,-284.0419,160.826
34588.2353,453.625,830.3302,1556.8242,1486.8188,-286.9027,153.4089
34607.8431,384.8708,855.0851,1520.0717,1461.6422,-282.0358,149.8724
34627.451,357.6654,844.4108,1521.6982,1458.7444,-289.9052,139.3615
34647.0588,412.015,892.0015,1571.9918,1506.7601,-279.0313,159.8851
34666.6667,452.5255,918.3466,1636.8097,1555.6207,-289.9118,169.3506
34686.2745,362.9064,879.0036,1558.0531,1497.817,-292.0177,157.8815
34705.8824,325.6653,882.2899,1541.6372,1457.4994,-287.9203,150.3894
34725.4902,328.9144,877.8804,1534.1995,1452.8928,-288.0121,147.8914
34745.098,303.5337,878.4357,1527.6106,1430.2631,-289.9273,149.3246
34764.7059,318.8078,865.7424,1528.2114,1446.0466,-287.0038,154.9202
34784.3137,220.4886,792.467,1463.6458,1409.3359,-286.9362,136.3265
34803.9216,213.8227,831.7711,1475.08,1410.1742,-291.9926,142.9122
34823.5294,192.6628,822.5513,1465.558,1375.1659,-285.945,133.33
34843.1373,190.7919,819.8455,1473.1768,1380.1935,-292.984,127.9274
34862.7451,140.5098,780.4443,1421.6135,1374.0133,-276.9606,130.3309
