t,AF3,F7,F3,F4,F8,AF7
202940.0000,-431.9974,901.1752,533.1279,762.1074,-383.6133,-252.1857
202960.0000,-429.3204,913.3320,531.9132,771.9466,-378.8644,-256.2267
202980.0000,-411.2094,887.1791,558.1416,780.1149,-351.8609,-262.3404
203000.0000,-386.3150,838.4512,546.9268,787.9202,-354.6496,-294.0398
203020.0000,-377.3799,843.0153,552.0713,786.0082,-333.9209,-317.4049
203040.0000,-386.1808,830.5290,530.9590,773.9523,-312.5515,-329.9711
203060.0000,-367.5705,812.9830,531.9724,778.0924,-302.9922,-337.6028
203080.0000,-358.0807,810.5792,535.9903,788.0251,-291.3414,-369.9029
203100.0000,-350.5227,791.9030,542.0057,786.9598,-293.1165,-379.5454
203120.0000,-352.7559,774.6048,506.0725,757.0676,-347.2009,-504.8020
203140.0000,-346.7296,782.8373,504.9539,747.8088,-352.4137,-551.7396
203160.0000,-336.6695,797.8003,503.0899,747.1318,-355.1956,-594.8154
203180.0000,-310.8204,811.7282,516.8945,761.7862,-318.4277,-598.7806
203200.0000,-319.5533,775.9666,499.0713,747.1825,-349.1653,-657.9413
203220.0000,-307.0087,781.4484,513.8588,762.8031,-324.4546,-658.6736
203240.0000,-327.5216,781.9471,498.1416,739.1412,-331.0301,-708.0045
203260.0000,-297.1704,834.3763,506.8752,749.8160,-321.5047,-708.7162
203280.0000,-306.2844,834.1473,502.1108,746.1772,-346.9698,-726.9539
203300.0000,-328.1302,825.3217,490.8636,721.7462,-357.4936,-747.7650
203320.0000,-295.2092,842.2582,505.1214,750.2444,-320.9931,-723.0010
203340.0000,-278.2964,844.3047,515.9180,774.6290,-301.4891,-702.8141
203360.0000,-299.0805,835.2869,497.0966,748.3441,-315.0631,-687.0464
203380.0000,-285.4176,861.1602,499.9196,749.7504,-326.3660,-713.7557
203400.0000,-260.0427,875.4900,513.1078,766.2215,-296.9991,-655.0518
203420.0000,-248.4105,878.9542,529.8887,778.6263,-252.4380,-628.5557
203440.0000,-263.0755,873.4946,507.0796,773.2625,-243.1916,-620.0328
203460.0000,-254.4713,843.9462,501.9268,768.6246,-250.2433,-629.4221
203480.0000,-249.9931,841.5510,510.0655,768.3804,-237.1080,-583.1667
203500.0000,-254.4981,808.7067,501.9593,755.6653,-231.1985,-566.4177
203520.0000,-242.9293,829.6486,513.0384,775.3888,-210.3916,-536.2512
203540.0000,-241.4600,788.5580,523.0022,780.7331,-215.1189,-528.4365
203560.0000,-263.0209,760.9335,498.9589,751.3716,-236.4985,-541.2723
203580.0000,-294.4812,715.3691,470.0254,738.6781,-256.9318,-548.2056
203600.0000,-251.0091,754.9182,501.9247,755.4068,-214.4871,-507.4697
203620.0000,-272.5228,729.3931,494.0860,749.7242,-219.7573,-505.0612
203640.0000,-275.0307,721.1003,492.9294,748.3961,-203.7579,-466.6361
203660.0000,-256.5661,727.1547,507.1269,784.5686,-181.7251,-469.8669
203680.0000,-265.9292,688.2214,503.8177,775.3799,-198.7885,-475.6357
203700.0000,-272.5040,698.0500,497.1742,770.7516,-193.5015,-469.7595
203720.0000,-266.9810,717.3318,502.8331,771.3420,-197.8668,-468.7342
203740.0000,-311.4299,667.9755,470.1818,723.5766,-253.3958,-508.7000
203760.0000,-314.0229,658.4898,486.7719,742.2343,-227.1917,-465.8241
203780.0000,-280.5408,656.7740,494.2451,746.7352,-233.2232,-475.5884
203800.0000,-333.0817,604.3899,468.7534,712.2988,-269.2616,-609.0729
203820.0000,-320.4955,603.6302,476.2729,736.7206,-232.2115,-605.5173
203840.0000,-293.9789,597.6305,493.6913,749.2883,-247.4940,-661.1298
203860.0000,-312.3925,597.6218,476.2838,734.5593,-248.0426,-705.5112
203880.0000,-304.1563,605.7413,482.6613,748.4785,-222.5150,-700.2999
203900.0000,-285.4352,615.4483,492.3039,751.5166,-208.7228,-686.2094
203920.0000,-296.1082,593.8052,493.6678,748.5197,-221.8000,-694.3236
203940.0000,-280.4459,592.5179,499.2817,749.5619,-213.6899,-659.1902
203960.0000,-276.0326,569.8176,501.6761,765.5630,-209.7924,-633.6158
203980.0000,-269.2414,583.4934,513.3038,783.5054,-192.4861,-620.0115
204000.0000,-281.2388,541.8058,485.6821,745.6537,-240.9990,-635.5964
204020.0000,-262.3884,536.3110,498.2125,746.4725,-244.5237,-607.0344
204040.0000,-251.2183,531.9322,505.7623,768.6605,-242.1720,-598.7429
204060.0000,-273.3601,528.2722,489.2238,742.3698,-238.2450,-594.7720
204080.0000,-277.1295,510.9459,479.7148,752.7908,-234.1821,-594.8666
204100.0000,-279.3601,502.3227,475.1448,724.2415,-260.2907,-608.7033
204120.0000,-280.2509,502.9098,458.7585,718.6494,-242.3718,-601.9965
204140.0000,-252.2257,525.1935,481.1059,746.2524,-220.1953,-570.7243
204160.0000,-254.1391,532.8161,493.8685,762.9318,-177.3053,-559.9745
204180.0000,-283.3060,511.3177,474.0580,742.1374,-209.0468,-556.5997
204200.0000,-237.1509,545.6973,498.9440,766.8394,-180.3717,-531.0677
204220.0000,-263.2198,531.4015,490.9250,749.9055,-193.0135,-536.3942
204240.0000,-271.1183,528.6549,492.0694,755.0466,-191.4904,-532.0884
204260.0000,-276.2817,529.3433,469.8133,745.9843,-199.9859,-519.4755
204280.0000,-269.2380,536.5816,479.1753,747.0676,-213.4571,-507.1432
204300.0000,-306.3383,515.5101,466.6863,721.8765,-241.0392,-534.3720
204320.0000,-306.0987,537.3910,468.2749,721.2377,-252.6763,-505.3578
204340.0000,-287.3074,538.6951,475.5989,744.7231,-232.9304,-509.2694
204360.0000,-311.0624,510.3812,465.3932,719.2145,-232.6888,-508.4737
204380.0000,-293.3319,543.7452,470.4702,747.5947,-213.9728,-517.1477
204400.0000,-270.0388,539.2454,496.5240,754.3683,-203.5375,-470.4280
204420.0000,-287.3550,531.8382,471.2688,746.4417,-216.9400,-474.0446
204440.0000,-281.2074,539.0901,470.6629,741.4916,-215.6866,-486.6478
204460.0000,-266.4779,566.8566,489.1081,757.3938,-203.9592,-469.0816
204480.0000,-276.0032,518.9161,471.8495,739.6694,-220.5900,-498.6345
204500.0000,-254.4907,564.1566,476.9949,749.2390,-204.8153,-495.9316
204520.0000,-286.1353,562.6154,436.9611,712.7598,-217.6003,-535.6465
204540.0000,-283.5210,588.3425,445.8529,715.1707,-219.9588,-570.0254
204560.0000,-264.9809,594.5390,462.1771,721.7651,-190.5508,-558.8433
204580.0000,-267.6126,569.3761,469.7029,723.1620,-196.9953,-534.9090
204600.0000,-273.0383,598.4202,467.3318,723.7554,-185.6300,-514.6647
204620.0000,-267.6342,596.6261,470.4910,726.0716,-149.9723,-489.9578
204640.0000,-273.0238,598.2791,461.4778,719.7791,-153.4531,-480.7864
204660.0000,-274.7029,598.6505,475.3138,745.1356,-127.0182,-456.7052
204680.0000,-271.9830,591.3235,473.6925,745.9539,-145.5523,-436.8408
204700.0000,-258.5780,595.7015,470.1581,748.9126,-151.1255,-436.7933
204720.0000,-287.0785,585.0817,473.8619,740.0532,-162.5506,-447.8490
204740.0000,-269.5892,607.8255,485.0602,765.0176,-126.0516,-393.7427
204760.0000,-257.8384,624.1302,485.9920,767.9248,-114.3911,-366.6845
204780.0000,-288.6877,597.0585,470.8649,733.9598,-182.0945,-390.7038
204800.0000,-265.8798,658.0142,482.1220,752.0339,-163.2884,-382.7829
204820.0000,-277.7474,651.0868,474.6685,750.9281,-165.1197,-392.8132
204840.0000,-276.8288,674.9283,471.3421,748.0183,-181.3334,-386.7350
204860.0000,-288.7755,688.1270,466.5142,741.7784,-177.3188,-408.7404
204880.0000,-290.8690,704.8469,471.5008,745.0625,-170.1925,-409.6164
204900.0000,-282.8069,713.1307,464.3863,747.9251,-165.2543,-402.9340
204920.0000,-295.8013,750.7952,473.6208,748.0410,-160.1283,-398.5800
204940.0000,-303.9877,739.9868,455.3007,741.7699,-168.5064,-406.9544
204960.0000,-325.7940,721.7980,447.7495,741.0153,-185.2005,-404.6223
204980.0000,-306.9254,714.9778,462.1578,728.8316,-206.4504,-401.8548
205000.0000,-338.8035,708.8414,463.8693,733.1220,-209.0115,-420.4874
205020.0000,-298.9141,727.8997,490.0294,753.9254,-178.6139,-344.8517
205040.0000,-309.7413,715.9555,479.9950,754.1370,-187.0271,-365.4674
205060.0000,-377.0605,675.0399,441.9847,711.8947,-218.4667,-379.0697
205080.0000,-354.6430,678.0468,455.0242,726.0338,-208.9277,-361.4397
205100.0000,-403.2158,653.7640,425.8926,689.0002,-240.6562,-377.0480
205120.0000,-399.5314,639.9272,426.0910,685.8180,-231.0428,-364.4103
205140.0000,-389.1874,617.8716,415.7659,673.9880,-228.5442,-384.1445
205160.0000,-421.4274,613.1253,415.1241,676.8245,-222.0842,-360.3708
205180.0000,-408.3026,602.7256,430.7968,687.2475,-218.5508,-348.2135
205200.0000,-406.4616,586.0753,421.1739,688.8342,-211.0233,-318.2067
205220.0000,-410.4367,568.7187,454.7898,705.1912,-184.7004,-310.4249
205240.0000,-397.4853,559.2792,422.2252,688.7405,-196.9639,-317.1722
205260.0000,-406.3503,559.7017,444.7281,688.3058,-185.5401,-315.4364
205280.0000,-405.3037,540.2491,440.2048,692.4454,-189.1165,-314.0466
205300.0000,-434.3658,500.4712,437.7746,688.4333,-218.5124,-341.4906
205320.0000,-431.3416,443.4200,440.1837,690.4007,-228.9631,-339.9308
205340.0000,-434.4249,445.5005,438.8420,692.6029,-236.5756,-338.7818
205360.0000,-413.2683,439.4530,473.1096,693.2303,-242.2040,-331.8859
205380.0000,-420.6017,426.3697,459.9044,712.7282,-244.6184,-331.8574
205400.0000,-422.1214,414.2535,467.1017,705.1871,-240.1275,-330.8585
205420.0000,-415.6620,418.3559,479.9689,722.0491,-244.5379,-327.7243
205440.0000,-421.0497,420.3893,467.0026,693.9482,-261.2891,-331.7172
205460.0000,-439.7367,380.4118,472.0703,704.1819,-293.4167,-347.9356
205480.0000,-427.0096,357.4340,478.8574,714.7948,-310.3520,-337.6747
205500.0000,-416.7697,357.3542,507.2350,733.2715,-306.3049,-322.0574
205520.0000,-412.0851,352.1979,519.6980,738.5977,-304.5026,-316.5269
205540.0000,-407.6653,339.4968,510.3951,726.4725,-322.1501,-327.9818
205560.0000,-440.0482,293.1950,505.6020,713.3118,-362.5444,-385.4412
205580.0000,-414.7039,288.6581,532.4965,725.8293,-335.0132,-390.2877
205600.0000,-396.1530,259.1579,523.4292,719.0411,-360.7619,-403.3797
205620.0000,-421.7300,246.5752,534.7379,720.9608,-365.9486,-422.1776
205640.0000,-409.2177,235.0017,528.2460,721.7877,-366.8746,-442.3806
205660.0000,-382.5616,237.7379,535.8606,723.2996,-354.7372,-427.4028
205680.0000,-383.1502,213.9022,541.0665,722.6363,-385.9637,-445.3546
205700.0000,-388.5321,208.8840,565.0652,730.5405,-383.5239,-443.3871
205720.0000,-385.2709,193.7206,567.8961,716.4514,-397.1952,-456.2784
205740.0000,-362.5749,192.0683,561.3206,725.6877,-407.4142,-473.6383
205760.0000,-370.2078,174.4660,574.6641,712.1836,-412.4753,-475.1552
205780.0000,-326.4659,193.1938,601.4785,746.9565,-383.1700,-428.5524
205800.0000,-366.3494,178.2835,596.4897,747.0165,-372.6281,-424.1137
205820.0000,-363.4626,179.4639,596.6965,738.2451,-341.0551,-441.7242
205840.0000,-361.4639,154.0583,593.2581,716.6279,-372.8125,-439.9668
205860.0000,-338.2970,199.6817,591.9227,721.2505,-339.8106,-415.8183
205880.0000,-367.5955,165.8736,605.0060,746.5875,-330.8461,-442.9782
205900.0000,-330.0965,174.8805,592.1352,713.5927,-371.7775,-436.6682
205920.0000,-323.5891,189.7306,620.8101,727.2745,-331.0080,-398.9711
205940.0000,-331.0072,167.9724,618.3475,720.7882,-362.4547,-423.8394
205960.0000,-298.6552,196.6233,624.6528,727.1012,-337.1262,-407.8351
205980.0000,-299.7991,199.0125,627.5845,724.9955,-327.3733,-420.8184
206000.0000,-270.8284,225.4475,632.4738,743.0977,-292.3538,-411.7934
206020.0000,-248.7224,265.1514,625.7784,721.9380,-299.1392,-427.8605
206040.0000,-263.9164,293.4380,632.3046,746.8041,-277.5865,-434.9338
206060.0000,-231.5942,281.3066,626.8875,736.0670,-272.1790,-406.8217
206080.0000,-184.1286,332.2018,652.1086,755.8328,-237.7036,-390.9738
206100.0000,-213.4201,353.5511,649.0873,748.2725,-235.0032,-381.7929
206120.0000,-153.2079,378.0686,657.9951,762.7725,-222.7074,-358.9293
206140.0000,-153.2019,373.6674,660.2410,765.3339,-209.7623,-368.9145
206160.0000,-121.4578,441.1767,663.8155,781.6381,-175.7698,-328.7726
206180.0000,-100.0249,444.6818,674.3082,781.3083,-178.7788,-343.8519
206200.0000,-98.6167,475.0728,659.7560,780.5594,-169.9065,-348.9100
206220.0000,-92.0071,439.7461,656.4004,767.2858,-166.5545,-358.7770
206240.0000,-63.7500,484.0376,661.6614,777.6093,-138.0490,-330.9305
206260.0000,-60.8116,473.6823,652.4952,759.3798,-131.5773,-358.7500
206280.0000,-61.8081,485.0108,651.6281,759.8136,-129.1657,-371.9064
206300.0000,-26.7150,504.7451,641.5128,763.3491,-124.5117,-348.6628
206320.0000,-41.0027,489.0964,620.6190,745.8843,-142.1846,-385.9868
206340.0000,5.2979,532.4875,649.5294,790.2266,-88.5047,-340.6555
206360.0000,13.7805,525.2595,630.5994,774.8892,-75.9957,-360.0967
206380.0000,28.3907,556.4252,637.5592,786.0640,-60.3768,-342.4582
206400.0000,33.7830,565.4686,633.6324,778.0095,-65.1423,-352.2065
206420.0000,-2.3825,539.3123,621.5104,770.8137,-66.3468,-342.4003
206440.0000,37.6379,573.6387,627.6575,781.1625,-61.0844,-331.2292
206460.0000,20.4823,555.1761,598.3870,763.6242,-62.5148,-326.4113
206480.0000,31.5560,595.7368,605.7668,783.4778,-47.0091,-303.2408
206500.0000,40.6275,608.9592,602.3550,784.4449,-29.5614,-286.3333
206520.0000,66.5140,625.8835,590.7966,760.7569,-36.9499,-281.3349
206540.0000,51.6497,624.7732,556.1964,748.3038,-56.4447,-269.1658
206560.0000,34.3840,628.2268,570.9354,763.9730,-31.9930,-237.4413
206580.0000,62.6488,661.5537,568.1290,775.0352,-31.5976,-209.2085
206600.0000,73.5208,665.4675,570.0309,761.2602,-31.9093,-200.5561
206620.0000,96.6341,710.3557,566.9725,775.6259,13.0261,-156.0300
206640.0000,89.4837,727.7166,568.1967,781.5143,9.0782,-152.6736
206660.0000,88.7365,780.1184,570.8588,786.3857,36.9764,-122.0491
206680.0000,126.5894,802.0041,560.3475,782.6532,29.2041,-114.6117
206700.0000,105.6896,816.8796,527.6506,753.1605,7.9037,-98.8382
206720.0000,112.5371,813.3273,535.5439,765.0923,13.3563,-65.5599
206740.0000,130.5242,843.7704,538.5154,782.8335,27.8000,-54.7901
206760.0000,117.5497,837.3678,533.6376,780.2515,28.3887,-49.7241
206780.0000,137.5209,832.4714,524.3190,778.5179,36.6202,-34.6010
206800.0000,115.7564,837.5988,511.8594,768.6431,33.6371,-23.8233
206820.0000,116.5231,840.2791,500.1342,748.2799,32.4350,-6.6984
206840.0000,115.8462,827.9095,480.0052,747.8879,19.7306,-2.8306
206860.0000,134.4644,855.1778,499.9673,766.0618,60.3910,42.2409
206880.0000,137.8768,862.9836,497.1194,764.0879,59.8962,93.9388
206900.0000,128.3714,865.8546,501.7769,752.8308,31.2823,64.2661
206920.0000,143.9796,885.3156,485.3261,768.3932,54.9478,112.8600
206940.0000,128.2760,844.7267,470.6341,750.4667,47.1031,86.2794
206960.0000,130.0042,882.3876,471.4382,754.6010,56.1652,90.8575
206980.0000,125.0692,886.5825,449.4844,749.1743,41.8370,94.2541
207000.0000,120.1595,878.5038,448.5889,745.8914,55.2633,123.8171
207020.0000,126.0104,911.4755,438.3369,738.9888,38.7129,122.3398
207040.0000,148.2267,925.7339,450.6843,754.1606,75.4382,124.7446
207060.0000,119.8962,899.3929,440.2947,720.9608,29.6163,116.2617
207080.0000,121.4035,901.7428,426.7674,714.1625,61.7357,112.8084
207100.0000,136.7823,896.5352,443.2100,748.6449,50.5585,113.2251
207120.0000,149.4702,897.7554,409.8978,708.3571,61.8909,147.8954
207140.0000,143.7354,938.5078,437.1082,737.6880,102.3798,155.3305
207160.0000,128.4357,895.6226,404.9638,717.3756,85.8695,145.7942
207180.0000,128.7212,925.5732,406.9971,721.4447,101.1873,157.4194
207200.0000,129.5771,915.6312,397.9441,713.6207,90.0433,177.8599
207220.0000,154.5231,922.5788,398.0244,715.4543,99.1637,167.2251
207240.0000,118.6964,912.5132,413.0217,739.5778,111.2355,177.9020
207260.0000,161.4748,941.7416,411.9594,748.3622,113.9573,219.3558
207280.0000,135.7538,906.5485,395.9704,715.5681,88.3454,187.9907
207300.0000,115.4239,924.8615,382.0125,712.4695,100.0270,223.3064
207320.0000,127.9471,924.3674,404.9804,736.5706,120.3629,224.0483
207340.0000,123.4368,914.8418,387.0521,725.4871,118.9020,262.3378
207360.0000,126.9763,931.3300,384.8636,721.4163,97.4379,264.0804
207380.0000,114.2681,910.0176,377.1287,724.5062,88.8344,253.1875
207400.0000,102.9986,924.1395,357.8322,686.2574,80.4467,291.0094
207420.0000,80.2560,920.0494,355.1904,690.6226,66.8790,276.3310
207440.0000,91.0126,895.0090,347.6422,684.2090,28.5167,269.0325
207460.0000,84.1563,934.3378,362.2750,696.9228,34.7087,287.2952
207480.0000,83.9996,929.9780,351.5561,692.9692,-1.2889,316.9918
207500.0000,58.2515,904.3159,352.4291,689.0276,1.7105,311.1508
207520.0000,74.0670,948.6899,354.4177,689.8105,0.4110,330.0998
207540.0000,95.1204,980.6063,348.6341,690.2869,30.6826,366.1110
207560.0000,82.9610,999.6870,349.2458,683.6377,3.3430,337.1085
207580.0000,68.1987,1007.8662,348.8126,684.3582,-15.8852,347.1695
207600.0000,65.9628,1072.6096,335.0242,683.4026,-20.3404,338.0276
207620.0000,60.1643,1070.0321,336.9658,685.6787,-23.8964,347.2077
207640.0000,70.8870,1133.2693,338.8614,683.1421,-24.4638,352.0326
207660.0000,68.2819,1132.1763,322.1987,679.9950,-36.8082,337.1758
207680.0000,100.8602,1203.1178,345.6082,696.8842,8.2199,366.9640
207700.0000,84.2832,1191.2483,333.4504,682.1942,-27.7676,359.4358
207720.0000,66.8321,1194.0050,348.3822,691.4920,-30.6358,379.0801
207740.0000,100.2891,1221.3253,352.7144,697.5709,-18.5055,391.2903
207760.0000,91.8103,1229.9194,336.0812,688.2152,-18.8515,388.8316
207780.0000,88.3683,1228.5348,333.9368,678.7511,-28.3851,380.3627
207800.0000,55.6747,1216.8114,300.8854,652.8594,-56.0208,349.9331
207820.0000,66.5055,1255.7875,314.1240,662.0527,-26.3321,379.5020
207840.0000,18.5005,1190.7325,269.5604,623.6586,-86.1979,326.6847
207860.0000,67.6263,1225.7366,309.3701,660.4350,-61.3164,350.5963
207880.0000,49.4682,1227.6110,316.4077,659.2756,-69.3129,341.5521
207900.0000,23.8200,1178.9590,293.6048,622.6940,-103.1126,310.7159
207920.0000,55.3541,1188.3502,318.1374,664.0880,-75.4305,333.4708
207940.0000,55.8236,1163.0389,306.8496,655.9091,-91.8989,311.7775
207960.0000,43.2348,1178.3373,311.8706,659.7796,-89.6244,352.3062
207980.0000,24.8511,1138.1459,293.1408,626.2115,-119.8632,324.9936
208000.0000,24.0694,1099.0297,289.6105,627.4535,-128.7217,303.3014
208020.0000,6.9338,1121.2762,305.3219,641.5232,-121.6520,329.1043
208040.0000,-5.8606,1080.0803,286.4758,626.3810,-152.9111,309.2471
208060.0000,-2.7029,1080.3341,292.5239,629.6220,-149.6384,307.2484
208080.0000,-17.9773,1034.9607,289.2030,628.0938,-161.9736,292.9671
208100.0000,-32.6204,1038.4857,271.7208,604.9589,-180.3876,271.3741
208120.0000,-30.0950,1033.9197,268.0020,608.9913,-184.2293,258.8967
208140.0000,-16.3749,1015.4734,283.9659,622.9823,-184.3371,263.5688
208160.0000,3.7884,1018.7382,286.8545,628.8124,-159.1985,256.6346
208180.0000,-4.2784,997.6310,272.0779,625.2393,-165.3173,257.6379
208200.0000,-10.1745,971.7498,289.7160,631.6754,-156.2897,231.4520
208220.0000,-26.3652,972.7151,277.2229,637.2421,-154.1782,227.8483
208240.0000,-31.1563,948.5787,291.5497,630.5167,-190.4070,223.3458
208260.0000,-34.1845,935.7621,271.4117,627.3214,-216.0971,184.0093
208280.0000,-64.3532,900.4342,256.4837,603.4879,-212.3585,177.1165
208300.0000,-85.3003,891.7241,242.5043,574.4464,-264.2086,131.0587
208320.0000,-46.3763,905.3317,277.3974,618.5547,-218.3272,167.1473
208340.0000,-56.2741,833.7568,256.5249,596.3250,-241.2393,143.1168
208360.0000,-78.2957,822.3154,263.3009,596.4781,-248.3097,132.8666
208380.0000,-64.1304,830.7250,268.6506,605.4402,-244.2472,133.1921
208400.0000,-68.3583,797.2950,275.2106,628.6087,-240.3923,125.7101
208420.0000,-67.2364,801.7582,283.6747,628.3193,-253.2427,117.4209
208440.0000,-53.4318,797.2610,300.2321,626.5670,-265.2290,94.7091
208460.0000,-87.1489,775.8593,285.6777,623.1229,-277.3827,89.4711
208480.0000,-63.3262,778.3900,286.1976,619.8831,-286.2121,63.4867
208500.0000,-86.1627,755.8242,285.6771,622.1514,-289.4120,60.5768
208520.0000,-101.1710,746.3360,267.1920,620.8738,-300.9951,24.3199
208540.0000,-75.2619,748.7297,310.6945,632.8254,-277.6225,60.6596
208560.0000,-75.2136,753.1836,307.2545,647.1743,-292.9963,58.3590
208580.0000,-104.3185,708.6530,288.6147,612.6818,-307.7610,23.8156
208600.0000,-95.0323,717.3511,261.3391,593.1735,-346.7336,38.1278
208620.0000,-132.5721,720.6592,279.5190,605.4738,-338.9908,-0.8887
208640.0000,-109.0185,710.3116,291.3660,627.3770,-301.6618,26.1221
208660.0000,-89.5823,697.7546,290.4701,625.4476,-319.9743,33.1022
208680.0000,-123.0023,713.4203,290.5019,614.6408,-346.4352,13.8752
208700.0000,-142.7155,685.6823,277.3871,593.1417,-379.3049,4.1710
208720.0000,-131.8144,698.3680,272.5057,589.9964,-359.5059,8.8830
208740.0000,-117.7450,686.5892,278.3295,611.8347,-322.3843,32.0757
208760.0000,-150.7560,672.4932,274.6803,600.2168,-352.3391,4.8518
208780.0000,-147.9019,662.4888,272.1880,588.6396,-387.4645,21.1400
208800.0000,-176.5266,642.3872,272.7393,593.4640,-397.1122,-9.9467
208820.0000,-160.0381,670.4155,281.0966,604.3204,-388.6841,9.2599
208840.0000,-158.5909,646.4849,305.9334,623.6732,-388.0251,-1.3361
208860.0000,-200.1226,623.4218,297.9237,616.1897,-415.8579,-23.4353
208880.0000,-216.4740,561.7042,276.0302,589.9214,-426.8614,-17.9897
208900.0000,-215.3621,580.1999,293.8268,600.0152,-410.0196,-33.4458
208920.0000,-216.3520,598.8010,292.1763,609.0620,-411.8527,-9.1471
208940.0000,-214.4379,587.1780,291.7091,622.7281,-415.0116,-21.4877
208960.0000,-207.1360,602.8976,318.3224,628.4226,-390.6790,-0.2779
208980.0000,-199.4063,594.1576,306.5453,622.5060,-405.0902,-22.4023
