t,1,2,3,4,5,6
126560.0000,2353.9175,-325.8722,2152.5212,182.8655,-141.7410,12.8831
126580.0000,2328.7700,-313.6904,2125.2195,196.9248,-129.0438,20.2462
126600.0000,2374.8516,-307.8553,2181.9453,200.2035,-122.9997,21.6064
126620.0000,2353.0579,-323.4894,2175.0691,216.3504,-117.4148,15.1728
126640.0000,2360.2090,-336.2222,2185.1653,220.8929,-129.9192,7.7453
126660.0000,2352.3076,-336.5716,2171.7476,211.1796,-137.3908,1.0968
126680.0000,2353.9177,-348.3189,2184.4504,231.1569,-138.1808,3.3312
126700.0000,2372.4878,-325.0863,2201.8770,231.0361,-130.6492,16.8094
126720.0000,2329.3696,-318.5903,2166.1328,250.8311,-114.1364,28.3748
126740.0000,2365.4133,-301.7817,2197.5298,233.8715,-117.3958,29.6722
126760.0000,2350.1448,-326.8161,2199.2195,255.9975,-106.8062,13.3078
126780.0000,2404.2280,-286.4290,2215.7568,203.2361,-116.1930,26.4712
126800.0000,2394.7695,-278.5948,2207.2407,213.8105,-114.1482,34.5357
126820.0000,2426.3484,-290.6431,2234.9509,216.3272,-115.7121,30.5321
126840.0000,2440.8850,-264.0454,2236.5679,205.3484,-113.5013,42.6204
126860.0000,2438.4983,-275.6473,2221.5313,190.9319,-121.3839,23.7239
126880.0000,2454.6594,-304.2146,2246.9592,216.0951,-118.2388,22.8739
126900.0000,2430.9341,-308.1517,2245.3325,247.5982,-100.2051,28.6666
126920.0000,2449.5222,-305.5771,2257.0876,248.4911,-112.7123,42.0177
126940.0000,2426.3140,-287.4277,2206.7712,212.5768,-120.1920,34.5341
126960.0000,2446.0735,-300.8692,2214.9275,185.8573,-126.6203,17.4593
126980.0000,2452.4072,-291.4631,2234.5347,210.9274,-116.6328,39.6222
127000.0000,2475.7561,-274.4544,2251.1016,208.7198,-125.2278,48.1010
127020.0000,2455.0530,-293.0296,2239.5576,218.9663,-123.7624,42.5951
127040.0000,2382.1960,-348.5811,2189.5518,241.7949,-115.9732,9.3041
127060.0000,2423.8267,-360.7845,2237.9714,230.2823,-121.3096,-1.3235
127080.0000,2409.1270,-330.5667,2193.2854,195.8531,-134.5878,13.3013
127100.0000,2442.3254,-315.5441,2246.6616,217.7155,-124.2777,19.9331
127120.0000,2434.4414,-349.4456,2245.6575,231.2713,-124.3919,9.5016
127140.0000,2430.4043,-324.2571,2229.5881,189.6577,-134.9636,6.2678
127160.0000,2438.6965,-304.6192,2219.7634,167.0375,-139.4653,12.0235
127180.0000,2441.8823,-311.9506,2233.0559,189.3896,-142.6878,21.6452
127200.0000,2437.4319,-305.0370,2233.3020,203.8712,-133.9416,26.1228
127220.0000,2411.1357,-353.5494,2226.9871,214.7690,-139.9978,-6.2941
127240.0000,2417.8567,-348.8558,2234.3999,214.8736,-142.0690,1.4322
127260.0000,2407.7097,-343.7941,2229.0117,227.8030,-143.6954,7.8039
127280.0000,2426.4868,-326.9525,2250.8582,224.9907,-144.8149,14.7851
127300.0000,2421.0496,-354.2964,2244.5688,210.3743,-159.2114,-16.6111
127320.0000,2411.4771,-373.2274,2223.0229,187.1531,-161.4855,-27.9016
127340.0000,2450.2795,-335.0479,2250.1050,197.9580,-149.7844,16.9278
127360.0000,2456.9995,-348.8498,2260.7041,184.0297,-161.7240,-6.7842
127380.0000,2453.3689,-343.0411,2262.1846,181.7821,-161.4518,-3.7788
127400.0000,2479.8855,-317.4665,2269.2947,154.5155,-157.7768,-0.6767
127420.0000,2488.7178,-353.3835,2289.9575,163.9394,-158.3405,-15.1122
127440.0000,2470.1909,-330.8150,2266.6968,158.9203,-152.2746,-5.7740
127460.0000,2489.8286,-328.0163,2272.7947,165.0536,-158.0100,10.2710
127480.0000,2473.7175,-355.1823,2289.1560,200.4981,-149.1712,-5.0766
127500.0000,2488.8491,-339.6333,2292.0898,197.4193,-146.2296,8.7451
127520.0000,2516.9194,-318.4274,2323.2388,204.1246,-146.6619,19.8602
127540.0000,2479.5420,-321.0085,2283.4888,191.6353,-145.9973,12.5667
127560.0000,2465.2229,-344.5127,2279.5630,202.4594,-142.3082,-8.0042
127580.0000,2460.4846,-349.9579,2257.6445,185.4011,-142.7422,-10.6220
127600.0000,2484.9282,-316.6339,2287.4021,197.7370,-137.0432,19.1536
127620.0000,2493.8416,-303.8560,2299.3928,190.8373,-139.2307,20.2708
127640.0000,2458.2803,-354.6750,2282.4993,199.6350,-140.5365,-11.3062
127660.0000,2466.4478,-347.1519,2283.0918,196.3895,-138.5109,-11.6457
127680.0000,2459.4700,-325.1944,2279.7695,201.8071,-137.0237,7.3235
127700.0000,2479.7102,-291.7953,2280.7053,180.5191,-140.6878,25.2628
127720.0000,2466.0190,-300.2291,2254.4863,172.2818,-145.1194,24.6719
127740.0000,2484.3342,-321.1032,2280.0659,169.9525,-142.9910,4.9139
127760.0000,2479.4326,-310.1521,2263.4033,153.5540,-146.8734,9.1130
127780.0000,2489.8647,-295.8854,2286.4714,178.3897,-138.8960,25.5066
127800.0000,2481.9980,-280.3908,2276.8054,162.2547,-138.7966,24.4950
127820.0000,2466.7832,-310.2384,2260.4719,165.8568,-138.9065,9.4122
127840.0000,2472.6057,-306.7101,2264.9983,154.6478,-145.3101,3.2303
127860.0000,2481.4700,-294.3513,2270.0544,161.8851,-149.0513,20.6014
127880.0000,2486.6851,-291.4731,2271.4114,154.1449,-147.6120,19.2780
127900.0000,2457.3848,-304.0424,2235.8003,141.0405,-153.1894,3.1940
127920.0000,2479.8020,-314.6926,2267.8479,155.3517,-145.1828,3.5910
127940.0000,2461.2341,-301.2434,2243.3699,141.2664,-155.3128,12.9059
127960.0000,2481.0999,-301.5531,2265.5168,135.2549,-152.2898,3.4433
127980.0000,2480.0552,-299.3827,2263.4775,140.6897,-164.0854,12.4028
128000.0000,2495.5925,-294.1376,2275.8779,143.0666,-149.3966,17.3748
128020.0000,2490.8093,-300.0663,2284.3489,157.2211,-153.0925,17.5559
128040.0000,2486.4150,-295.7258,2266.3401,141.3045,-159.0674,15.8232
128060.0000,2489.0496,-290.9069,2259.2034,132.6569,-153.2916,14.7379
128080.0000,2493.2585,-274.9370,2271.5081,135.5022,-155.6654,23.1846
128100.0000,2475.9070,-315.8225,2273.6108,167.6703,-154.6626,9.9705
128120.0000,2488.9277,-303.9706,2285.4250,166.7717,-148.0638,10.6701
128140.0000,2491.1716,-297.4659,2270.0322,132.2074,-154.1327,6.9134
128160.0000,2499.7935,-302.4564,2294.7976,161.1604,-148.0720,14.0162
128180.0000,2467.9829,-325.0033,2272.7205,153.5828,-151.1572,-13.5632
128200.0000,2476.0220,-308.9893,2273.7485,149.5043,-156.6496,5.0230
128220.0000,2473.5361,-317.9214,2285.5066,180.9780,-150.8966,8.8958
128240.0000,2492.1113,-305.1806,2298.5662,166.2023,-162.1521,19.3695
128260.0000,2473.5354,-311.1390,2273.6208,161.3456,-154.8729,6.1170
128280.0000,2466.3789,-309.5993,2242.6660,147.5581,-177.2983,17.3161
128300.0000,2486.6809,-286.5371,2280.5801,155.9754,-161.9333,22.2464
128320.0000,2462.9709,-280.9606,2255.1001,170.8596,-160.6144,37.9282
128340.0000,2488.2468,-299.8228,2301.1968,176.4473,-153.8009,18.5731
128360.0000,2467.9580,-300.5810,2255.4089,153.5464,-168.4329,16.9819
128380.0000,2460.9958,-312.1107,2270.8381,170.9092,-156.5768,7.8003
128400.0000,2456.5059,-316.7735,2251.8672,162.0829,-155.8456,7.5628
128420.0000,2439.1418,-306.4115,2260.3298,180.4778,-147.4699,12.2008
128440.0000,2444.4636,-333.4662,2270.3940,186.4829,-148.6934,0.3435
128460.0000,2473.4045,-291.4408,2275.0881,153.3136,-154.9824,19.4114
128480.0000,2486.6118,-288.1425,2297.2190,169.2740,-142.7550,18.8736
128500.0000,2475.1733,-282.2894,2271.3208,165.7944,-140.8647,28.2558
128520.0000,2476.2166,-303.4114,2294.0632,186.5864,-130.5547,15.8034
128540.0000,2465.0708,-297.0116,2273.3879,183.1256,-125.7110,23.2784
128560.0000,2470.0330,-298.5998,2288.1125,182.4725,-133.5796,18.1348
128580.0000,2507.5635,-294.4864,2315.5732,176.3976,-138.5368,25.2383
128600.0000,2477.0317,-284.9247,2293.1470,192.2530,-115.1949,32.4830
128620.0000,2455.5376,-289.1097,2270.2141,199.4740,-115.1775,41.0345
128640.0000,2474.3674,-278.0049,2290.5210,182.3543,-123.1300,33.6717
128660.0000,2461.6582,-281.2013,2272.1917,187.3427,-117.0193,34.1108
128680.0000,2463.7249,-294.3824,2289.1057,206.1346,-117.3578,37.3149
128700.0000,2499.3965,-256.4438,2294.2764,171.9807,-123.4540,40.7472
128720.0000,2449.8313,-271.1631,2252.8694,181.1032,-120.5153,26.3195
128740.0000,2478.4402,-263.5711,2261.3032,166.6175,-135.0051,39.2943
128760.0000,2503.6882,-255.3160,2296.8154,166.2689,-129.9039,38.2869
128780.0000,2457.3879,-263.6233,2260.1641,178.4874,-124.9403,37.3918
128800.0000,2478.2227,-262.0678,2257.7229,153.8781,-128.1387,30.3615
128820.0000,2469.3669,-258.0055,2242.2544,148.9696,-130.0968,36.1564
128840.0000,2462.8115,-269.3929,2250.5117,162.6031,-122.2576,29.3368
128860.0000,2467.0715,-278.1140,2264.0898,172.4373,-133.5681,27.0978
128880.0000,2448.3132,-270.7457,2236.4268,169.3858,-134.1608,34.1121
128900.0000,2476.4187,-268.5170,2254.5923,153.8792,-125.4593,27.6694
128920.0000,2467.4451,-262.1015,2248.3396,172.8830,-126.9650,43.0735
128940.0000,2478.6956,-283.1312,2260.5642,179.1053,-122.8871,37.8628
128960.0000,2475.3152,-287.5995,2258.0117,176.8102,-122.2950,34.2241
128980.0000,2466.5720,-294.5897,2260.2661,186.6319,-123.6398,35.9562
129000.0000,2463.8953,-302.2294,2245.2871,177.0177,-128.8726,28.2581
129020.0000,2431.8066,-322.2807,2237.1621,204.0799,-127.2348,16.8007
129040.0000,2454.6775,-308.7950,2254.5686,198.2447,-133.9111,30.2882
129060.0000,2467.0820,-290.7153,2255.0256,175.7041,-140.3305,28.7026
129080.0000,2473.0784,-310.7386,2281.3467,198.6314,-129.2435,17.8145
129100.0000,2441.5901,-286.8710,2217.5591,181.8026,-134.1233,39.0317
129120.0000,2463.4060,-275.5610,2244.4592,176.2711,-129.0096,30.7366
129140.0000,2435.3147,-302.1456,2213.8613,180.9332,-129.0711,21.1828
129160.0000,2451.5146,-300.7006,2236.0654,181.0883,-137.3230,19.3280
129180.0000,2460.8408,-264.5793,2237.8511,173.8117,-130.5925,40.9511
129200.0000,2443.7527,-292.9388,2227.9778,191.4249,-128.2663,34.1999
129220.0000,2443.8496,-288.2365,2232.3408,195.0608,-125.5453,37.6825
129240.0000,2388.9834,-307.5021,2180.2493,194.5395,-137.5952,32.3114
129260.0000,2399.1606,-309.5557,2205.5325,216.9249,-123.9615,31.4747
129280.0000,2377.3044,-302.9857,2185.2051,214.6965,-123.2806,35.1674
129300.0000,2395.9897,-315.1818,2207.0857,209.4666,-121.7473,25.2731
129320.0000,2376.7378,-314.8958,2188.6531,209.1750,-120.0468,28.6524
129340.0000,2389.0520,-293.4278,2205.1404,203.6005,-116.4836,33.1607
129360.0000,2401.9580,-294.1159,2212.2043,200.4545,-131.2543,37.1890
129380.0000,2418.1711,-283.0328,2227.3269,189.6954,-130.1255,35.1937
129400.0000,2373.6887,-298.0421,2181.0649,190.0992,-134.4842,32.8532
129420.0000,2377.5215,-316.3517,2194.4900,199.5601,-138.6490,20.6394
129440.0000,2407.9849,-304.5460,2214.8691,189.4448,-137.1424,23.0250
129460.0000,2370.9771,-298.3954,2179.8872,187.4732,-136.9188,27.9326
129480.0000,2383.2854,-300.3964,2192.0476,184.3958,-139.3252,25.6847
129500.0000,2430.5034,-313.8788,2245.0281,192.4909,-134.2585,21.1475
129520.0000,2413.2664,-301.5675,2217.8149,194.1337,-117.1911,21.9327
129540.0000,2399.7756,-290.6395,2211.0535,199.2578,-121.5805,34.6934
129560.0000,2363.7432,-306.7000,2182.8777,221.3947,-120.8557,36.6407
129580.0000,2397.3157,-328.3723,2220.1223,213.9487,-129.8626,15.4265
129600.0000,2388.4395,-316.8419,2203.5098,203.5047,-123.6767,20.6960
129620.0000,2389.0620,-320.0481,2212.8152,221.2114,-126.1245,25.5167
129640.0000,2389.6528,-316.1906,2220.6138,230.9064,-118.0053,33.9739
129660.0000,2346.5200,-319.2558,2183.2590,230.2460,-123.1936,31.6653
129680.0000,2366.3770,-327.1787,2182.2681,210.5269,-125.2900,25.6963
129700.0000,2370.3770,-322.9412,2192.9517,204.9257,-138.7337,24.7078
129720.0000,2441.6931,-283.6099,2249.1174,193.8204,-128.7060,49.6349
129740.0000,2394.4031,-300.6286,2210.9402,198.3390,-134.7873,37.8633
129760.0000,2433.3806,-273.9684,2242.7817,185.9090,-135.8318,47.4941
129780.0000,2389.4761,-300.5788,2203.0642,197.2493,-133.2043,39.9406
129800.0000,2450.9282,-291.5632,2265.8770,182.8733,-136.6229,41.9180
129820.0000,2430.2478,-292.0898,2258.7842,203.4100,-124.9076,37.8284
129840.0000,2437.1445,-268.0279,2241.0212,174.4484,-135.8377,53.8884
129860.0000,2422.5579,-299.0299,2252.5505,214.8827,-124.0340,49.1098
129880.0000,2431.1138,-295.8681,2243.6311,186.0728,-133.7315,36.1265
129900.0000,2452.3105,-290.2193,2257.6274,183.9262,-131.0119,44.7217
129920.0000,2401.3167,-312.3984,2221.5295,195.5012,-126.6923,30.6688
129940.0000,2443.9504,-305.5836,2247.9949,193.5080,-124.4380,36.7866
129960.0000,2428.0256,-325.3648,2248.3850,208.3591,-124.7679,24.9123
129980.0000,2400.8762,-313.9908,2204.5840,202.4165,-123.7068,32.5946
130000.0000,2398.3433,-326.5005,2201.3599,199.9617,-133.8318,27.1702
130020.0000,2418.3320,-326.2513,2216.8750,198.1940,-128.8735,27.3638
130040.0000,2397.9272,-320.9646,2209.8577,215.9264,-127.7443,35.1816
130060.0000,2395.0071,-319.5194,2202.1897,202.3472,-124.4996,29.5552
130080.0000,2435.9736,-301.6868,2246.8613,210.7117,-128.0280,43.9729
130100.0000,2395.7217,-324.0095,2199.3330,206.6241,-137.9544,38.9497
130120.0000,2365.2292,-320.2198,2170.4702,198.9516,-132.1717,21.0021
130140.0000,2420.6069,-325.6302,2219.8330,185.7583,-142.7516,29.4629
130160.0000,2406.1306,-316.1653,2219.9119,208.0048,-138.1793,37.1908
130180.0000,2418.1201,-301.6259,2216.9849,185.5731,-140.1926,37.3953
130200.0000,2391.4983,-311.9374,2203.5627,193.6405,-142.7767,38.1860
130220.0000,2380.3264,-291.6518,2176.8428,171.4273,-149.0695,38.0504
130240.0000,2377.9429,-320.8343,2195.8992,206.6358,-144.2267,33.8587
130260.0000,2385.1316,-308.9006,2202.7158,196.0304,-148.8430,41.3690
130280.0000,2370.1462,-330.5894,2198.7236,202.7240,-143.6618,23.1475
130300.0000,2371.5647,-300.8963,2174.6038,179.3833,-151.6718,35.5082
130320.0000,2393.5476,-314.7978,2202.7400,185.8043,-149.2863,32.5517
130340.0000,2417.4548,-293.4616,2228.2363,188.0421,-146.2546,42.6559
130360.0000,2401.4883,-311.5958,2204.4187,174.5575,-150.9093,28.8066
130380.0000,2397.4646,-325.3271,2207.6729,183.6071,-151.8320,25.8844
130400.0000,2404.5615,-309.5103,2199.6057,170.0690,-152.2854,34.6191
130420.0000,2427.7737,-287.7950,2230.7231,170.2478,-145.5736,42.7565
130440.0000,2359.7400,-314.7858,2172.7634,187.7215,-139.6031,32.7844
130460.0000,2382.1785,-326.3910,2195.9099,192.5312,-141.1625,27.7421
130480.0000,2381.4729,-301.0961,2191.3174,189.2533,-143.1055,46.3492
130500.0000,2378.8337,-308.7892,2182.9597,175.4112,-152.3503,32.5973
130520.0000,2418.4170,-294.0125,2226.5447,188.0180,-135.1807,38.1384
130540.0000,2389.9094,-329.9142,2211.7139,211.8108,-136.2871,24.6929
130560.0000,2423.2358,-305.7061,2231.8350,204.2783,-131.7041,38.8520
130580.0000,2371.9607,-316.4283,2195.0339,210.3685,-126.8267,27.3837
130600.0000,2398.4707,-319.0752,2207.3938,205.8921,-134.0661,33.1461
130620.0000,2395.0522,-291.6472,2207.1650,202.6057,-126.7372,43.5679
130640.0000,2373.2893,-300.7572,2174.6736,187.5917,-141.8024,36.5767
130660.0000,2353.7810,-322.3942,2176.7227,211.5942,-132.9187,31.2339
130680.0000,2363.9253,-308.1763,2186.3923,198.5501,-136.7953,30.0480
130700.0000,2410.9875,-285.1678,2228.0396,198.4817,-127.2971,47.6270
130720.0000,2397.9937,-283.4011,2210.5300,198.4320,-132.8830,56.0911
130740.0000,2409.0027,-309.4242,2238.4849,226.6646,-123.4211,48.5079
130760.0000,2375.5242,-296.5229,2181.7590,199.9365,-129.8400,39.6730
130780.0000,2390.8552,-301.2902,2196.5225,202.1790,-131.3250,44.0725
130800.0000,2401.9226,-286.3553,2210.7402,203.5620,-133.4251,47.3841
130820.0000,2417.3716,-274.7484,2214.6802,189.6627,-136.3266,58.3836
130840.0000,2431.8555,-290.3174,2235.2058,202.1556,-140.6738,51.2478
130860.0000,2380.3818,-304.9457,2190.8008,211.9827,-142.0927,35.2773
130880.0000,2391.8145,-316.2571,2200.9094,216.0795,-144.1940,42.7295
130900.0000,2362.0127,-298.8427,2163.1519,205.9028,-140.4932,41.7048
130920.0000,2384.0701,-273.1039,2173.9609,177.9029,-140.3139,51.9585
130940.0000,2376.3416,-288.6268,2166.0808,180.5324,-149.2410,42.4406
130960.0000,2351.1851,-317.8054,2170.9380,235.1097,-137.2644,53.4350
130980.0000,2380.0117,-314.4517,2188.3484,224.2130,-139.3178,47.8346
131000.0000,2353.2048,-328.2740,2159.4224,201.7016,-144.1259,32.7279
131020.0000,2385.9773,-318.3688,2185.2764,192.8846,-157.5099,42.1627
131040.0000,2327.5615,-336.0742,2152.0095,226.3418,-145.6224,31.1642
131060.0000,2338.2336,-359.7939,2175.0522,270.2871,-139.6662,46.8938
131080.0000,2372.1064,-300.6710,2173.5476,212.3038,-146.8422,61.5532
131100.0000,2423.7000,-244.9792,2200.4780,171.5108,-146.6498,74.0673
131120.0000,2340.3896,-306.6930,2141.7883,220.7079,-140.3839,63.4410
131140.0000,2329.4978,-358.3583,2161.6677,268.9796,-133.4660,47.9855
131160.0000,2353.1550,-325.3827,2184.5249,238.2203,-138.0099,56.1990
131180.0000,2334.1353,-311.2488,2144.7915,230.7086,-137.8771,64.6473
131200.0000,2353.1807,-298.9527,2156.8015,216.9286,-141.5603,62.6358
131220.0000,2365.8586,-294.7045,2183.6968,232.9084,-123.9804,75.6600
131240.0000,2341.6748,-344.5311,2186.0166,274.9449,-122.0202,63.6775
131260.0000,2344.5735,-344.0620,2180.1099,255.8396,-133.4956,59.0705
131280.0000,2353.5625,-324.5910,2196.4133,255.7002,-143.9037,60.7270
131300.0000,2350.9326,-287.2616,2174.4307,221.3506,-146.0703,72.6718
131320.0000,2369.6255,-308.8126,2187.5667,220.8076,-130.3623,61.1196
131340.0000,2321.8716,-344.3603,2153.3735,224.9015,-136.4648,35.0607
131360.0000,2345.4116,-345.4738,2162.3052,209.3952,-144.1760,32.4121
131380.0000,2363.3684,-335.0035,2203.0688,243.8438,-134.0585,59.4878
131400.0000,2371.0293,-336.5124,2213.5220,246.6875,-124.8389,51.0070
131420.0000,2364.3279,-321.4642,2199.9016,243.4625,-135.1349,72.6918
131440.0000,2349.4556,-316.4341,2172.7468,238.6606,-130.7352,74.8490
131460.0000,2378.9460,-289.1458,2175.8633,203.0841,-127.8967,70.3048
131480.0000,2354.6226,-308.1430,2177.6990,239.2468,-127.2122,59.0756
131500.0000,2368.9136,-319.1438,2183.1089,222.8102,-128.4021,53.1931
131520.0000,2436.6021,-297.3802,2242.1504,235.9760,-112.8965,74.2728
131540.0000,2410.0479,-282.7578,2214.0759,221.9799,-113.8141,69.0911
131560.0000,2414.2285,-280.6676,2217.1260,221.6454,-109.9488,70.3718
131580.0000,2387.0920,-295.1251,2190.2205,218.5686,-116.9979,61.7086
131600.0000,2372.8469,-268.3667,2166.4648,200.9516,-110.7509,66.1359
131620.0000,2379.2424,-290.8375,2183.3621,216.3703,-109.2555,60.1744
131640.0000,2424.0320,-268.2196,2198.4180,195.4640,-108.9173,76.2026
131660.0000,2361.6462,-278.2628,2157.0933,219.2747,-104.4073,68.4190
131680.0000,2430.3645,-260.8490,2212.7080,195.2781,-121.9746,80.9832
131700.0000,2405.7900,-259.5729,2185.0542,205.3732,-105.6291,80.1469
131720.0000,2402.8877,-259.1757,2171.3523,195.7078,-104.9667,78.1702
131740.0000,2420.4294,-247.9841,2196.9919,202.1917,-101.2934,85.3413
131760.0000,2401.5466,-259.3537,2187.8525,222.1962,-99.8558,90.0392
131780.0000,2422.7061,-247.9254,2197.8757,211.3957,-101.1947,93.8360
131800.0000,2390.0146,-229.0750,2163.5178,217.4159,-92.7664,103.8059
131820.0000,2404.6785,-231.0217,2163.0410,196.0504,-93.3138,95.8789
131840.0000,2395.8564,-275.1727,2174.7825,213.2819,-102.5157,83.1171
131860.0000,2367.2803,-252.8882,2123.5510,190.0776,-95.7834,78.5975
131880.0000,2395.2512,-217.9987,2128.0525,157.9939,-93.1282,94.9777
131900.0000,2393.2205,-220.3528,2123.2029,159.2272,-86.9836,96.6282
131920.0000,2413.1062,-228.6054,2151.2319,160.0168,-80.3678,92.1283
131940.0000,2362.2224,-256.3710,2100.4509,178.2604,-79.3308,91.7073
131960.0000,2350.9490,-227.4342,2083.1636,168.4693,-87.5074,99.0883
131980.0000,2372.6821,-224.4844,2097.8264,147.3489,-88.7944,93.7849
132000.0000,2346.7327,-241.1784,2077.0195,148.9926,-93.3764,79.0668
132020.0000,2336.7925,-240.7879,2070.7739,154.7461,-88.5848,78.2832
132040.0000,2356.6780,-244.1225,2094.2021,162.7343,-77.5943,81.5599
132060.0000,2361.2566,-230.1422,2095.3057,155.1334,-83.1262,85.7868
132080.0000,2346.6489,-234.7659,2063.6868,132.6504,-86.6329,73.2798
132100.0000,2347.8481,-244.6097,2059.5137,140.4630,-86.7948,78.1144
132120.0000,2356.8896,-229.3932,2063.0234,132.2291,-76.2459,89.0130
132140.0000,2365.1738,-203.7084,2073.9912,126.8706,-77.3068,93.6952
132160.0000,2377.4280,-222.2442,2101.6882,144.9737,-69.7862,89.7314
132180.0000,2370.9126,-216.3964,2078.9880,123.2948,-67.8270,83.7144
132200.0000,2368.7434,-207.4364,2073.1897,112.9207,-76.1517,91.4052
132220.0000,2350.9028,-229.2677,2052.7319,128.2145,-71.5127,85.8671
132240.0000,2387.1604,-217.4834,2080.4656,112.5239,-61.5199,89.4277
132260.0000,2418.5894,-193.6737,2116.6409,105.7991,-65.5409,96.9662
132280.0000,2367.1353,-209.3004,2072.5576,114.4019,-57.2433,85.2519
132300.0000,2408.9941,-201.6745,2111.0129,108.6051,-50.8380,89.2821
132320.0000,2379.2405,-219.4236,2081.0637,109.9942,-54.5914,85.0054
132340.0000,2389.1250,-227.6198,2095.8684,107.5901,-48.0629,81.5182
132360.0000,2373.7976,-221.6866,2062.0710,99.5081,-53.1682,82.7402
132380.0000,2387.4524,-236.0288,2099.3301,125.1979,-42.1678,82.4290
132400.0000,2344.9734,-237.3127,2044.8401,107.2040,-53.5522,71.1914
132420.0000,2317.0168,-242.8913,2011.9751,120.1242,-34.8793,74.7636
132440.0000,2338.6155,-246.4097,2029.0879,119.2313,-26.0113,70.4103
132460.0000,2324.1787,-253.0785,2019.0719,125.8048,-28.4889,72.4999
132480.0000,2334.0420,-233.0750,2029.1460,138.7442,-18.1632,85.9748
132500.0000,2376.6602,-241.2935,2061.1272,122.8133,-14.6261,79.2995
132520.0000,2346.1479,-250.9768,2027.9364,108.0546,-15.9795,66.5728
132540.0000,2377.1594,-253.2408,2052.8308,96.5993,-26.1074,59.3868
132560.0000,2355.6680,-259.3227,2031.5262,90.7926,-29.7877,56.1124
132580.0000,2326.8516,-270.5359,2007.7078,108.0536,-23.1822,55.6560
132600.0000,2369.6528,-267.7128,2044.5957,89.5709,-33.1025,58.3293
132620.0000,2337.0630,-270.2086,2020.1367,103.0648,-27.9412,57.8650
132640.0000,2331.6873,-296.5769,2020.9980,108.5028,-27.5224,53.8303
132660.0000,2381.5347,-284.5341,2053.1636,65.1951,-42.9919,49.5568
132680.0000,2415.5432,-265.9303,2051.7251,1.5147,-74.7259,52.0081
