t,AF3,F7,F3,F4,F8,AF7
63540.0000,-184.6367,563.3944,333.8409,782.9580,-299.1609,-1188.7075
63560.0000,-197.3027,563.5713,331.1226,775.0686,-327.7047,-1227.2416
63580.0000,-187.3780,567.5365,338.8859,785.9071,-305.0218,-1182.5564
63600.0000,-208.5457,567.3161,322.0869,786.1775,-292.8712,-1199.3649
63620.0000,-206.1070,568.7906,323.8899,784.7947,-276.8015,-1199.4349
63640.0000,-185.9006,567.1287,335.0854,795.2155,-270.9718,-1173.4852
63660.0000,-194.7631,577.9480,335.9303,790.7644,-270.6222,-1186.2970
63680.0000,-151.1909,597.9288,346.0551,792.2676,-243.1660,-1145.6180
63700.0000,-172.4583,575.1280,348.9544,796.6334,-268.5420,-1155.1322
63720.0000,-181.4267,564.7680,338.0388,790.3627,-275.2994,-1169.7581
63740.0000,-147.2415,584.2433,361.9716,801.5590,-250.3521,-1124.9921
63760.0000,-150.7316,569.6520,356.0002,796.4767,-274.4494,-1137.8713
63780.0000,-172.9223,563.3229,342.0128,789.4994,-296.2146,-1146.8864
63800.0000,-180.9558,582.5715,353.9844,796.5554,-298.6740,-1128.9845
63820.0000,-154.6670,589.5131,352.0350,799.4242,-272.9978,-1117.7566
63840.0000,-183.2050,595.4992,342.9507,788.6111,-272.7677,-1134.1029
63860.0000,-169.5267,595.5884,349.0615,795.3824,-301.9374,-1125.6693
63880.0000,-160.4083,595.4092,347.9124,799.7261,-265.9808,-1103.1857
63900.0000,-177.2507,590.6413,339.1037,797.2894,-290.7833,-1128.5850
63920.0000,-148.6547,597.2589,360.8977,800.7401,-255.0639,-1091.2645
63940.0000,-203.0848,567.7455,331.1433,791.1852,-293.6934,-1129.5026
63960.0000,-186.8643,597.1940,339.8405,792.7875,-301.1757,-1103.3550
63980.0000,-171.8228,597.8240,348.1525,793.1927,-236.5288,-1093.4022
64000.0000,-172.9657,602.1796,325.8053,782.8560,-273.2123,-1093.4181
64020.0000,-188.7449,570.8218,335.1996,790.1108,-278.4492,-1098.3398
64040.0000,-191.2307,567.1006,324.7477,789.9913,-279.2883,-1122.4974
64060.0000,-190.5119,573.8288,324.2378,788.0701,-304.4593,-1109.2949
64080.0000,-184.3260,592.2065,326.7340,790.0504,-272.3245,-1092.5280
64100.0000,-198.4150,566.7867,322.2900,785.9409,-304.4116,-1095.2416
64120.0000,-187.4817,570.1829,323.6752,798.0261,-277.3868,-1091.5870
64140.0000,-179.2862,594.8983,325.3504,791.9365,-267.3736,-1068.1798
64160.0000,-192.5150,589.0817,331.6237,786.0810,-290.4629,-1069.6251
64180.0000,-198.1852,592.8705,323.3792,783.8826,-276.2594,-1065.1362
64200.0000,-190.7147,596.1384,329.5722,780.1633,-285.4957,-1044.6669
64220.0000,-197.0839,594.9004,329.4406,786.8774,-324.2448,-1048.0834
64240.0000,-190.7989,592.1993,330.5055,792.1716,-276.4945,-1035.7043
64260.0000,-190.9505,588.8179,340.5067,786.8635,-340.2475,-1060.0295
64280.0000,-186.8596,596.1432,325.4470,787.1764,-284.5478,-1040.7468
64300.0000,-181.9326,598.8619,339.5764,791.8618,-269.1371,-1038.9844
64320.0000,-158.8740,625.0828,352.3920,795.2004,-291.5943,-1038.7858
64340.0000,-144.8663,624.8097,361.6325,790.8231,-259.1813,-1017.9379
64360.0000,-154.0050,598.1702,349.3321,783.1149,-277.6045,-1039.8250
64380.0000,-158.7794,600.8903,358.6923,795.8398,-281.0866,-1033.8955
64400.0000,-148.0346,602.1014,381.2897,795.1729,-263.7223,-1034.8733
64420.0000,-180.7591,586.8976,329.7280,769.9103,-307.1015,-1071.8673
64440.0000,-191.1263,594.0782,337.2292,772.1251,-322.7264,-1079.9510
64460.0000,-148.7199,617.9091,364.8169,786.9305,-272.9397,-1061.7899
64480.0000,-180.1155,594.0493,344.1533,779.0710,-290.8219,-1078.0148
64500.0000,-164.6627,628.9428,349.8585,779.9877,-252.9109,-1076.7302
64520.0000,-163.1744,593.0543,356.1101,776.0043,-280.8839,-1092.1021
64540.0000,-175.5593,590.9507,354.9093,779.0057,-272.7710,-1097.6559
64560.0000,-191.2764,560.9664,338.0426,768.9611,-335.0153,-1138.2037
64580.0000,-181.5324,599.9713,340.9689,773.1306,-269.6318,-1107.5627
64600.0000,-190.3272,568.9333,329.9778,768.8929,-303.1704,-1118.2972
64620.0000,-195.4540,570.1280,336.0397,769.1438,-304.5839,-1123.4805
64640.0000,-188.3733,564.9297,342.9431,772.7848,-310.3304,-1131.3859
64660.0000,-189.3713,576.1543,338.0781,765.2571,-325.3827,-1120.3958
64680.0000,-203.3995,584.8631,322.8930,757.7053,-303.4753,-1130.4652
64700.0000,-205.4194,561.1215,322.1219,767.3189,-296.2442,-1130.3215
64720.0000,-210.5098,590.7784,340.8274,768.6578,-273.5928,-1100.5726
64740.0000,-180.3156,594.1905,330.1647,768.3491,-271.9914,-1096.1964
64760.0000,-195.4828,602.8035,331.8106,761.5896,-274.7881,-1097.6696
64780.0000,-187.3034,603.3248,328.2104,770.5157,-265.8700,-1105.1024
64800.0000,-171.6065,631.6950,347.7712,769.4228,-244.0384,-1080.7719
64820.0000,-173.1637,629.3368,361.2483,774.5728,-256.6090,-1066.9690
64840.0000,-169.6539,631.6499,351.7192,757.3387,-242.2841,-1070.8912
64860.0000,-163.1491,629.3813,356.2844,757.6880,-247.3440,-1078.8655
64880.0000,-158.6519,621.5623,354.6962,766.3022,-247.5473,-1073.9973
64900.0000,-164.1086,625.3395,361.2983,759.7596,-245.0933,-1068.7700
64920.0000,-152.7704,621.5485,341.6893,750.1736,-279.7770,-1087.0967
64940.0000,-176.0262,593.4272,346.3189,741.8275,-283.8356,-1099.6896
64960.0000,-178.7573,597.6139,351.6739,751.1171,-274.0172,-1109.2026
64980.0000,-201.0205,596.4203,337.3152,740.9761,-293.5953,-1096.5972
65000.0000,-187.8503,595.5848,345.6980,748.0067,-276.2978,-1082.2821
65020.0000,-186.0034,595.4541,333.2982,735.0267,-272.2732,-1096.5045
65040.0000,-182.8632,629.5628,343.6788,740.9355,-306.6245,-1095.3749
65060.0000,-196.9306,601.4047,328.2931,744.0739,-279.0451,-1081.4330
65080.0000,-180.8649,602.6976,362.7006,748.7856,-266.8717,-1057.4008
65100.0000,-173.8872,604.3525,344.2709,744.1523,-266.7664,-1068.3774
65120.0000,-206.9287,600.7062,327.7186,737.7609,-301.1104,-1088.4751
65140.0000,-197.9031,609.3223,341.2493,736.3004,-282.5638,-1088.3446
65160.0000,-185.9228,611.7728,338.7422,739.6724,-237.2838,-1058.4990
65180.0000,-191.8626,594.1843,345.2377,735.3309,-270.3110,-1077.2999
65200.0000,-160.8864,599.7700,349.7730,737.6302,-248.5090,-1050.5221
65220.0000,-185.9291,588.1314,334.2067,730.3901,-260.1915,-1091.2961
65240.0000,-183.9067,594.9413,326.7932,730.5913,-259.7306,-1109.5461
65260.0000,-145.9254,627.0327,356.1688,736.4831,-264.0227,-1102.3209
65280.0000,-151.9070,659.0229,344.8566,738.4597,-235.8511,-1094.5222
65300.0000,-162.9435,642.9611,345.1241,728.5199,-274.7877,-1122.3450
65320.0000,-157.8137,621.0975,342.9055,727.4601,-274.0945,-1100.5037
65340.0000,-152.9272,624.7864,341.0606,728.5668,-294.7042,-1100.3710
65360.0000,-160.7951,622.1566,343.9374,728.3657,-297.1737,-1126.4723
65380.0000,-187.0581,589.7585,333.0116,721.6223,-335.5948,-1123.4332
65400.0000,-193.7255,577.2975,337.0023,714.3648,-304.2781,-1142.4198
65420.0000,-179.0843,564.6406,333.9638,721.6533,-303.5478,-1127.5138
65440.0000,-193.6613,563.4145,337.0564,712.3533,-342.3271,-1141.3474
65460.0000,-182.1539,558.5615,343.9073,709.6064,-286.4572,-1131.5863
65480.0000,-181.6234,558.4895,329.1094,710.3422,-321.2973,-1150.2733
65500.0000,-210.1906,564.4423,328.8662,704.6304,-295.4804,-1138.6787
65520.0000,-193.5053,566.5886,325.1454,714.2795,-275.2753,-1136.1727
65540.0000,-170.2613,593.2974,337.7918,714.6559,-270.4372,-1131.7859
65560.0000,-154.4972,598.7363,347.2052,715.2946,-265.3160,-1104.0490
65580.0000,-150.3362,596.2056,351.7466,722.6946,-295.5490,-1105.8770
65600.0000,-167.3850,574.7608,348.2585,705.2723,-240.2047,-1100.9514
65620.0000,-171.4326,584.1870,341.7177,712.7134,-262.6348,-1098.9778
65640.0000,-184.2838,563.8097,346.3107,711.2021,-316.1940,-1125.8455
65660.0000,-183.6044,565.1230,341.6723,703.7669,-281.7062,-1124.1149
65680.0000,-182.1709,580.8239,343.3603,708.1707,-284.9872,-1101.7084
65700.0000,-176.6609,590.1111,351.6194,707.7432,-312.8154,-1105.2236
65720.0000,-154.1113,593.8793,363.3799,714.1951,-313.8968,-1089.5707
65740.0000,-172.7450,587.1118,339.6038,702.7576,-303.0583,-1112.3557
65760.0000,-191.0056,563.8515,342.4213,704.1782,-308.7064,-1106.4598
65780.0000,-181.8986,599.0936,364.5833,705.7925,-310.1628,-1085.4701
65800.0000,-173.8025,593.8486,344.4348,702.1772,-293.4620,-1079.3257
65820.0000,-183.0321,589.1871,349.5422,702.7869,-307.5041,-1076.6100
65840.0000,-191.7814,563.7889,343.4706,701.1286,-297.2206,-1073.1995
65860.0000,-184.1517,563.1598,343.5286,700.8231,-282.6909,-1067.7286
65880.0000,-188.6522,566.7164,346.4830,700.1718,-294.9581,-1058.0762
65900.0000,-191.2120,555.2137,328.5297,701.8726,-284.9594,-1039.8400
65920.0000,-228.5496,498.5889,309.4759,681.0980,-324.6626,-1081.9644
65940.0000,-182.3875,540.3442,334.4948,705.8475,-296.2528,-1048.9583
65960.0000,-176.3381,541.5593,352.4769,689.1071,-301.4320,-1036.8303
65980.0000,-209.4612,528.4814,329.4933,687.8340,-325.5305,-1061.0823
66000.0000,-187.2857,554.4899,343.4918,698.0622,-296.1023,-1039.7185
66020.0000,-178.6207,567.5739,345.5220,693.8812,-287.8622,-1040.1929
66040.0000,-183.1281,563.3631,336.4727,696.0775,-304.7893,-1043.5920
66060.0000,-180.7619,573.6639,347.5174,690.8631,-302.2303,-1048.3148
66080.0000,-143.9811,607.2628,357.4767,706.0759,-292.4234,-1038.4686
66100.0000,-155.8459,592.8043,345.5533,690.8715,-310.5818,-1029.4115
66120.0000,-161.8514,592.1919,338.4286,688.0505,-303.0998,-1060.3677
66140.0000,-175.9990,581.9111,344.5549,688.8865,-310.9513,-1061.5421
66160.0000,-156.6868,596.0251,356.4303,695.1325,-293.7220,-1048.2509
66180.0000,-157.1185,601.0400,347.5824,683.8808,-314.2032,-1030.6248
66200.0000,-173.5548,601.8969,352.3914,687.1205,-263.4043,-1034.1436
66220.0000,-168.3108,594.0947,347.6082,685.8505,-289.5905,-1033.7303
66240.0000,-188.5039,589.8382,329.3862,672.1343,-311.0731,-1075.0479
66260.0000,-182.4147,579.2361,351.6176,680.8362,-305.9830,-1035.8372
66280.0000,-188.3693,563.6750,329.3661,678.0961,-308.7190,-1035.9279
66300.0000,-185.5684,564.2507,338.6410,676.8541,-321.2531,-1072.9580
66320.0000,-182.2113,597.6766,340.3427,674.1520,-329.3463,-1046.8381
66340.0000,-186.6956,561.3380,338.6675,673.8135,-322.5631,-1069.0430
66360.0000,-158.0530,613.6284,350.3129,679.1835,-295.0565,-1023.7341
66380.0000,-130.8089,637.4761,370.7123,683.7847,-272.8429,-997.0994
66400.0000,-127.9648,627.5609,373.3041,693.1827,-271.7104,-982.6285
66420.0000,-148.9341,617.5479,350.7242,678.7455,-308.2046,-1027.2014
66440.0000,-143.8253,627.5226,350.2762,676.2408,-304.5287,-1011.5600
66460.0000,-148.0408,631.5692,353.7408,675.6796,-273.3879,-993.2652
66480.0000,-151.7717,617.4503,358.2549,675.3392,-298.2654,-1007.4879
66500.0000,-156.0905,596.5364,356.7519,677.6160,-278.6408,-1003.3477
66520.0000,-154.5868,595.4344,361.2480,674.3549,-290.0218,-992.4131
66540.0000,-150.2569,601.5646,360.7465,675.5882,-266.9183,-997.3992
66560.0000,-136.4926,603.4609,366.2394,684.4030,-256.8306,-965.3421
66580.0000,-137.2685,593.5344,355.7488,674.4957,-279.0471,-983.4509
66600.0000,-156.4305,565.4510,343.2573,669.4576,-290.6319,-1006.3107
66620.0000,-160.3586,583.4608,351.7383,673.5033,-293.2378,-987.4872
66640.0000,-153.3560,596.4644,357.2570,675.5472,-281.4712,-982.2573
66660.0000,-160.3956,573.4950,341.7580,673.4559,-267.3907,-976.5127
66680.0000,-158.3529,576.5296,347.2291,671.5377,-301.4226,-1011.2565
66700.0000,-148.4615,597.3702,354.7558,672.3704,-316.4012,-978.5245
66720.0000,-151.3804,599.5460,356.2447,674.6097,-283.2890,-957.2156
66740.0000,-174.4290,573.3848,331.7597,663.3463,-301.5439,-995.5482
66760.0000,-156.3004,586.6945,337.2466,670.6987,-304.2953,-975.2344
66780.0000,-150.5049,599.2677,340.7365,670.2811,-257.5763,-946.5161
66800.0000,-164.3369,597.7761,336.2485,671.6955,-290.2213,-944.2289
66820.0000,-140.4376,601.2249,345.7481,667.2133,-235.5425,-921.4819
66840.0000,-153.2996,596.7699,347.2627,669.7591,-275.1915,-949.2673
66860.0000,-149.4456,592.1956,339.7305,663.2076,-287.5475,-930.4389
66880.0000,-181.4118,557.8521,332.2914,659.7990,-293.2688,-950.3198
66900.0000,-150.3913,601.0941,344.7112,661.1898,-260.5394,-932.3738
66920.0000,-159.4518,587.9478,342.2985,654.8315,-270.2611,-923.3693
66940.0000,-142.2969,598.9741,344.6865,673.1387,-249.4557,-923.3070
66960.0000,-154.4917,591.0047,344.3125,647.8814,-276.3381,-942.4461
66980.0000,-153.1751,574.8707,347.6743,662.0736,-276.3435,-943.2338
67000.0000,-138.5953,593.1032,355.3260,656.8698,-276.4229,-932.5405
67020.0000,-154.0843,593.8261,338.6611,644.0319,-295.2982,-967.1492
67040.0000,-153.6778,596.1533,337.3467,641.8849,-292.5414,-961.6422
67060.0000,-138.9855,598.8110,345.6684,647.0375,-299.2093,-946.0394
67080.0000,-127.8455,620.2453,345.3523,645.9568,-292.6402,-947.7408
67100.0000,-131.9318,623.7703,345.6649,645.0472,-294.1037,-931.9230
67120.0000,-156.9212,608.2023,338.3365,646.9059,-278.6880,-950.8509
67140.0000,-153.7241,602.8120,333.6534,647.0296,-304.0421,-946.8111
67160.0000,-151.1294,598.2972,343.3614,646.9026,-274.7694,-960.9716
67180.0000,-145.6298,621.6934,362.6524,663.0771,-297.9398,-942.6899
67200.0000,-122.2099,623.3051,362.3553,653.8771,-260.9317,-912.0688
67220.0000,-160.4908,584.7197,342.6720,654.0251,-299.8524,-952.5811
67240.0000,-155.3296,607.2773,347.3245,663.8665,-277.9722,-947.2221
67260.0000,-155.3309,617.7363,350.6863,664.0406,-252.7428,-928.4457
67280.0000,-153.4477,633.2213,346.3240,664.8932,-263.1342,-930.3369
67300.0000,-157.2159,611.7662,346.6910,654.0539,-265.7014,-952.3480
67320.0000,-157.5900,613.2322,340.2939,650.9100,-288.1434,-945.4427
67340.0000,-152.0738,632.7244,327.7173,646.1498,-262.6470,-957.2463
67360.0000,-170.7755,598.2419,328.2485,647.8668,-287.1920,-976.5608
67380.0000,-162.0241,600.8261,334.7371,645.1341,-313.6221,-977.1634
67400.0000,-170.8842,597.1188,328.2083,645.8616,-295.2562,-978.6553
67420.0000,-175.8973,598.8472,324.7919,644.1235,-306.5661,-969.0699
67440.0000,-190.9774,588.0991,315.1761,644.7994,-311.3303,-965.7271
67460.0000,-185.8736,593.8755,333.8382,651.2237,-323.4756,-953.9973
67480.0000,-148.0148,604.0541,338.1154,657.7975,-248.3021,-914.7712
67500.0000,-151.7282,606.0270,346.8763,653.2278,-276.4419,-905.9275
67520.0000,-157.0073,612.9659,318.0917,640.7926,-287.2990,-917.8141
67540.0000,-144.7461,624.9989,330.9297,644.1909,-272.4407,-911.8956
67560.0000,-129.0759,623.8929,337.0433,642.7535,-256.3132,-904.8368
67580.0000,-145.7367,621.1349,329.9755,640.2468,-267.5295,-918.8886
67600.0000,-134.1035,627.8956,338.9831,645.7590,-290.2768,-919.8435
67620.0000,-142.7363,615.2310,339.0354,645.2601,-253.5110,-916.8963
67640.0000,-143.0419,601.7327,347.9352,646.6915,-276.2284,-918.8436
67660.0000,-127.7677,597.2650,345.1010,640.2736,-263.5486,-904.8961
67680.0000,-122.9932,607.6227,345.8909,646.6773,-275.2083,-908.8177
67700.0000,-146.8363,594.3508,337.1487,639.2451,-289.5426,-937.9588
67720.0000,-130.9640,598.5753,352.8327,643.6506,-280.1938,-922.7748
67740.0000,-154.8650,598.4863,347.1777,639.2499,-296.5818,-957.0269
67760.0000,-145.8608,586.5305,349.7863,645.7191,-285.1939,-937.7195
67780.0000,-132.9515,593.5386,354.2393,650.2950,-294.5949,-936.0978
67800.0000,-130.7533,591.4787,343.7398,645.7213,-262.2209,-924.6202
67820.0000,-124.1287,606.6553,354.2770,644.2532,-271.5477,-926.1855
67840.0000,-157.5678,583.3947,336.7171,643.6494,-320.1570,-955.5405
67860.0000,-146.2873,601.7089,339.3000,642.2696,-279.5593,-933.2888
67880.0000,-128.4578,601.2549,331.6882,647.7166,-273.1670,-918.4229
67900.0000,-128.4512,600.6960,339.3244,640.2742,-238.5413,-927.3997
67920.0000,-146.2788,600.2358,335.6578,632.7335,-257.2195,-931.2956
67940.0000,-159.5978,600.7691,328.3354,636.2919,-272.5191,-940.5377
67960.0000,-122.0683,627.2041,352.6520,633.6920,-264.2621,-905.1663
67980.0000,-120.7653,629.8932,344.3465,642.2217,-255.5470,-898.6186
68000.0000,-133.8470,627.1420,342.6497,635.7863,-282.2258,-929.0591
68020.0000,-125.9869,626.9547,343.3675,634.1821,-278.4715,-930.7513
68040.0000,-121.6917,633.0714,348.6256,625.8024,-286.2988,-927.9539
68060.0000,-128.1996,618.0161,329.3528,620.1966,-283.4389,-959.8878
68080.0000,-126.5306,625.9749,335.6387,628.7460,-326.3554,-950.8532
68100.0000,-160.3617,608.9702,316.3257,621.2192,-285.3554,-947.9755
68120.0000,-162.3378,624.9896,334.6449,631.7850,-269.3813,-940.7443
68140.0000,-147.5827,603.0112,327.3071,637.1476,-278.2787,-943.0868
68160.0000,-135.0986,618.9899,335.6733,631.8022,-263.5507,-940.6400
68180.0000,-147.7707,623.0077,336.2882,626.1813,-266.2560,-931.1844
68200.0000,-134.9101,604.9894,332.7028,616.8212,-282.5882,-962.5494
68220.0000,-160.9243,598.0134,317.2551,623.1423,-316.0849,-959.2867
68240.0000,-153.7431,595.9004,341.7453,638.8233,-270.6773,-959.4731
68260.0000,-148.1221,598.0106,341.2142,633.1346,-279.9660,-935.3478
68280.0000,-153.5790,611.9406,331.7981,622.8894,-276.8147,-963.4008
68300.0000,-128.2606,614.0220,342.1830,628.1172,-276.8320,-961.4200
68320.0000,-175.4586,597.0018,314.8329,610.9171,-286.9711,-987.3671
68340.0000,-125.3804,633.9738,347.1344,629.0516,-260.7653,-953.4583
68360.0000,-157.3335,603.9666,324.8707,616.8735,-289.0925,-975.3100
68380.0000,-167.5411,591.9514,317.0787,617.0554,-284.6111,-983.5246
68400.0000,-152.1982,623.9778,343.9187,636.8847,-260.2480,-967.2881
68420.0000,-139.5704,629.0128,344.0397,634.0402,-256.5031,-952.5189
68440.0000,-141.1579,630.1022,326.9577,625.9385,-238.3134,-952.2712
68460.0000,-145.6902,614.9647,346.0061,620.0733,-259.4101,-953.5505
68480.0000,-153.0450,612.0950,330.0142,622.9202,-238.4236,-955.2635
68500.0000,-156.7104,627.8289,337.9244,622.0562,-264.3362,-963.5695
68520.0000,-191.0034,587.1580,320.0728,622.9193,-270.4824,-978.2683
68540.0000,-160.7649,589.7424,317.8979,619.0396,-265.2402,-980.5704
68560.0000,-173.9850,591.2872,331.1201,617.9152,-273.5892,-987.2852
68580.0000,-162.8001,578.6584,332.8327,626.1209,-258.1397,-963.5485
68600.0000,-141.9939,599.2579,339.1702,625.9360,-259.7320,-952.2879
68620.0000,-162.8027,576.6673,321.7861,615.0819,-290.0504,-983.5370
68640.0000,-149.0294,578.4147,329.2267,618.8618,-285.7427,-959.3021
68660.0000,-149.8222,594.5236,330.7461,618.1009,-256.0281,-941.5067
68680.0000,-149.0623,598.4758,309.2619,612.9131,-272.7506,-947.3163
68700.0000,-158.7305,584.5001,306.6841,610.0918,-300.0017,-960.4832
68720.0000,-151.0248,573.5660,324.2840,615.9206,-290.8309,-947.3474
68740.0000,-162.6961,566.3518,315.6586,610.1039,-301.9817,-944.4516
68760.0000,-157.1180,568.6340,316.3195,606.8499,-295.8497,-945.3658
68780.0000,-176.6114,564.2208,316.6382,612.0957,-304.9834,-962.4434
68800.0000,-186.2428,561.7921,308.3528,607.8761,-322.8188,-966.3925
68820.0000,-156.5303,568.1915,312.5965,612.1021,-310.0195,-970.4301
68840.0000,-183.3080,556.8691,300.3752,610.8895,-302.8297,-965.3994
68860.0000,-182.4883,557.0815,293.5693,604.0836,-313.9729,-986.4319
68880.0000,-154.3384,568.9316,319.3957,614.8511,-321.7179,-952.4001
68900.0000,-164.3836,562.9711,316.5710,617.1088,-292.0819,-930.3879
68920.0000,-159.4608,569.0289,313.4064,611.8275,-290.6635,-938.3940
68940.0000,-155.2402,579.8470,316.5537,611.1639,-276.1412,-933.4008
68960.0000,-137.5350,602.1406,335.4292,613.8105,-253.5661,-907.3657
68980.0000,-146.1958,588.7164,328.5445,610.1245,-275.2650,-928.4193
69000.0000,-121.6500,597.2119,338.4471,613.8154,-253.4378,-915.3523
69020.0000,-132.1192,596.6206,348.5145,616.1581,-270.3872,-933.4468
69040.0000,-121.7381,603.4268,340.4848,617.8820,-249.2865,-913.3060
69060.0000,-122.9880,604.5336,346.5079,613.1297,-245.5590,-916.4802
69080.0000,-136.7970,595.5194,342.4962,610.9106,-261.1697,-918.2542
69100.0000,-131.9533,601.4349,338.4922,612.0786,-244.7193,-915.5455
69120.0000,-145.9245,590.6007,331.5169,610.9266,-270.9185,-931.1948
69140.0000,-130.8744,627.4033,353.4818,615.0781,-251.9229,-909.6247
69160.0000,-117.9497,614.7442,351.5470,614.9070,-250.7983,-903.1047
69180.0000,-124.7864,601.2188,343.4356,611.0932,-286.1058,-905.7191
69200.0000,-157.0138,594.7563,338.5527,609.9350,-265.6144,-920.0123
69220.0000,-161.7493,597.1639,330.4150,613.0455,-270.2830,-908.8311
69240.0000,-163.1019,586.8404,324.5680,611.0001,-304.4094,-916.9061
69260.0000,-134.6572,591.0903,349.3874,618.9602,-298.5692,-888.9379
69280.0000,-155.0837,566.0107,326.6221,608.0138,-319.1090,-909.7679
69300.0000,-127.6922,587.8920,327.3477,611.0024,-302.8216,-870.0636
69320.0000,-159.1288,564.0756,321.6341,608.0466,-300.9206,-909.6291
69340.0000,-158.6586,559.8154,313.3049,607.9517,-319.0042,-891.2191
69360.0000,-143.1420,575.1683,324.6768,612.0439,-301.6754,-869.4626
69380.0000,-156.6472,555.7867,322.2743,609.8976,-301.2818,-862.3401
69400.0000,-142.1343,595.2193,341.7185,616.1359,-303.4531,-854.3178
69420.0000,-158.6678,570.6645,323.2159,615.9004,-285.4723,-849.4683
69440.0000,-129.1397,601.2810,331.7716,616.1713,-269.1414,-835.2430
69460.0000,-161.7270,589.6064,335.1776,614.8248,-274.6842,-849.6212
69480.0000,-139.0573,589.3842,334.8251,614.1324,-276.9406,-829.0943
69500.0000,-158.7565,560.5981,319.1287,610.8253,-289.9467,-845.7747
69520.0000,-180.0150,540.4182,311.8728,606.2439,-317.7044,-855.8629
69540.0000,-159.8329,573.4416,318.0557,597.7653,-272.1408,-847.9346
69560.0000,-148.9879,596.5635,332.9511,612.2184,-283.5104,-821.7800
69580.0000,-172.8728,591.4568,319.0097,597.7355,-327.3973,-863.0900
69600.0000,-166.9115,563.5968,324.9778,610.2684,-297.3434,-832.6454
69620.0000,-160.9749,589.3903,333.9447,611.6730,-288.5848,-844.2057
69640.0000,-162.8221,574.6288,320.0308,609.2591,-275.1041,-862.4609
