t,1,2,3,4,5,6
218360.0000,399.0491,707.0114,-1077.3114,490.7206,672.7549,-242.7384
218380.0000,388.0531,713.5901,-1086.1917,488.7817,662.7269,-241.2343
218400.0000,370.4210,718.2840,-1081.9312,469.6584,640.8116,-243.4826
218420.0000,374.0667,722.4120,-1116.9110,502.8355,652.4890,-253.9910
218440.0000,376.1350,741.1349,-1122.3080,486.6483,651.0604,-247.3876
218460.0000,368.8327,736.2544,-1121.2878,484.3413,642.0665,-247.5580
218480.0000,369.6236,702.0493,-1102.5854,494.6569,650.4886,-244.9146
218500.0000,368.0792,703.8083,-1098.8866,499.9713,645.7361,-237.1732
218520.0000,365.0095,708.9073,-1118.2928,488.4443,641.8820,-249.5571
218540.0000,369.4042,711.9996,-1139.6245,506.6324,653.6890,-250.0756
218560.0000,363.6299,711.4223,-1129.9520,509.1069,646.4827,-248.9079
218580.0000,376.6448,706.8029,-1131.6001,504.9033,655.0747,-247.7472
218600.0000,361.7929,727.5711,-1137.0623,493.8876,639.0930,-245.2321
218620.0000,377.6582,757.8071,-1168.3906,493.6924,654.0792,-248.4816
218640.0000,367.9993,739.4439,-1154.1469,504.1492,643.6562,-241.6715
218660.0000,363.7238,741.0394,-1159.1621,497.8399,634.3569,-246.7877
218680.0000,369.7817,742.6549,-1173.0872,513.7592,651.3355,-253.1393
218700.0000,359.7359,751.4529,-1195.7809,523.4472,650.3160,-256.3000
218720.0000,376.5872,754.9170,-1185.8833,510.1345,664.5579,-247.0589
218740.0000,369.4681,769.0217,-1190.8917,495.0925,651.1555,-246.3455
218760.0000,339.1577,750.6240,-1178.1759,494.9863,629.4523,-252.9342
218780.0000,344.9309,757.2095,-1179.3456,496.5085,628.9747,-258.2906
218800.0000,343.9758,735.2866,-1163.8082,504.9274,629.4337,-249.0018
218820.0000,341.0234,742.5189,-1172.6093,507.7754,627.0865,-254.8517
218840.0000,350.3123,743.8051,-1163.4797,495.6332,629.8940,-248.6539
218860.0000,352.0484,742.8545,-1155.0237,513.2676,635.1954,-247.7690
218880.0000,355.5841,774.8925,-1182.9436,509.5602,637.9662,-248.4207
218900.0000,337.1747,733.8746,-1158.7671,506.0659,620.1541,-249.8948
218920.0000,331.3065,758.4987,-1183.5665,504.3655,616.2971,-259.4566
218940.0000,344.5644,735.0390,-1161.1769,497.1590,631.5024,-248.6316
218960.0000,341.2254,775.5535,-1188.8600,477.9389,629.7847,-253.0686
218980.0000,334.5234,760.8069,-1170.6367,498.9654,626.9329,-257.5967
219000.0000,350.0072,768.3823,-1185.3986,497.7843,643.9215,-251.1378
219020.0000,334.9568,789.4151,-1207.7480,477.7587,631.8738,-254.8764
219040.0000,382.0836,800.2786,-1210.0594,498.7151,674.5446,-243.5735
219060.0000,376.6596,775.3100,-1201.2424,477.4015,662.6721,-242.9899
219080.0000,376.6718,792.1423,-1212.9504,505.5123,671.3558,-244.6828
219100.0000,361.4760,799.7185,-1199.6437,494.7649,657.3300,-242.3798
219120.0000,371.1621,790.3380,-1196.9778,500.8470,659.0428,-243.1926
219140.0000,379.1785,809.3807,-1215.3612,481.0535,661.0078,-247.6441
219160.0000,371.9398,780.2053,-1212.8657,475.8863,654.0954,-255.3537
219180.0000,397.6723,808.3576,-1195.0371,507.5495,673.9628,-236.0903
219200.0000,382.7622,789.1236,-1167.2504,493.8783,659.9359,-241.4902
219220.0000,370.7746,795.0573,-1188.8081,500.2130,648.2468,-246.6583
219240.0000,386.1729,770.4261,-1141.1538,488.0337,649.3489,-237.0981
219260.0000,369.0392,770.2528,-1172.5560,481.6801,633.9660,-257.9309
219280.0000,372.8056,801.4027,-1184.9741,506.1057,638.7799,-248.1333
219300.0000,389.0785,813.4172,-1151.1501,491.8139,648.5487,-235.3742
219320.0000,391.6695,798.2737,-1170.6451,508.4608,647.4150,-241.8405
219340.0000,405.7951,852.9149,-1152.2953,488.7641,653.8237,-219.5921
219360.0000,388.0725,830.3538,-1152.1166,448.0691,628.2498,-231.9255
219380.0000,358.0305,819.7513,-1199.8051,494.4080,622.1154,-267.0771
219400.0000,391.5645,827.3959,-1173.4891,507.5114,644.3162,-248.8033
219420.0000,405.4308,782.5982,-1124.2686,505.3610,650.3091,-235.9713
219440.0000,425.9942,839.1674,-1169.6354,505.4173,668.8987,-242.1821
219460.0000,419.2448,851.4373,-1181.2461,524.8581,665.9945,-238.5515
219480.0000,399.8571,819.4855,-1146.7506,500.0134,638.7772,-245.4364
219500.0000,396.2070,788.0457,-1156.3993,518.2839,645.5472,-259.8837
219520.0000,384.6305,859.1216,-1214.4485,538.0410,634.1977,-270.8827
219540.0000,390.6724,820.3823,-1181.3628,538.9548,638.3518,-268.8959
219560.0000,415.4879,791.5160,-1119.2346,545.6351,660.3269,-261.7644
219580.0000,423.9535,801.2228,-1146.1742,559.8500,663.8566,-259.6484
219600.0000,405.3167,815.0803,-1162.8457,551.7646,651.2484,-269.8705
219620.0000,421.3100,814.2299,-1162.4053,561.2586,663.1733,-267.7904
219640.0000,392.6158,789.7736,-1181.3334,566.1214,639.1872,-280.9397
219660.0000,422.2711,804.2354,-1169.9138,558.7837,668.0480,-273.9402
219680.0000,440.3670,793.4692,-1152.8363,579.3049,685.6926,-266.0821
219700.0000,450.7524,810.3915,-1145.7064,557.0181,683.2476,-261.7981
219720.0000,422.1514,797.3988,-1146.1443,561.2701,667.1118,-269.1176
219740.0000,413.2072,818.8430,-1151.3491,531.2231,651.5846,-274.9370
219760.0000,419.2411,777.5016,-1140.2765,553.0182,663.7308,-275.8003
219780.0000,418.0571,802.4268,-1141.5525,567.2814,664.3939,-267.2024
219800.0000,429.4526,849.1923,-1155.0347,541.0953,666.9124,-263.8133
219820.0000,410.3288,808.8578,-1145.3870,531.5934,653.4016,-277.6176
219840.0000,398.9187,786.5801,-1138.1660,537.5434,641.1913,-278.7691
219860.0000,409.2513,807.5067,-1135.6522,536.4446,650.5886,-283.6203
219880.0000,419.5703,827.1857,-1120.8923,522.3874,650.8609,-263.8139
219900.0000,431.0355,796.4189,-1105.8358,546.6899,666.0079,-264.9758
219920.0000,442.8001,832.1186,-1153.0018,555.2458,674.9433,-272.5656
219940.0000,450.7596,788.5826,-1110.5562,549.9033,674.3703,-259.9059
219960.0000,458.1133,814.5424,-1132.9965,532.4783,681.3616,-265.1671
219980.0000,446.5977,840.1830,-1139.1289,548.1618,674.7325,-259.7979
220000.0000,474.5214,847.9357,-1121.0201,541.4131,700.9720,-252.0369
220020.0000,441.3640,813.5112,-1123.2886,549.3835,673.4305,-265.9746
220040.0000,429.7342,824.3958,-1116.6796,547.5803,663.3635,-269.5163
220060.0000,443.9855,802.1475,-1132.1547,562.2571,683.3096,-272.2534
220080.0000,428.6541,789.0863,-1098.7373,553.0156,661.3425,-269.2041
220100.0000,476.7364,843.7968,-1095.8383,552.9883,701.9760,-247.1650
220120.0000,461.5081,845.0199,-1114.3475,550.9011,687.5588,-256.5775
220140.0000,455.5674,805.6075,-1112.0372,548.3749,681.0827,-262.7152
220160.0000,451.2922,816.5980,-1095.6997,559.5761,675.2120,-260.2802
220180.0000,459.9179,840.9886,-1112.3596,529.6652,681.0405,-262.2632
220200.0000,457.9945,788.0895,-1101.8597,560.2475,678.9344,-273.5735
220220.0000,451.7428,837.2398,-1103.8126,577.8611,670.5397,-273.9532
220240.0000,463.3783,855.2824,-1080.5684,538.5987,674.9167,-251.6953
220260.0000,448.7073,851.2166,-1123.9429,553.6092,659.3098,-271.0719
220280.0000,436.9964,823.2056,-1111.0024,567.0328,662.1004,-270.6815
220300.0000,414.3551,860.3565,-1124.8372,541.4182,641.3652,-274.9121
220320.0000,454.9959,859.2891,-1131.2499,562.9322,684.2977,-270.0790
220340.0000,457.8296,852.3148,-1096.1625,550.4454,674.7020,-258.3556
220360.0000,450.6480,852.5464,-1094.6288,541.3261,666.5554,-260.6668
220380.0000,471.8169,894.3719,-1120.4796,563.8406,687.9081,-252.2254
220400.0000,436.5154,854.4874,-1124.5160,551.1627,656.0629,-272.4243
220420.0000,433.4709,860.3506,-1112.3527,525.5050,652.5419,-272.3818
220440.0000,451.1237,847.7136,-1103.1105,557.6046,670.5387,-264.6675
220460.0000,435.0688,877.8015,-1110.1804,542.2553,650.8613,-266.9954
220480.0000,469.3756,878.1522,-1096.6991,558.0034,683.4575,-247.8661
220500.0000,463.0363,859.2438,-1097.3440,546.0444,671.2966,-260.5397
220520.0000,456.9245,855.7399,-1099.1876,540.1028,664.2049,-264.5411
220540.0000,432.0768,855.3163,-1140.0026,551.9239,645.7126,-277.8816
220560.0000,455.7939,895.8077,-1136.2749,549.5278,661.9423,-267.0842
220580.0000,466.3452,875.2234,-1115.4095,556.0930,674.0939,-265.4503
220600.0000,475.1725,885.5480,-1096.7405,552.3709,677.1309,-249.7925
220620.0000,478.7219,896.9211,-1122.9518,538.3644,678.9790,-259.9372
220640.0000,456.2956,894.4213,-1126.0610,537.7875,660.9461,-266.6328
220660.0000,438.5014,837.2749,-1098.3046,564.4259,655.5771,-273.3149
220680.0000,425.5003,879.8040,-1126.6797,552.8578,644.6788,-273.8101
220700.0000,422.0035,914.8218,-1140.2406,544.7091,642.2909,-272.8149
220720.0000,435.5429,862.2155,-1115.5353,586.4044,663.7601,-266.7286
220740.0000,441.0392,855.8561,-1114.0967,585.4475,671.2866,-266.5236
220760.0000,428.0345,887.4964,-1139.3553,553.3068,649.0777,-275.8589
220780.0000,452.0562,873.0789,-1107.2689,539.7579,668.7120,-264.2205
220800.0000,460.9358,902.6321,-1113.4194,558.3843,675.8644,-262.6825
220820.0000,465.5872,906.0131,-1106.0344,566.2622,680.3394,-249.1338
220840.0000,461.0548,873.0503,-1086.5438,563.3431,675.6204,-255.4218
220860.0000,456.8661,911.6555,-1136.0861,567.9199,669.4518,-260.8988
220880.0000,440.0962,884.8588,-1124.6488,543.8855,652.2817,-265.6577
220900.0000,460.6106,909.9372,-1114.1647,563.1691,670.5969,-248.4774
220920.0000,452.3097,912.9721,-1131.6392,558.8076,658.7979,-261.9306
220940.0000,455.3215,893.8012,-1120.7306,575.9327,665.8428,-259.2151
220960.0000,476.7509,922.8967,-1119.3901,536.1708,672.3749,-255.0538
220980.0000,465.7289,880.6158,-1103.5690,557.6039,671.7631,-254.0413
221000.0000,480.9164,917.5943,-1120.5654,590.9926,692.2659,-239.7559
221020.0000,478.8792,908.4681,-1097.7566,551.4406,675.2167,-239.9242
221040.0000,460.1726,932.8617,-1133.3395,567.3307,667.5899,-250.5801
221060.0000,476.6136,892.1935,-1095.6603,566.5449,680.4101,-239.6118
221080.0000,451.7377,923.1234,-1116.4052,534.6974,655.9491,-250.5927
221100.0000,452.3224,890.0374,-1092.9352,556.5117,659.3892,-245.9899
221120.0000,458.0873,874.7985,-1092.9861,556.7198,662.7986,-250.0470
221140.0000,463.9261,899.3816,-1108.2561,518.3666,659.0285,-257.5992
221160.0000,454.5173,849.5493,-1106.1051,554.7406,658.1165,-261.9346
221180.0000,467.2058,879.0016,-1099.4167,550.1866,665.3324,-246.7717
221200.0000,472.3450,871.5280,-1087.2351,551.3043,663.5829,-250.1124
221220.0000,475.4126,896.2072,-1096.4731,562.7072,669.4254,-240.5556
221240.0000,471.9473,859.5993,-1099.4077,546.9298,662.4539,-254.3291
221260.0000,465.3027,873.1962,-1107.3737,559.0395,655.9571,-251.4515
221280.0000,457.4620,883.5063,-1102.7079,547.4949,649.3937,-251.7133
221300.0000,470.9788,890.3311,-1116.5654,559.5702,664.7990,-252.5141
221320.0000,497.3844,936.2198,-1106.2688,544.1229,679.7167,-229.1737
221340.0000,472.5461,891.2898,-1090.0945,522.3397,654.2619,-248.8874
221360.0000,440.8564,905.1297,-1102.0314,546.9549,628.1724,-256.7148
221380.0000,431.8395,911.5665,-1106.5809,534.0042,620.6472,-263.2579
221400.0000,448.7905,914.6228,-1112.5238,541.5341,635.1612,-257.8756
221420.0000,447.0859,909.5070,-1115.8730,552.9004,631.0694,-260.9908
221440.0000,473.1407,920.5804,-1099.8000,537.3924,655.5706,-244.1730
221460.0000,455.5113,889.8130,-1100.0229,548.2709,638.9199,-254.1961
221480.0000,456.3981,905.2660,-1078.9501,533.5560,635.6649,-246.1774
221500.0000,444.1714,886.0380,-1084.7882,549.6049,627.1718,-251.4009
221520.0000,455.8677,867.3747,-1082.3490,551.4954,641.6331,-248.6308
221540.0000,429.6324,878.9903,-1076.4785,522.8920,614.4402,-253.4566
221560.0000,425.5572,828.5746,-1065.4596,547.3098,633.8709,-253.1023
221580.0000,418.5141,869.5270,-1099.4036,573.6456,643.5362,-260.5376
221600.0000,420.4638,859.5804,-1086.2157,568.5206,652.2310,-249.3653
221620.0000,414.4938,864.8314,-1061.5796,538.8229,649.6350,-234.7205
221640.0000,413.6385,844.2018,-1087.7357,563.4803,651.4333,-246.1423
221660.0000,401.8350,857.9099,-1098.4728,527.5034,638.5415,-251.8307
221680.0000,389.0252,844.2373,-1092.8657,541.9769,634.4451,-253.2768
221700.0000,401.5638,828.3779,-1085.5680,550.5649,638.5673,-254.7592
221720.0000,401.1676,843.0641,-1098.3378,547.4161,643.2151,-250.3689
221740.0000,429.1783,831.9287,-1086.1841,572.7876,671.5741,-236.0774
221760.0000,408.7325,801.7377,-1078.5812,556.3489,651.0707,-242.5751
221780.0000,406.6627,798.9807,-1086.0916,562.5108,651.2295,-245.9678
221800.0000,417.3733,793.8291,-1092.1884,574.9606,658.9022,-244.4754
221820.0000,426.6922,816.4407,-1097.6292,582.2505,677.5912,-237.6477
221840.0000,430.9994,790.6177,-1065.4039,570.6090,672.7085,-226.2821
221860.0000,419.8602,781.2853,-1078.9694,573.1222,661.7498,-239.5880
221880.0000,400.8285,800.3369,-1098.8071,552.1426,640.6448,-240.6707
221900.0000,407.4812,785.9751,-1075.1902,572.1808,649.5980,-241.0893
221920.0000,411.0616,780.7355,-1083.5487,579.1940,651.0223,-242.2271
221940.0000,420.9422,781.0233,-1071.2745,580.5571,664.4233,-227.7250
221960.0000,400.8763,808.2293,-1084.1913,574.7749,645.6566,-233.7827
221980.0000,396.1030,779.0081,-1095.3226,582.4724,644.4406,-242.0182
222000.0000,409.3397,785.7677,-1091.7705,580.0235,657.0023,-243.9158
222020.0000,403.4869,762.2656,-1073.9172,565.7536,644.4584,-236.2333
222040.0000,398.4290,761.0897,-1073.6243,574.8805,641.4796,-239.3185
222060.0000,397.6877,756.6644,-1068.5446,576.7719,642.6409,-235.5144
222080.0000,377.9847,756.0408,-1077.6771,566.1686,621.6782,-246.1073
222100.0000,382.0796,749.9642,-1060.5356,544.2238,618.5560,-239.1745
222120.0000,381.8473,746.8828,-1078.3214,563.9544,624.8670,-247.7794
222140.0000,399.9452,772.1202,-1091.1633,579.5751,646.2228,-239.4833
222160.0000,394.0916,755.4456,-1083.1787,575.2391,638.0022,-237.2720
222180.0000,379.6799,775.9191,-1097.7318,577.2958,627.9969,-242.7480
222200.0000,387.1496,754.6038,-1072.7346,593.4285,636.0015,-237.9374
222220.0000,414.9599,755.5770,-1068.0385,592.9071,655.0146,-226.7367
222240.0000,404.2416,759.7535,-1051.5796,593.0397,648.7087,-226.9019
222260.0000,398.9544,761.7693,-1070.8164,590.0583,640.2399,-226.9685
222280.0000,391.7183,748.7674,-1053.0009,596.6260,631.3276,-228.9618
222300.0000,387.1873,751.6490,-1092.2323,605.6969,629.1136,-235.8437
222320.0000,408.2839,752.7924,-1072.3282,597.2554,650.3521,-232.0540
222340.0000,390.6673,738.7474,-1078.9219,592.0335,633.6121,-232.1919
222360.0000,406.6971,745.4332,-1088.9684,598.9838,653.8199,-237.0272
222380.0000,405.1010,751.0486,-1063.1204,596.9649,654.9589,-222.4964
222400.0000,402.3114,746.4748,-1078.0205,600.3813,659.6862,-228.5965
222420.0000,373.1782,709.8753,-1073.6564,591.0952,638.9995,-241.6825
222440.0000,364.1312,738.1306,-1085.5526,596.3876,635.6266,-233.2606
222460.0000,362.9650,738.8307,-1111.9294,599.1921,633.0792,-243.1589
222480.0000,390.4953,738.3475,-1109.2577,610.1003,668.7470,-235.3838
222500.0000,379.6066,743.3751,-1098.4097,597.6873,655.1885,-232.9719
222520.0000,364.2979,721.6924,-1092.6753,588.4449,641.8730,-231.4873
222540.0000,349.2192,743.7846,-1120.4736,586.6646,636.6158,-242.4863
222560.0000,355.9688,779.2169,-1122.2771,582.0236,644.0415,-230.2577
222580.0000,370.7248,724.2581,-1103.4905,581.1191,660.2920,-233.7730
222600.0000,351.5240,736.3788,-1128.7355,573.6552,637.2397,-237.8316
222620.0000,386.7037,739.1869,-1130.0391,587.4952,681.6186,-229.0585
222640.0000,350.7422,687.1889,-1134.4652,598.9499,651.8000,-241.1698
222660.0000,351.6489,763.6600,-1175.3584,604.6535,655.1415,-235.0639
222680.0000,342.9567,721.6043,-1163.3062,565.4335,647.7233,-238.0079
222700.0000,403.6167,710.5915,-1122.5465,572.3979,698.9517,-216.1316
222720.0000,357.4891,707.7874,-1169.4681,582.7737,667.8887,-232.1120
222740.0000,374.7309,687.8358,-1156.6056,566.8316,677.8443,-222.7090
222760.0000,381.5016,685.3071,-1154.8389,587.4028,684.9447,-217.3002
222780.0000,386.5053,678.2028,-1158.7532,591.3314,694.1061,-219.0540
222800.0000,408.8420,693.7622,-1173.1688,580.2785,706.2817,-207.9165
222820.0000,382.1668,664.3488,-1177.1385,576.9446,695.9441,-224.7941
222840.0000,398.8130,688.2922,-1179.4889,562.2367,704.4914,-213.8214
222860.0000,391.1708,667.6285,-1193.3348,585.5890,697.1174,-220.6029
222880.0000,374.5289,659.5046,-1195.1503,592.2303,684.6465,-224.9081
222900.0000,370.3024,661.8710,-1194.9301,584.4634,671.4157,-223.4358
222920.0000,413.8692,598.8643,-1160.4911,584.1276,709.9426,-207.0752
222940.0000,394.9094,620.2912,-1188.9541,603.3620,694.9300,-215.5483
222960.0000,401.3030,611.7364,-1194.0460,597.5231,696.5088,-224.6066
222980.0000,394.2570,583.4949,-1176.4309,600.1151,685.5366,-220.7481
223000.0000,396.1855,603.5604,-1184.4694,608.6608,684.7545,-211.5648
223020.0000,393.6734,598.7307,-1208.4033,603.7584,680.7537,-220.5928
223040.0000,397.9473,589.0250,-1218.9630,613.6863,681.7733,-226.2234
223060.0000,398.2439,594.2039,-1216.7791,619.1331,681.0151,-222.3101
223080.0000,397.0218,585.3018,-1209.9846,613.3848,674.9083,-226.2405
223100.0000,408.0919,569.7877,-1216.7543,626.9073,690.1850,-222.2837
223120.0000,379.6497,569.5535,-1223.4059,609.4407,666.7486,-230.5390
223140.0000,381.9484,535.8425,-1213.2876,632.2659,670.9014,-234.0613
223160.0000,391.5351,568.5075,-1250.4323,621.5443,672.1533,-242.2593
223180.0000,389.9130,569.6437,-1250.7756,620.2767,673.3521,-244.3882
223200.0000,405.1814,564.0300,-1229.6412,617.3396,680.9334,-231.8034
223220.0000,386.8503,546.3047,-1231.1290,596.9455,658.4036,-245.2232
223240.0000,386.7522,583.1953,-1250.0078,601.4996,657.0590,-244.4710
223260.0000,376.6335,599.2418,-1256.8088,589.2808,644.7264,-244.0772
223280.0000,418.3924,572.2427,-1241.1688,615.4260,683.5693,-241.6169
223300.0000,407.7628,610.2939,-1252.1964,601.1866,668.6059,-237.9019
223320.0000,407.7997,613.4634,-1266.5369,600.4766,670.6895,-244.2057
223340.0000,382.8186,608.7531,-1269.2870,587.4013,644.0440,-257.0768
223360.0000,391.4201,628.0403,-1265.3420,575.3453,652.5672,-255.0346
223380.0000,398.9335,625.2799,-1280.7317,564.1165,646.7336,-255.7657
223400.0000,411.5876,637.9565,-1281.4999,573.1738,661.8970,-252.6298
223420.0000,411.9377,661.8843,-1285.7024,571.8213,657.1082,-253.8550
223440.0000,437.0713,661.8021,-1277.2546,572.5873,680.1773,-246.2548
223460.0000,437.6636,689.0850,-1278.2157,555.0551,677.3674,-243.4252
223480.0000,415.7567,665.4292,-1291.0785,555.8928,660.6147,-260.7181
223500.0000,425.6778,669.1868,-1274.0117,550.2999,667.4755,-255.9437
223520.0000,421.3909,669.5208,-1302.3428,559.4034,666.5762,-268.7072
223540.0000,444.9275,680.1974,-1309.8169,567.9790,687.7382,-261.6892
223560.0000,447.0168,677.0341,-1299.3162,561.3051,688.6586,-261.2817
223580.0000,465.3432,673.8634,-1298.5967,568.2216,709.5572,-262.8607
223600.0000,453.8837,669.1395,-1280.2169,555.9272,684.5350,-260.9211
223620.0000,469.9684,681.8315,-1278.0482,556.3668,701.0435,-254.9519
223640.0000,465.6849,659.8896,-1253.6962,571.0597,692.5856,-250.3185
223660.0000,470.3458,676.4321,-1268.8445,569.2884,702.9593,-252.3644
223680.0000,468.9545,704.3607,-1249.2660,548.7496,697.3500,-249.3977
223700.0000,430.6334,703.6364,-1268.6549,543.6053,667.6567,-267.1244
223720.0000,432.2639,742.8572,-1289.6627,539.3104,668.9590,-270.6482
223740.0000,460.2118,720.9769,-1260.8876,535.6614,694.4648,-260.4190
223760.0000,448.1376,754.6306,-1271.4746,522.9989,684.5112,-267.4848
223780.0000,441.4404,747.3929,-1265.5184,526.6998,679.1823,-265.9857
223800.0000,453.0258,751.5562,-1255.3149,516.6489,684.4214,-264.1337
223820.0000,449.5099,711.0289,-1229.8903,544.9453,691.3004,-264.7861
223840.0000,456.7686,739.7892,-1231.3358,523.8885,691.1729,-256.8802
223860.0000,435.3146,779.3569,-1247.6399,508.7500,676.6624,-267.3148
223880.0000,435.5858,730.8161,-1224.6763,517.2611,681.3203,-262.4732
223900.0000,425.7513,735.7477,-1230.1329,504.1650,668.1407,-275.5117
223920.0000,414.6761,760.8394,-1227.6654,505.9287,663.5221,-275.4841
223940.0000,426.3507,785.5945,-1227.2677,500.4738,675.6501,-275.7358
223960.0000,442.0726,796.5288,-1249.6489,502.2688,686.0332,-274.2365
223980.0000,429.4470,776.3444,-1207.8821,488.5459,665.1643,-272.7909
224000.0000,424.6704,807.9756,-1246.6744,508.1385,670.2885,-276.8240
224020.0000,425.7348,840.5324,-1269.7854,503.4408,672.0589,-279.8732
224040.0000,407.0144,812.1622,-1250.8687,500.9334,654.2410,-285.6082
224060.0000,427.6235,818.5924,-1214.7074,490.4814,667.4619,-276.1550
224080.0000,411.9489,810.4036,-1225.9225,488.2408,656.4524,-287.9703
224100.0000,413.6455,863.2257,-1265.2413,496.0295,655.5777,-286.5091
224120.0000,403.2163,856.6000,-1252.4517,510.4851,657.8235,-296.6545
224140.0000,432.8144,867.5366,-1223.4572,470.8529,667.2068,-277.0439
224160.0000,426.4337,848.9631,-1219.4384,482.4698,663.5921,-279.9458
224180.0000,419.5519,853.1283,-1233.4950,491.9427,658.6317,-286.6504
224200.0000,420.0290,863.1173,-1234.9373,486.5036,656.4025,-286.1358
224220.0000,414.8903,859.0171,-1204.3732,479.9827,649.1913,-286.7198
224240.0000,425.3601,836.7759,-1186.0690,497.6453,658.3553,-278.7249
