t,AF3,F7,F3,F4,F8,AF7
123200.0000,62.5311,565.5759,495.0085,810.5906,-293.9706,-432.8863
123220.0000,66.3437,583.3301,491.9936,818.3435,-257.6928,-401.8641
123240.0000,73.6807,592.6648,492.0685,814.6838,-280.9453,-410.8078
123260.0000,65.2568,575.2960,490.0201,808.2666,-280.8110,-419.2534
123280.0000,86.7636,588.6838,490.0629,820.7351,-252.7876,-393.4227
123300.0000,88.1730,579.2813,490.9748,819.2100,-267.9783,-397.4245
123320.0000,90.9195,584.7874,492.9679,824.8038,-239.5244,-389.3219
123340.0000,96.0106,588.1479,494.9730,822.1240,-231.9314,-374.5820
123360.0000,75.0323,584.8531,492.9453,819.8795,-248.6013,-383.9811
123380.0000,60.8453,584.1376,494.9960,814.0518,-282.0438,-406.8807
123400.0000,71.1451,579.8579,488.9443,815.9624,-250.4447,-395.8055
123420.0000,54.7504,563.0435,494.0856,812.9655,-260.2531,-405.0625
123440.0000,41.3348,565.9320,488.9198,810.0599,-280.3358,-409.6755
123460.0000,63.5425,582.0183,494.1153,819.8712,-260.4013,-384.2562
123480.0000,66.4310,576.9886,484.9113,815.1404,-248.1922,-377.4079
123500.0000,44.3994,556.8859,486.0746,816.8041,-279.6158,-405.5014
123520.0000,67.6293,573.1111,491.9003,813.2066,-241.9056,-381.2821
123540.0000,78.3184,582.8189,494.1726,826.7345,-247.7562,-376.7042
123560.0000,56.7558,558.1713,491.8710,817.2846,-274.8444,-393.9452
123580.0000,59.1681,575.7915,494.2053,823.6642,-249.8900,-378.9412
123600.0000,60.9176,579.2623,491.8373,818.3660,-263.7386,-375.8030
123620.0000,37.0524,571.7036,490.2604,809.5856,-275.0329,-391.1661
123640.0000,33.0392,563.2825,492.7420,810.4460,-288.5769,-400.7505
123660.0000,30.8839,561.6828,492.2770,812.5058,-294.2449,-391.3267
123680.0000,44.2098,564.3715,493.7729,818.5115,-249.4195,-357.5090
123700.0000,44.7640,572.6117,496.2754,822.4457,-244.1768,-371.4594
123720.0000,33.3027,547.4198,491.7589,814.5761,-250.1695,-373.3070
123740.0000,38.6043,544.4948,497.2355,813.3860,-249.3325,-356.4725
123760.0000,42.4457,580.4378,498.7545,809.6298,-263.2014,-382.1732
123780.0000,30.5206,572.5190,490.3525,812.3280,-261.5045,-375.5787
123800.0000,37.5618,570.5062,492.6633,809.6736,-301.0261,-389.2276
123820.0000,1.4214,560.4725,495.2704,805.2961,-287.6861,-386.6960
123840.0000,29.6197,573.5481,491.7210,809.7139,-270.9019,-370.1523
123860.0000,29.3479,573.4156,490.3609,806.2393,-276.5871,-378.8065
123880.0000,-3.2197,544.5500,489.7314,802.7271,-324.7498,-407.0434
123900.0000,11.2280,568.4238,493.2870,806.2112,-272.7120,-371.9242
123920.0000,18.8504,569.5477,498.7426,812.7620,-258.6951,-355.9233
123940.0000,25.1546,566.4310,485.3249,805.2117,-267.7395,-363.0024
123960.0000,29.8784,586.5540,493.7246,815.7966,-244.6059,-343.8250
123980.0000,44.0919,601.4492,490.3343,809.1976,-218.9045,-327.9134
124000.0000,25.9986,584.5754,495.7367,813.7916,-228.5614,-344.8123
124020.0000,29.0578,577.4117,491.2409,807.1811,-258.8452,-353.8752
124040.0000,3.0272,571.5324,493.7852,808.7905,-254.5996,-361.7231
124060.0000,27.9632,581.4438,498.2156,811.1771,-231.9283,-347.9864
124080.0000,29.0857,584.5729,490.7906,808.7873,-240.5356,-348.8249
124100.0000,32.9253,584.4634,498.1653,818.2018,-244.0048,-352.0916
124120.0000,4.0771,569.5317,484.8801,807.7682,-253.6698,-369.8339
124140.0000,2.9494,563.4532,488.0494,802.2000,-283.0408,-383.9600
124160.0000,1.2083,551.4882,493.9464,797.7424,-286.5348,-391.6644
124180.0000,6.8852,550.4215,487.0479,809.2371,-281.9608,-389.0754
124200.0000,31.1785,575.5040,487.9347,807.7285,-261.5336,-377.7560
124220.0000,18.8957,575.5182,485.9254,808.2550,-270.9987,-392.1464
124240.0000,-2.7885,545.4412,494.0910,795.7131,-301.6371,-416.7421
124260.0000,-10.0089,528.4928,486.8979,794.2749,-342.0337,-446.0679
124280.0000,9.1218,557.4320,486.1070,797.6665,-311.5103,-422.6637
124300.0000,30.9211,572.5630,486.8065,806.2958,-265.9711,-416.0555
124320.0000,31.1856,542.4733,497.1935,795.6547,-291.5396,-411.6057
124340.0000,-2.9692,545.5280,487.6484,793.3281,-302.1609,-444.0530
124360.0000,-7.8101,545.3821,494.3639,795.6207,-303.5793,-453.6560
124380.0000,-9.9391,549.5886,490.5936,796.3547,-297.1208,-443.0426
124400.0000,-23.7831,548.3595,490.4855,794.5777,-296.5635,-454.6623
124420.0000,-27.8524,543.6041,491.5449,789.4048,-297.9942,-446.0519
124440.0000,-2.8818,563.3610,488.4815,798.5376,-276.3866,-438.7114
124460.0000,2.0620,558.6428,492.3799,797.4347,-294.0639,-447.0925
124480.0000,-9.9147,572.3695,492.6753,796.5217,-293.4683,-444.6062
124500.0000,-5.7953,545.6037,493.3349,790.4766,-289.0422,-439.1572
124520.0000,-33.9421,544.3776,490.7847,783.4932,-303.5205,-444.5723
124540.0000,-7.7707,563.6325,486.2198,794.5046,-277.0179,-426.1114
124560.0000,-12.9640,570.3874,490.8806,793.4439,-266.4359,-429.4288
124580.0000,-54.7565,535.6480,482.1534,779.5202,-301.1691,-455.1365
124600.0000,-32.9758,551.3281,487.9284,788.4091,-282.4042,-442.4629
124620.0000,-31.6827,552.6532,493.0603,783.5467,-296.1640,-445.1590
124640.0000,-35.0137,538.3719,491.0505,779.3858,-310.4014,-448.5455
124660.0000,-17.6377,567.5870,487.9553,789.5753,-275.1754,-423.1424
124680.0000,5.8628,581.3934,483.0514,794.3824,-264.2986,-405.4114
124700.0000,-23.6345,560.6201,492.9171,788.5842,-301.3214,-432.1703
124720.0000,-27.1135,554.3633,480.0735,787.3808,-302.1659,-433.3512
124740.0000,-37.6079,548.5915,489.8195,786.6129,-311.4690,-428.3250
124760.0000,-27.1371,553.4336,485.1537,789.3592,-289.1555,-415.3337
124780.0000,-27.5151,551.5881,485.7970,788.6031,-297.5099,-413.2632
124800.0000,-43.1048,542.4496,482.2711,784.3490,-305.9705,-425.2910
124820.0000,-29.5130,571.5757,489.7410,784.6094,-301.5340,-414.3402
124840.0000,-29.1874,578.4364,477.2676,791.3661,-301.0770,-411.1521
124860.0000,-29.4869,574.5650,488.7849,780.6107,-312.5584,-413.3543
124880.0000,-32.1853,556.4742,489.2101,782.3697,-331.9100,-415.1922
124900.0000,-28.5068,554.5414,488.7787,784.5987,-326.6728,-413.4058
124920.0000,-28.1781,550.4732,493.3048,786.3738,-319.7724,-403.1017
124940.0000,-9.4736,562.5281,492.7582,787.5864,-283.7708,-386.4816
124960.0000,-19.1881,550.4708,494.2296,787.3826,-307.6637,-398.1776
124980.0000,-32.4827,552.5690,492.7758,787.5798,-305.7497,-388.5548
125000.0000,-13.2492,565.4938,488.2403,794.3785,-294.6768,-382.0146
125020.0000,-19.4190,552.5719,490.8140,793.5831,-293.7518,-380.6211
125040.0000,-27.2724,541.4524,491.2517,783.4020,-295.7162,-379.1306
125060.0000,-33.4070,549.5779,492.8380,784.5737,-286.9941,-368.5858
125080.0000,-41.3105,541.4370,495.1866,783.4079,-306.6443,-385.0416
125100.0000,-53.3534,538.6063,489.8455,786.5842,-298.8676,-378.6078
125120.0000,-35.2912,563.3948,488.1148,794.3981,-276.5732,-348.0650
125140.0000,-16.3660,584.6512,494.9341,800.5877,-257.8948,-325.5151
125160.0000,-33.3151,571.3403,494.0195,794.3969,-274.5995,-331.1276
125180.0000,-38.3071,564.6984,491.0205,792.5643,-269.9443,-339.5877
125200.0000,-22.4047,595.3268,493.9519,798.3917,-262.5532,-325.0204
125220.0000,-73.3026,545.6909,492.0245,785.5782,-314.8723,-360.6062
125240.0000,-69.3857,552.2706,483.9400,793.3816,-267.6049,-335.0501
125260.0000,-39.2704,580.7753,493.1497,791.6007,-264.8645,-311.5629
125280.0000,-84.4956,538.2124,491.8174,790.3770,-284.7410,-331.2113
125300.0000,-80.2002,540.8349,492.1761,789.6072,-279.9383,-325.4021
125320.0000,-89.5441,547.1552,491.7392,791.3606,-275.5875,-319.2105
125340.0000,-113.1510,525.8987,484.3025,782.6456,-285.7811,-326.3597
125360.0000,-117.6417,547.0647,490.7226,787.3345,-271.7371,-308.2635
125380.0000,-105.0267,559.9828,492.3336,795.6758,-255.6617,-293.4034
125400.0000,-119.6478,546.9793,484.5649,781.2873,-293.9699,-302.2104
125420.0000,-132.0015,547.1164,490.4210,782.7218,-277.4753,-298.2248
125440.0000,-152.7549,537.8519,492.5576,779.2283,-291.8893,-300.4628
125460.0000,-147.8492,562.2470,486.5228,788.7505,-278.4495,-274.2324
125480.0000,-150.9223,550.7142,498.4489,787.2022,-278.1952,-276.4638
125500.0000,-160.7810,544.3344,487.5264,791.8306,-276.3399,-269.0164
125520.0000,-180.0374,529.6385,494.4050,776.1208,-301.3750,-283.5410
125540.0000,-172.6677,554.4155,490.6355,788.8794,-282.0957,-268.8838
125560.0000,-185.1378,538.5381,484.2826,786.0587,-292.3279,-265.6995
125580.0000,-200.5778,530.5716,481.6926,783.9479,-301.0054,-272.8393
125600.0000,-191.2237,538.4174,488.1982,784.9745,-285.7191,-248.8967
125620.0000,-208.4290,532.6705,491.8078,792.0525,-321.8635,-252.6778
125640.0000,-205.3640,532.2849,495.1613,784.8902,-310.9003,-243.1288
125660.0000,-210.3210,546.7814,492.7933,791.1333,-304.5794,-220.4703
125680.0000,-219.5042,551.1437,494.1782,775.7971,-327.0945,-241.2382
125700.0000,-247.2370,524.9197,488.8617,780.2111,-337.4817,-254.4175
125720.0000,-250.6329,548.0259,493.0812,786.7182,-325.1060,-233.4355
125740.0000,-246.0666,542.0250,488.9034,775.3026,-325.2280,-227.0993
125760.0000,-266.7926,545.9373,492.1081,782.6240,-333.4171,-220.5255
125780.0000,-280.9661,553.1235,489.9901,788.3977,-317.1320,-216.9267
125800.0000,-291.8824,549.7878,494.0687,783.5037,-317.6221,-217.6320
125820.0000,-318.8553,536.2169,496.9174,779.4962,-325.9127,-219.8180
125840.0000,-355.0590,537.7672,490.9985,783.4078,-330.7509,-224.9461
125860.0000,-359.7282,544.2851,494.9575,782.6081,-325.7234,-209.6446
125880.0000,-389.1738,539.6600,486.9966,784.3195,-332.9241,-207.9686
125900.0000,-420.6524,534.3948,494.0471,780.6907,-341.5309,-212.5372
125920.0000,-448.3042,534.6226,492.0003,787.2178,-347.1372,-218.1335
125940.0000,-451.5533,538.4064,492.0814,780.7842,-337.1758,-204.4035
125960.0000,-478.4475,529.5066,491.9799,796.1298,-309.3914,-184.3955
125980.0000,-509.4495,512.4305,489.0640,782.8851,-361.1355,-209.1529
126000.0000,-511.5539,530.5082,487.8609,778.0387,-351.6346,-203.5417
126020.0000,-521.3649,544.4746,492.1291,778.9730,-346.9488,-196.9534
126040.0000,-535.6265,527.4830,489.9444,780.9788,-375.6768,-210.6264
126060.0000,-567.3610,511.5230,491.0965,776.0308,-365.8759,-210.9084
126080.0000,-570.7112,524.4673,491.9104,778.8915,-370.7763,-209.7373
126100.0000,-561.2722,530.4994,493.1090,783.1171,-354.5725,-185.6636
126120.0000,-575.7463,520.5266,491.8862,783.8338,-356.8550,-188.8153
126140.0000,-596.2774,515.4569,497.1088,781.1633,-337.5863,-181.6738
126160.0000,-605.7242,515.4913,495.8356,779.7805,-356.0720,-190.9675
126180.0000,-623.2428,510.4486,493.1615,778.2267,-377.3931,-195.4609
126200.0000,-608.7905,537.5924,495.8048,780.7421,-347.1606,-179.0143
126220.0000,-617.2870,529.3738,494.2464,777.2587,-364.3971,-184.5518
126240.0000,-607.7425,532.5834,490.7414,783.6968,-351.1703,-163.1657
126260.0000,-624.2969,532.3225,485.2805,784.3101,-355.3560,-178.3456
126280.0000,-629.7158,517.7076,490.7026,777.6599,-363.2622,-180.1859
126300.0000,-658.3140,511.2913,492.3350,779.3251,-386.4599,-190.3419
126320.0000,-659.7192,502.7693,491.7148,773.6474,-393.3130,-190.2422
126340.0000,-672.3657,483.1412,496.3570,774.3325,-432.2664,-195.1982
126360.0000,-691.7340,475.8105,490.6180,775.6506,-431.2447,-187.4281
126380.0000,-668.3844,496.0955,487.3932,777.3284,-413.4179,-177.1938
126400.0000,-673.6434,493.9305,491.6277,777.6345,-416.3303,-183.3686
126420.0000,-696.4672,471.0183,493.4027,765.3315,-441.2688,-203.3142
126440.0000,-688.5568,477.0322,492.5145,765.6514,-432.3111,-184.4095
126460.0000,-688.5687,472.8877,486.4391,771.2979,-429.4672,-185.1328
126480.0000,-685.5027,480.1464,486.4961,766.6771,-414.0731,-176.4430
126500.0000,-695.6493,497.7593,491.5206,769.2950,-404.5181,-172.2712
126520.0000,-702.4224,494.2456,486.4448,771.7031,-414.0244,-181.3348
126540.0000,-712.7208,476.6983,489.5863,766.2816,-405.4457,-178.2105
126560.0000,-689.3848,492.3863,483.3481,776.7359,-397.0855,-167.4276
126580.0000,-699.7544,488.5223,486.5997,776.2274,-409.4683,-169.2535
126600.0000,-723.2927,474.4743,490.3088,770.7578,-427.9294,-172.3027
126620.0000,-706.8470,489.4419,492.7370,776.1891,-404.7308,-155.2051
126640.0000,-723.2160,477.5882,487.2118,773.7864,-411.8425,-157.3529
126660.0000,-717.9509,470.3603,494.7799,769.1622,-413.7961,-162.3980
126680.0000,-722.1940,466.6859,499.2060,770.8328,-414.8395,-164.2633
126700.0000,-727.9984,468.2140,485.8254,768.1181,-413.8722,-158.3547
126720.0000,-730.0982,467.7354,494.1278,774.8717,-412.7892,-157.2344
126740.0000,-721.0596,476.1804,490.9007,776.0729,-411.9831,-151.4270
126760.0000,-716.0262,492.8948,488.1168,769.9094,-401.7336,-132.0500
126780.0000,-713.1365,488.0334,498.8980,772.0326,-416.0165,-142.5010
126800.0000,-729.9993,464.9008,486.0897,761.9526,-441.5595,-157.9457
126820.0000,-703.2003,494.9799,487.9408,772.9995,-409.0828,-129.4890
126840.0000,-722.9498,472.0226,495.9967,773.0095,-421.5270,-137.0590
126860.0000,-721.1854,475.9334,487.9745,771.9548,-433.0533,-142.6094
126880.0000,-720.9236,472.0852,493.9759,774.0214,-424.5272,-134.9801
126900.0000,-733.1857,464.8123,489.9898,770.9169,-435.3024,-130.6004
126920.0000,-744.9158,451.1190,495.9449,768.0703,-449.4641,-132.9046
126940.0000,-745.2100,441.7232,493.0456,766.8850,-445.2451,-130.6574
126960.0000,-738.9434,465.1853,491.0163,772.1018,-440.3994,-120.8052
126980.0000,-747.2108,455.7529,486.9811,773.8748,-449.2507,-127.6359
127000.0000,-752.9737,439.2137,487.9633,770.1179,-465.3261,-148.7481
127020.0000,-751.2101,451.6884,493.0701,759.8433,-454.3545,-133.7990
127040.0000,-742.9354,459.2566,491.9370,765.1367,-453.2150,-127.8922
127060.0000,-751.1803,448.6377,488.9752,767.8138,-469.5335,-150.7855
127080.0000,-753.0401,451.3127,491.0074,757.1666,-468.0655,-141.7508
127100.0000,-754.1128,451.6071,490.0172,758.7913,-475.5035,-129.7778
127120.0000,-753.0915,455.3744,487.9793,766.1866,-461.0052,-125.8068
127140.0000,-755.0242,435.5198,484.9744,756.7574,-487.6082,-140.8328
127160.0000,-757.0977,442.3597,493.9598,755.1880,-476.9681,-131.7138
127180.0000,-725.9662,457.5528,491.9701,764.7675,-454.5455,-99.7976
127200.0000,-727.2048,453.4641,488.0232,757.2213,-463.9812,-115.7672
127220.0000,-723.8705,461.4706,489.9503,763.7449,-437.7090,-91.8410
127240.0000,-718.2670,467.4919,486.0700,763.2424,-449.9183,-97.7989
127260.0000,-713.8020,462.4704,484.8872,757.7241,-437.7394,-94.9069
127280.0000,-703.3758,464.5075,494.0577,766.2416,-434.9917,-90.6639
127300.0000,-708.7177,452.4829,486.8346,759.7263,-450.6900,-95.9220
127320.0000,-691.4692,450.5388,492.1116,760.2440,-450.9701,-76.7888
127340.0000,-686.6415,458.3900,486.7899,765.7233,-457.7389,-81.8317
127360.0000,-671.5086,462.4999,491.2219,764.2871,-427.9085,-63.7274
127380.0000,-674.5342,464.3814,497.7365,767.6958,-420.7266,-59.7508
127400.0000,-665.6401,472.5625,485.1908,761.2745,-425.9045,-42.7208
127420.0000,-660.4338,482.3856,494.7592,765.7043,-426.6777,-63.8167
127440.0000,-662.6642,467.6039,489.3422,761.2856,-427.8366,-53.7747
127460.0000,-648.3420,491.3668,484.6429,768.6805,-400.8524,-30.7070
127480.0000,-623.7662,508.5962,492.3228,769.2971,-391.8472,-28.8808
127500.0000,-630.2149,492.3604,490.6623,763.6585,-401.7732,-27.8293
127520.0000,-621.8250,498.6627,491.4495,776.3278,-381.7249,-26.8643
127540.0000,-595.1872,494.3044,493.5248,768.6497,-375.9445,0.3800
127560.0000,-599.9008,492.6927,489.5255,769.3268,-387.5922,-6.8770
127580.0000,-597.0444,493.2394,490.5351,771.6216,-361.9609,1.2244
127600.0000,-591.9028,507.7554,494.5034,773.3721,-356.6330,-0.1621
127620.0000,-579.0286,499.2038,494.4482,764.6132,-372.9742,-1.6148
127640.0000,-580.9888,505.7430,483.5728,761.3713,-368.6411,-2.8427
127660.0000,-564.9588,505.1795,492.3968,776.5838,-369.0696,5.1580
127680.0000,-550.9954,516.8406,487.6131,772.4127,-366.6226,20.8171
127700.0000,-531.9014,522.1384,484.2609,770.5446,-362.9873,31.1208
127720.0000,-540.0609,494.8308,491.7769,764.4473,-385.4096,19.7810
127740.0000,-534.8516,521.1575,493.1974,768.5304,-353.1819,33.1818
127760.0000,-530.0142,509.8850,486.8141,775.4639,-350.5011,28.7518
127780.0000,-551.8370,487.0396,490.2079,757.4797,-395.1083,-4.5934
127800.0000,-527.9948,493.9486,492.8437,759.5112,-382.4494,19.7638
127820.0000,-532.8366,489.0682,492.1297,761.4420,-391.2142,25.2294
127840.0000,-515.9722,488.9187,489.9832,756.5303,-405.4091,23.8501
127860.0000,-502.8909,489.9942,494.0584,759.4212,-397.3837,33.2083
127880.0000,-505.9606,475.9751,497.9940,758.5818,-400.3228,25.8888
127900.0000,-490.9258,483.0165,495.9890,756.3633,-397.4296,26.2670
127920.0000,-475.9617,497.0259,493.0229,764.6310,-373.3197,34.8779
127940.0000,-470.9189,483.9466,490.9053,752.3242,-410.4019,30.3462
127960.0000,-444.8243,500.9920,493.0764,765.6518,-374.1640,57.7602
127980.0000,-446.9720,498.9640,490.8505,763.2954,-370.3168,49.3359
128000.0000,-460.7893,465.0207,486.1112,755.6858,-390.1387,26.9328
128020.0000,-456.0625,473.9844,486.8243,760.2626,-390.4942,29.3041
128040.0000,-442.7379,491.9829,498.2048,758.7472,-354.1663,53.9227
128060.0000,-429.1747,506.9607,489.8200,764.2209,-337.4609,55.2189
128080.0000,-421.6325,491.9612,498.2479,761.7788,-360.0811,43.9434
128100.0000,-437.2280,491.0331,492.7027,759.1773,-362.4456,57.2418
128120.0000,-413.4950,503.9407,490.3373,765.8182,-350.2208,57.0420
128140.0000,-412.2722,500.0891,494.6537,763.1360,-348.3984,62.1218
128160.0000,-419.4514,489.8868,494.3477,757.8586,-375.2469,48.8921
128180.0000,-411.3927,494.1393,492.6313,758.0963,-360.4266,49.2312
128200.0000,-398.3321,498.8411,488.2961,754.9039,-375.2707,55.0578
128220.0000,-379.5255,488.1978,487.5755,756.0493,-344.3936,59.2019
128240.0000,-375.2108,509.7424,494.4050,757.9237,-315.2591,69.9972
128260.0000,-370.5940,493.2743,492.5817,760.0461,-301.3607,71.0215
128280.0000,-353.1203,482.6148,489.3922,766.9555,-299.3243,88.0036
128300.0000,-349.6833,484.3515,495.6060,765.9991,-301.3066,84.0489
128320.0000,-343.0341,486.5447,491.3953,764.9965,-309.2555,92.1280
128340.0000,-308.7903,527.4767,493.6057,768.9983,-288.0774,118.9368
128360.0000,-323.9418,505.3984,491.4021,756.9899,-311.5364,104.2080
128380.0000,-328.8415,506.6581,492.5514,766.9693,-289.0850,-28.7475
128400.0000,-300.8239,509.2970,493.3894,761.0035,-296.4943,-156.7537
128420.0000,-302.9133,503.7892,496.5295,760.9421,-317.0522,-191.9606
128440.0000,-301.8044,495.1516,494.4388,763.0325,-309.5300,-168.5747
128460.0000,-290.0160,511.9248,491.6223,764.9548,-290.8638,-158.9046
128480.0000,-283.7000,519.0355,491.3940,757.0342,-309.6267,-160.5789
128500.0000,-291.0486,509.0756,487.5412,755.9114,-309.8371,-167.9298
128520.0000,-298.6240,502.8264,484.3596,756.0344,-317.8485,-165.6575
128540.0000,-274.1049,502.2083,494.5786,758.9271,-303.5822,-129.9633
128560.0000,-282.6426,496.6381,491.3514,754.0529,-307.0055,-128.4769
128580.0000,-264.1461,488.3968,487.5878,761.9188,-293.5997,-99.9518
128600.0000,-224.5553,531.4843,492.3743,768.0583,-261.0834,-87.6255
128620.0000,-230.1017,522.6603,497.6766,760.9127,-282.3051,-87.9110
128640.0000,-248.5475,486.3020,481.3485,755.0558,-295.1810,-94.5698
128660.0000,-229.1339,511.7769,493.7378,747.9158,-315.2941,-87.9096
128680.0000,-224.5491,484.0711,493.2401,753.0400,-285.1929,-82.5123
128700.0000,-220.1075,475.9820,489.7979,754.9445,-302.2517,-68.9152
128720.0000,-216.6004,482.9370,487.2360,751.0441,-309.4198,-66.6035
128740.0000,-210.0939,482.1772,492.7644,752.9399,-301.0467,-60.9249
128760.0000,-199.6418,481.7256,493.1547,756.0121,-293.5129,-54.5752
128780.0000,-182.0291,502.3663,489.8900,757.9537,-291.9686,-29.8623
128800.0000,-176.6495,502.5797,490.1819,762.0128,-275.6210,-22.5378
128820.0000,-183.0286,504.5129,488.8859,757.9673,-282.8961,-25.9476
128840.0000,-172.6815,508.4184,495.0423,755.9894,-275.7011,-21.5594
128860.0000,-179.9169,488.7010,481.9223,746.9625,-316.8182,-41.8479
128880.0000,-209.7912,502.2570,494.0525,748.9904,-302.7089,-41.6129
128900.0000,-191.8370,483.7923,490.9815,753.9932,-295.7307,-30.7707
128920.0000,-175.8944,508.1134,490.9585,754.9879,-291.7918,-6.7507
128940.0000,-178.7909,512.0020,494.0763,758.0041,-267.8616,-2.7330
128960.0000,-175.9788,523.9572,490.9030,757.9655,-281.7290,6.0553
128980.0000,-167.6726,518.1399,491.0879,750.0220,-266.7457,4.0710
129000.0000,-167.0500,498.8545,490.8516,760.9455,-264.8544,28.8534
129020.0000,-157.5974,502.1978,496.1706,753.0234,-284.7189,29.2644
129040.0000,-188.1635,500.7287,489.8629,754.9529,-268.7964,14.8885
129060.0000,-187.5458,495.3345,491.1877,757.0320,-269.8294,28.3158
129080.0000,-183.2604,483.6457,494.7320,756.9275,-280.8244,27.8754
129100.0000,-182.4623,500.3883,482.2245,752.0369,-286.7463,35.3522
129120.0000,-184.3198,503.5840,489.7798,751.9161,-289.7700,23.6978
129140.0000,-200.3282,483.4429,492.3249,747.0375,-285.9289,15.4191
