t,AF3,F7,F3,F4,F8,AF7
98580.0000,-28.3862,727.0491,527.3016,790.8710,43.8364,-242.5855
98600.0000,-23.3756,723.0439,519.7071,780.1866,31.2328,-225.6637
98620.0000,-24.4274,735.0554,539.3522,803.8064,32.9140,-197.5420
98640.0000,-54.3605,716.0162,501.6667,755.2491,-6.6643,-215.7205
98660.0000,-53.4900,719.1558,504.3699,769.7384,16.9316,-181.4711
98680.0000,-23.2848,741.8837,535.6207,784.3212,37.2544,-151.7826
98700.0000,-59.4760,714.2347,503.4367,771.7045,5.9394,-164.4596
98720.0000,-66.3111,697.7734,500.5050,771.3092,-3.7867,-150.9666
98740.0000,-40.5057,717.3171,509.5362,779.7328,4.0365,-106.3991
98760.0000,-64.2918,700.6899,501.4641,764.3176,10.0466,-109.0042
98780.0000,-48.4650,715.4062,506.6359,769.7358,-0.8412,-91.3058
98800.0000,-55.3435,720.6937,507.3447,752.2726,-1.9785,-87.0770
98820.0000,-60.4168,695.4049,505.7071,752.7745,-31.6370,-85.1773
98840.0000,-58.4255,686.5295,506.2332,770.2122,-10.0622,-33.2199
98860.0000,-67.3959,691.5203,501.8427,742.8526,-38.5885,-52.0079
98880.0000,-63.5156,684.4127,506.1047,750.1211,-31.2956,-15.3980
98900.0000,-47.2815,724.7072,514.9864,756.9199,-3.4380,28.9601
98920.0000,-68.5655,690.2580,493.9875,743.0042,-34.4326,7.3199
98940.0000,-67.2177,691.7914,505.0906,745.0365,-34.1928,36.1195
98960.0000,-59.6972,706.0696,504.8416,743.9331,-17.5998,78.2389
98980.0000,-92.0819,686.9525,474.2306,712.1431,-29.0406,62.2652
99000.0000,-55.8233,693.9526,502.6933,724.7502,-24.7589,106.1605
99020.0000,-68.9408,687.1023,482.3851,714.2831,-39.8971,118.3228
99040.0000,-65.9739,688.8155,488.5175,719.5942,-35.9958,127.9599
99060.0000,-65.7588,684.2690,487.5581,721.4402,-43.6655,148.4540
99080.0000,-53.1366,691.6451,507.3637,732.4515,-22.1736,183.8811
99100.0000,-65.5827,692.4053,501.7188,715.6116,-37.5019,175.6074
99120.0000,-53.3312,686.4962,513.2186,723.2520,-34.4379,188.7469
99140.0000,-61.3604,674.6494,475.8818,688.8007,-43.2380,185.7108
99160.0000,-96.5623,666.3760,484.0715,689.0855,-60.6118,172.6025
99180.0000,-78.1782,657.7143,476.0369,678.9657,-71.0570,150.7844
99200.0000,-82.7683,660.0532,486.9075,669.8939,-70.9034,159.5351
99220.0000,-64.9480,676.0004,509.2035,690.1846,-63.7466,160.8815
99240.0000,-78.9856,654.8884,477.7388,657.6695,-90.1449,132.3698
99260.0000,-64.7184,657.0624,502.3505,660.3590,-83.4813,119.9251
99280.0000,-91.2955,655.7192,473.5620,626.4406,-122.4178,90.3200
99300.0000,-97.4384,624.3491,473.4866,630.5789,-105.3029,55.9979
99320.0000,-117.5471,626.6387,470.4303,606.2435,-136.7001,-0.7152
99340.0000,-93.2401,625.4988,482.6233,632.7637,-134.9792,0.0125
99360.0000,-117.8107,622.4805,460.2880,598.0515,-161.9144,-53.7722
99380.0000,-99.9450,629.6530,478.7828,613.9574,-150.7333,-63.8222
99400.0000,-100.0335,624.3246,472.1397,617.8652,-152.1155,-81.8962
99420.0000,-95.6603,631.7976,474.9026,602.1378,-154.5565,-123.7895
99440.0000,-107.2607,617.1963,470.0127,572.6328,-179.4419,-177.9084
99460.0000,-129.4671,585.9171,467.0174,564.3101,-193.2759,-235.7347
99480.0000,-95.5174,627.0214,466.9056,567.4673,-179.6938,-252.0539
99500.0000,-117.2295,628.0785,465.1321,559.4744,-183.9747,-283.7795
99520.0000,-85.7807,626.8959,480.7780,570.3106,-183.9057,-289.0269
99540.0000,-103.9636,601.1380,458.2389,542.6270,-213.7614,-346.7246
99560.0000,-124.0278,598.6947,434.6871,532.1408,-192.2125,-391.1319
99580.0000,-123.6929,606.2405,472.3539,538.7838,-211.5380,-415.7113
99600.0000,-137.2615,587.6217,444.6010,530.0162,-219.3837,-464.1297
99620.0000,-153.4890,573.4509,413.3913,494.8742,-246.3062,-519.7095
99640.0000,-83.4685,622.5795,488.5177,564.9069,-203.5937,-469.1492
99660.0000,-133.2937,591.4858,440.4869,507.0000,-246.0840,-556.7471
99680.0000,-119.7467,577.4764,461.4672,510.7826,-276.9050,-592.1728
99700.0000,-95.0178,601.5334,471.5521,535.0863,-258.9100,-579.7079
99720.0000,-153.9221,559.2868,404.4105,461.6733,-325.1326,-693.2445
99740.0000,-134.8311,588.6410,446.5962,514.1592,-296.6971,-682.7025
99760.0000,-115.1115,592.2848,475.3944,529.6515,-299.2513,-687.2258
99780.0000,-144.6996,544.6947,442.6095,489.2041,-332.5241,-743.7468
99800.0000,-143.3126,560.1498,438.3372,488.6021,-340.3837,-799.2292
99820.0000,-147.4635,555.7239,398.6390,449.2390,-344.3901,-829.7882
99840.0000,-199.5118,525.1879,404.3270,463.5725,-351.5890,-904.3002
99860.0000,-149.3019,561.7732,440.6555,508.2742,-325.2457,-875.7100
99880.0000,-159.6595,556.0374,420.3239,476.5427,-379.7658,-920.3493
99900.0000,-191.1713,530.9231,392.6455,439.2467,-415.1113,-975.7332
99920.0000,-160.8073,523.0975,418.3066,499.5887,-363.8761,-962.4347
99940.0000,-184.0779,514.8419,397.6040,469.2411,-391.0512,-1009.7216
99960.0000,-197.9299,503.9484,381.3298,461.5685,-394.0100,-1032.4958
99980.0000,-221.9419,510.9250,373.5887,457.2033,-410.9328,-1045.7301
100000.0000,-191.0014,534.9662,388.3650,467.6303,-404.0195,-1038.4490
100020.0000,-182.8360,534.0590,396.5643,463.1542,-398.8362,-1043.7661
100040.0000,-184.1385,511.8222,400.3812,472.6654,-387.0758,-1025.5352
100060.0000,-151.7174,543.0689,417.5425,501.0984,-375.8288,-1007.7051
100080.0000,-177.1843,523.9038,396.4383,469.7412,-381.1359,-1011.5954
100100.0000,-190.6250,499.1077,380.4908,469.0528,-397.7804,-1037.6769
100120.0000,-194.3023,515.6989,389.4620,487.8106,-360.1841,-1022.6940
100140.0000,-153.5522,514.1127,414.4904,511.9908,-347.7554,-973.6136
100160.0000,-121.3846,537.7450,448.5047,543.8954,-324.0605,-926.7021
100180.0000,-147.4825,536.2505,429.4348,523.9083,-346.8020,-931.5305
100200.0000,-171.4058,510.6356,393.5569,496.9709,-350.0734,-954.7244
100220.0000,-192.4785,496.2558,364.3360,484.8131,-353.9063,-950.4606
100240.0000,-180.4239,504.6123,371.6307,495.0629,-319.0005,-904.7857
100260.0000,-173.4134,519.2227,392.2953,514.7021,-316.8722,-890.3766
100280.0000,-159.4786,563.5425,398.6886,527.1851,-313.9512,-861.8875
100300.0000,-147.3887,558.3014,415.2376,539.6292,-287.0311,-826.3099
100320.0000,-167.4589,528.6275,382.7575,527.2909,-314.8403,-826.9489
100340.0000,-173.3796,530.4227,384.1685,528.5093,-319.1672,-811.2511
100360.0000,-195.4957,524.5820,371.8099,507.3825,-344.7687,-822.0425
100380.0000,-162.3672,564.3759,404.1120,548.4225,-296.1919,-773.1865
100400.0000,-154.4835,537.4938,401.8410,541.4897,-305.5623,-722.1030
100420.0000,-189.3774,504.4473,367.0794,534.3239,-322.3742,-722.0661
100440.0000,-181.4807,521.5058,370.8784,527.5692,-308.5187,-709.2335
100460.0000,-185.4411,538.5362,361.0205,528.2421,-305.5197,-685.0374
100480.0000,-190.5205,534.4219,372.9514,512.6481,-330.3372,-681.2568
100500.0000,-158.4410,539.5891,387.9715,549.1621,-295.6161,-619.9203
100520.0000,-175.4975,551.3214,358.9731,527.7278,-277.1842,-583.3695
100540.0000,-202.4130,581.6633,387.9425,565.1074,-258.7917,-526.7280
100560.0000,-157.4518,579.3605,404.0267,591.7966,-243.0046,-500.4860
100580.0000,-167.4563,559.5954,389.9365,568.0331,-269.0243,-474.6973
100600.0000,-158.4329,560.2264,400.0360,599.8784,-260.8160,-450.5612
100620.0000,-153.4690,574.7490,407.9074,589.9761,-239.1767,-435.6201
100640.0000,-176.4440,567.3320,383.0588,590.9174,-255.6537,-415.6490
100660.0000,-179.4740,563.6591,376.8938,575.9624,-249.3052,-410.5093
100680.0000,-172.4211,595.1983,409.0471,624.9647,-183.3670,-341.7663
100700.0000,-170.5124,558.7067,387.8854,617.9287,-212.5083,-334.3753
100720.0000,-188.4196,567.2614,372.0574,587.9822,-243.2389,-349.8306
100740.0000,-175.4805,572.8668,392.9153,614.9201,-225.7169,-313.2508
100760.0000,-162.4079,589.1529,398.0241,627.9866,-214.0192,-289.9221
100780.0000,-156.5330,562.7640,402.9382,637.9340,-190.9020,-237.2096
100800.0000,-144.3559,566.2042,406.0000,637.9966,-180.8047,-209.9737
100820.0000,-171.5585,559.7983,390.0003,626.9417,-200.0370,-217.1240
100840.0000,-133.3437,574.1592,424.9516,678.9814,-138.6498,-141.0551
100860.0000,-153.5524,570.9469,412.0151,654.9808,-149.2206,-147.0178
100880.0000,-170.3326,558.0194,395.9120,655.9552,-148.4023,-129.2040
100900.0000,-138.5391,568.8127,421.0731,683.0163,-137.4723,-77.9184
100920.0000,-126.2974,567.1428,427.8607,690.9199,-152.1946,-56.1973
100940.0000,-123.5328,566.8387,434.1558,699.0891,-151.5553,-48.7421
100960.0000,-126.2944,568.1221,426.7911,687.8579,-156.1060,-22.2912
100980.0000,-126.5390,569.8520,417.2419,680.1658,-160.7672,-24.6527
101000.0000,-118.3172,593.0313,442.7107,718.7653,-153.9480,14.4910
101020.0000,-90.5603,628.0013,452.3203,733.2701,-135.9702,57.2960
101040.0000,-127.2869,585.0565,438.6060,716.6818,-160.7452,25.4517
101060.0000,-147.5318,566.8663,408.4205,700.3509,-192.0996,12.3482
101080.0000,-148.3370,591.0303,420.5119,699.5651,-198.5846,-0.6517
101100.0000,-108.5239,601.9108,452.5096,762.5064,-142.2178,64.4928
101120.0000,-102.2968,590.0438,458.4255,752.4722,-147.4384,54.3065
101140.0000,-87.5376,615.8605,475.6316,753.6176,-162.3205,35.5935
101160.0000,-93.3357,597.0289,465.2815,754.3299,-159.3692,15.2322
101180.0000,-116.5448,601.8808,437.7649,719.7476,-188.4768,-29.2462
101200.0000,-124.3093,591.0797,432.1611,726.1947,-181.2382,-31.7004
101220.0000,-90.5323,628.9368,473.8716,772.9187,-141.5298,-31.1952
101240.0000,-83.2899,603.0759,463.0732,772.0482,-134.1176,-12.7814
101260.0000,-98.5064,595.8277,443.9556,750.0773,-161.5931,-68.0677
101280.0000,-125.3136,570.2337,429.9578,716.8640,-197.0889,-115.9616
101300.0000,-126.5074,573.8565,438.1063,746.2661,-183.6239,-107.0615
101320.0000,-119.3720,593.2087,441.8499,749.7002,-174.0645,-111.0534
101340.0000,-118.5294,569.6331,458.2046,774.4298,-179.7090,-120.9470
101360.0000,-83.2989,587.3099,467.7534,769.5491,-161.9604,-100.0934
101380.0000,-116.5521,571.7042,442.2778,748.5781,-171.8246,-123.8383
101400.0000,-123.3407,594.3868,426.6857,736.3995,-201.9696,-139.1370
101420.0000,-132.5254,563.4686,418.3407,721.6957,-188.8805,-151.8244
101440.0000,-130.2945,565.5714,412.5829,741.2584,-187.9093,-147.1893
101460.0000,-114.5892,568.3524,447.4486,752.8912,-183.8312,-121.7064
101480.0000,-92.2489,593.6033,464.5228,765.1136,-184.8826,-119.2747
101500.0000,-72.6239,634.3322,476.4777,802.0530,-151.8531,-73.5378
101520.0000,-127.1626,596.7487,440.4843,751.9666,-182.7490,-102.2902
101540.0000,-130.7269,562.0765,420.4849,737.1382,-200.9022,-117.4415
101560.0000,-131.1314,595.9021,423.4637,743.8555,-181.7239,-104.4152
101580.0000,-125.7450,592.9974,435.5163,749.2905,-157.9571,-79.3482
101600.0000,-95.0859,629.1201,452.4785,783.7373,-146.7164,-50.5085
101620.0000,-124.8183,591.8285,447.5263,750.3932,-165.9207,-56.2749
101640.0000,-131.9888,563.1857,440.4854,748.6370,-187.7733,-34.5675
101660.0000,-152.9160,563.5649,412.4568,748.4757,-187.0258,-30.1442
101680.0000,-132.8975,564.3677,429.5525,741.5801,-187.7510,-23.6269
101700.0000,-117.0432,581.4747,446.4154,773.5234,-156.0293,16.9030
101720.0000,-113.7543,588.6608,454.6333,784.5370,-161.6724,33.1403
101740.0000,-137.1323,564.1486,430.3148,745.5551,-207.0632,24.9594
101760.0000,-148.6912,546.8375,431.7263,760.5229,-192.6885,59.0688
101780.0000,-128.2690,565.9406,431.1998,754.5500,-183.0098,100.0928
101800.0000,-136.4975,561.0020,427.8707,751.5002,-181.6370,91.0297
101820.0000,-127.3979,565.7262,433.0501,761.5270,-193.0750,135.1923
101840.0000,-118.4267,565.1932,444.0068,782.5272,-179.6412,155.9471
101860.0000,-149.5066,531.6125,418.8793,752.5151,-198.0709,158.2512
101880.0000,-152.2491,532.5326,413.1886,749.5740,-212.6158,165.7872
101900.0000,-154.6685,531.4050,416.7116,749.4538,-206.1618,195.3860
101920.0000,-145.1518,530.7448,439.3702,768.6436,-185.6602,221.7333
101940.0000,-157.8193,527.2149,400.5058,738.3513,-216.1200,219.4526
101960.0000,-145.0140,541.9014,433.5739,748.7413,-206.6083,242.6886
101980.0000,-162.9250,498.9333,401.2714,754.2416,-226.2175,248.4950
102000.0000,-146.8734,547.0887,415.8233,770.8808,-184.5844,312.6707
102020.0000,-136.0536,573.8392,423.0488,754.1025,-198.2148,328.5717
102040.0000,-153.6975,533.3154,424.0631,753.0220,-216.4412,320.5916
102060.0000,-149.2101,558.5357,428.8029,754.9205,-191.3234,356.5537
102080.0000,-167.5644,539.4739,407.3198,729.2044,-223.4542,342.6060
102100.0000,-170.3791,545.4253,412.5147,733.7437,-217.3095,360.6632
102120.0000,-157.4556,563.5395,415.5822,746.4024,-194.3629,400.5786
102140.0000,-156.4964,560.2350,409.2654,743.5605,-197.3852,406.5974
102160.0000,-164.3069,529.7739,410.8275,742.6104,-220.3654,413.6443
102180.0000,-155.6010,559.1295,429.0296,756.3295,-202.4098,419.6494
102200.0000,-158.2408,535.8450,409.1005,747.8146,-194.2678,440.5888
102220.0000,-158.7051,536.1064,413.7517,749.1147,-188.5507,452.5901
102240.0000,-156.1595,532.9305,419.3453,756.0074,-197.2052,492.6667
102260.0000,-151.7430,541.0318,429.5069,773.8936,-179.5346,511.5442
102280.0000,-156.0832,539.9646,431.6144,776.2253,-180.1540,532.7343
102300.0000,-153.8220,535.9991,411.2310,741.6589,-214.5862,510.4601
102320.0000,-186.0407,531.0238,406.8635,747.4657,-203.1810,507.7947
102340.0000,-149.8534,559.9023,435.0353,756.4434,-181.6194,572.4413
102360.0000,-149.9359,567.9075,438.0916,778.6974,-173.1188,601.8914
102380.0000,-149.8990,555.9288,434.8118,767.2274,-173.7022,617.3457
102400.0000,-175.9016,526.0256,410.2929,746.9161,-220.1143,593.0338
102420.0000,-158.9834,547.9724,447.5730,779.0128,-192.7338,631.2019
102440.0000,-150.8888,536.9476,420.4874,725.1384,-201.0957,644.1092
102460.0000,-188.0137,530.0850,408.3717,735.7614,-231.7397,598.0814
102480.0000,-184.9259,545.8660,406.6951,722.3245,-222.0475,649.2693
102500.0000,-182.9892,535.1406,405.2037,720.5317,-232.7645,655.9058
102520.0000,-158.9409,560.7270,436.8341,774.5336,-192.0103,715.4767
102540.0000,-133.9829,573.2718,448.0499,764.3795,-193.7947,723.7323
102560.0000,-178.9113,538.7195,408.0082,730.7343,-216.9447,702.7182
102580.0000,-161.9248,540.2963,427.9052,756.1494,-209.8340,722.5973
102600.0000,-163.9220,531.6433,409.1422,737.9102,-224.9830,741.9376
102620.0000,-145.9563,538.4085,436.7666,769.9757,-204.8815,781.3901
102640.0000,-171.9974,537.5090,417.2651,747.1060,-241.9803,757.1706
102660.0000,-177.8866,529.5566,416.6359,748.8143,-252.7967,766.1689
102680.0000,-158.0264,544.3573,426.3577,744.2573,-242.9762,775.3755
102700.0000,-185.9068,528.6721,418.5670,736.6460,-252.8042,767.8641
102720.0000,-142.0421,534.2692,422.4187,750.3831,-243.9753,814.6221
102740.0000,-153.8183,561.7040,415.4827,734.5291,-261.8301,808.6712
102760.0000,-146.0883,573.1908,444.5144,761.5034,-246.9611,833.8875
102780.0000,-154.8065,573.9429,433.4305,748.3976,-247.8182,839.4266
102800.0000,-146.1295,587.0204,431.5885,750.6395,-246.9780,845.1785
102820.0000,-145.7955,571.0652,437.3618,759.3165,-221.8455,871.1226
102840.0000,-141.1263,587.9105,435.6210,751.7256,-256.0565,875.4704
102860.0000,-140.7398,566.0209,428.3192,743.2250,-257.8084,884.9485
102880.0000,-141.1504,565.7164,445.6626,760.7986,-254.0947,883.8103
102900.0000,-150.7115,570.2623,417.2394,735.0981,-247.7491,900.6007
102920.0000,-140.1747,592.7026,427.7057,724.8652,-255.1269,910.0026
102940.0000,-115.7073,598.2584,455.2294,768.0562,-233.6860,959.3542
102960.0000,-148.1478,574.6946,433.7603,727.9759,-261.1061,928.3613
102980.0000,-132.7164,562.2816,434.2112,723.9883,-268.6585,929.1920
103000.0000,-127.1947,602.5179,450.7818,738.0046,-237.1929,945.5692
103020.0000,-152.6752,593.4294,415.1576,706.9319,-243.6584,927.9391
103040.0000,-111.1959,591.4819,458.7961,752.0479,-217.1551,957.8723
103060.0000,-123.6323,597.4881,442.1832,730.9163,-234.5427,950.7053
103080.0000,-126.2172,565.3361,443.8001,728.0659,-231.2252,935.1482
103100.0000,-99.6396,606.5220,473.1891,755.9003,-225.5425,952.5499
103120.0000,-107.2439,614.3048,430.8311,717.0603,-210.3053,943.3471
103140.0000,-145.6939,588.6093,421.1427,690.8923,-249.4427,885.2897
103160.0000,-100.2062,629.3853,474.8215,754.0579,-200.3286,917.5349
103180.0000,-112.6671,594.6006,450.1591,727.9072,-222.4362,899.0921
103200.0000,-125.1836,602.2953,443.8164,717.0347,-249.4248,862.7096
103220.0000,-94.6442,612.5706,473.1739,750.9318,-227.3138,874.9562
103240.0000,-130.2039,588.3190,445.8066,718.0048,-240.5765,840.9296
103260.0000,-116.6981,621.7161,451.1675,712.9567,-243.2388,829.8088
103280.0000,-90.2014,627.3461,453.7891,720.9542,-235.7064,838.0166
103300.0000,-93.7117,622.7241,471.1741,723.0336,-228.1215,832.7825
103320.0000,-91.1946,624.3613,476.7783,724.8975,-221.7791,825.1718
103340.0000,-122.6624,622.7249,449.2223,717.0601,-240.0414,784.6121
103360.0000,-93.2119,626.3520,476.7393,732.8459,-208.8770,801.2720
103380.0000,-90.6961,638.6710,470.2451,718.1330,-219.8209,783.6321
103400.0000,-100.1794,640.3083,471.7159,730.7692,-229.9900,756.3221
103420.0000,-65.6964,666.7390,497.3206,752.2401,-182.6795,800.5561
103440.0000,-78.1976,656.2749,492.6500,748.6801,-189.1769,778.3087
103460.0000,-71.6496,654.6060,490.3782,751.3420,-172.5896,779.5073
103480.0000,-99.1865,651.2965,464.5965,708.5796,-218.2689,734.3306
103500.0000,-59.6336,670.7141,503.4325,755.4428,-172.4113,769.5141
103520.0000,-62.2250,697.3119,500.5021,721.4346,-159.4962,746.3486
103540.0000,-84.6008,665.7384,476.5263,717.5519,-182.1669,706.5732
103560.0000,-91.2739,655.2931,467.4114,725.3527,-190.6947,693.2421
103580.0000,-56.5468,669.7192,504.6154,766.7015,-149.9634,729.5896
103600.0000,-97.2720,635.3563,469.2926,723.1923,-209.8894,688.1802
103620.0000,-91.5793,634.6514,466.7424,721.7881,-185.8751,686.6737
103640.0000,-81.2826,660.2830,474.1867,722.0750,-178.0650,686.1713
103660.0000,-95.4752,659.5909,457.8939,686.9470,-185.6557,649.7216
103680.0000,-103.3943,640.3227,453.0154,690.9394,-180.2897,655.0089
103700.0000,-99.4589,645.6259,484.0341,715.0808,-187.4278,652.8885
103720.0000,-62.4031,650.3124,479.9098,753.8201,-166.4698,699.9359
103740.0000,-96.4179,630.6495,469.1505,721.1766,-184.1408,660.9390
103760.0000,-83.4068,651.3272,477.7788,726.7208,-196.7015,653.7903
103780.0000,-88.3852,647.6015,470.3177,713.3257,-224.9855,617.0762
103800.0000,-73.4829,646.3324,481.5839,746.5829,-187.0022,630.6669
103820.0000,-69.3182,658.5599,480.4742,756.4406,-182.7097,629.2418
103840.0000,-100.5144,630.4061,449.4160,734.4561,-194.1522,590.5210
103860.0000,-86.3135,664.6783,467.6631,748.5618,-179.5292,628.3513
103880.0000,-93.5721,655.3557,475.2435,751.3685,-182.3236,595.3818
103900.0000,-66.3147,669.6419,479.8271,769.6624,-182.3059,629.5092
103920.0000,-79.5921,659.3727,473.0674,769.2772,-190.5736,625.2407
103940.0000,-87.2784,651.4985,470.0045,771.7339,-200.1289,604.6143
103960.0000,-97.5687,660.3981,458.8710,744.1969,-206.7652,592.1241
103980.0000,-94.2169,666.6005,450.1867,741.8486,-210.9739,579.7527
104000.0000,-91.6128,676.5393,462.7001,751.1157,-198.8806,579.9417
104020.0000,-98.2394,651.4432,473.3838,758.8847,-223.8438,558.8311
104040.0000,-77.6176,661.4471,498.4899,789.0452,-219.0327,584.7857
104060.0000,-76.2642,654.3992,478.5804,776.9413,-202.7179,560.9875
104080.0000,-56.5521,687.5892,499.3157,777.9944,-200.1556,541.6932
104100.0000,-64.2811,681.4246,489.7448,756.9708,-195.5317,509.0289
104120.0000,-69.5328,691.6394,472.1570,746.0090,-217.2580,471.5566
104140.0000,-100.2816,664.4272,464.9155,727.9931,-231.4207,428.0786
104160.0000,-58.5300,659.6240,501.0021,777.9795,-186.3324,415.3859
104180.0000,-56.2689,690.2904,494.1083,780.0248,-187.3905,384.1666
104200.0000,-63.5392,684.7623,478.8074,761.9777,-218.4370,309.2016
104220.0000,-94.3005,648.2007,464.2621,739.0012,-232.2567,242.2619
104240.0000,-56.4448,691.8107,497.6531,782.9973,-186.4642,246.1373
104260.0000,-69.3538,673.2218,472.4170,754.9958,-213.2275,171.2755
104280.0000,-58.4237,685.8839,504.4991,783.0062,-183.5169,139.0620
104300.0000,-50.4398,690.1048,499.5551,774.9736,-185.2800,105.2731
104320.0000,-59.3776,679.9619,503.3518,772.9995,-205.5993,48.9505
104340.0000,-57.4465,692.0535,505.7143,771.9634,-207.2440,10.2892
104360.0000,-52.3678,686.9889,496.2141,764.0494,-187.4880,-34.1083
104380.0000,-20.4984,724.0591,541.8682,807.9521,-165.1945,-9.4752
104400.0000,-59.2975,686.0427,500.1045,768.0618,-201.4771,-80.1077
104420.0000,-98.5435,648.9231,467.9538,737.9088,-218.3367,-138.5745
104440.0000,-79.2966,667.1528,479.9539,749.0645,-188.5134,-147.2281
104460.0000,-57.5706,702.8650,509.1087,751.9041,-181.3001,-145.4992
104480.0000,-74.2296,689.1181,465.8443,714.0811,-189.4406,-164.2040
104500.0000,-86.6258,685.8880,492.1674,762.8930,-179.3931,-186.5338
104520.0000,-64.2145,694.1230,503.7710,752.1141,-183.2738,-169.2304
104540.0000,-58.6343,684.8864,500.2644,748.8735,-188.5177,-186.5253
104560.0000,-58.1651,689.1515,505.6637,780.1342,-172.2664,-176.3022
104580.0000,-29.6239,703.8166,514.3746,771.8842,-150.6162,-178.4518
104600.0000,-37.1783,723.1919,509.5957,756.0951,-151.1003,-183.3792
104620.0000,-58.6653,685.8821,478.4449,729.8843,-178.6390,-226.5451
104640.0000,-70.1408,701.0782,494.5228,745.0998,-163.0479,-263.4248
104660.0000,-31.6546,730.9381,504.5095,758.8986,-148.6785,-281.5663
104680.0000,-47.1666,698.0466,501.4634,752.0497,-155.0229,-337.4517
104700.0000,-25.6667,721.0124,520.5817,778.9850,-130.7693,-400.5934
104720.0000,-74.2134,676.0701,492.3984,733.9933,-164.8792,-506.5201
104740.0000,-31.5967,705.9339,519.6332,780.0278,-153.9294,-535.6614
104760.0000,-38.2636,668.0540,504.3424,771.9492,-165.7955,-615.5474
104780.0000,-60.5781,667.1218,502.6662,748.0673,-172.9910,-695.6356
104800.0000,-56.2690,679.9375,503.3217,750.8775,-160.7693,-767.5562
104820.0000,-48.5155,685.1559,505.6906,774.1533,-151.0590,-847.7268
104840.0000,-43.3388,690.7996,504.2754,753.7847,-155.7525,-905.5765
