t,1,2,3,4,5,6
149900.0000,-193.8951,168.9061,-453.3530,63.8680,-29.8816,173.0547
149920.0000,-204.1289,172.8976,-444.0701,61.3370,-38.4251,172.3820
149940.0000,-229.6140,175.2521,-439.9913,74.0236,-30.2592,175.2221
149960.0000,-246.6753,165.6928,-449.3932,74.9794,-27.8305,178.3019
149980.0000,-247.2433,155.7264,-452.9554,75.3867,-32.0401,180.1154
150000.0000,-256.3080,148.3024,-464.5439,73.2132,-30.0539,180.0644
150020.0000,-252.0699,137.9532,-479.3204,64.4523,-40.8825,196.3288
150040.0000,-284.5411,140.8785,-472.5658,72.4079,-34.2082,182.4026
150060.0000,-269.9714,132.1674,-474.5017,64.8679,-54.3612,190.2071
150080.0000,-304.7740,133.3485,-464.6228,79.3091,-25.9774,183.9732
150100.0000,-293.1106,127.3954,-470.1508,92.7238,-36.0634,185.8140
150120.0000,-329.0565,126.8559,-462.9543,85.0815,-27.7819,189.4379
150140.0000,-318.0347,112.9807,-472.2738,95.6165,-25.1704,199.1934
150160.0000,-347.2075,121.3332,-464.4942,89.4866,-33.9075,200.2327
150180.0000,-352.7487,108.8519,-477.0891,89.7628,-42.8688,196.3830
150200.0000,-361.3293,97.6553,-484.2438,114.7332,-25.8791,203.7243
150220.0000,-369.8748,89.7123,-463.3226,126.5234,-22.8729,193.8981
150240.0000,-382.2197,103.0407,-464.6869,122.3358,-51.5340,193.9144
150260.0000,-420.0358,109.8222,-466.6930,142.5455,-34.9591,190.0020
150280.0000,-397.9665,90.8373,-480.9625,152.2094,-43.9917,206.3814
150300.0000,-402.2109,96.2448,-475.7474,159.8043,-47.3782,200.2121
150320.0000,-400.6515,88.0628,-475.7495,165.5353,-56.7937,201.9030
150340.0000,-411.9799,75.4350,-474.6957,183.9967,-50.7015,204.7694
150360.0000,-426.7357,78.6065,-469.6461,186.3570,-49.7065,207.6302
150380.0000,-446.7867,83.4343,-474.7691,180.7970,-56.7749,210.0433
150400.0000,-455.1852,86.8615,-477.9689,183.7626,-67.8502,206.8279
150420.0000,-439.0508,73.1404,-485.6915,192.5491,-75.7421,213.6982
150440.0000,-457.3585,73.5559,-486.5340,193.8398,-76.5182,213.7795
150460.0000,-466.5617,78.8428,-486.2710,186.5807,-77.5865,212.9157
150480.0000,-466.2273,56.7753,-485.1823,205.9918,-70.5296,209.0215
150500.0000,-496.8639,71.6709,-480.5867,201.3493,-76.0398,215.2494
150520.0000,-502.7175,57.3432,-486.8458,218.9513,-64.7343,214.1597
150540.0000,-538.2233,69.2417,-480.9101,214.4336,-68.3898,213.0626
150560.0000,-496.6727,48.1909,-492.1002,212.8029,-84.9207,227.6191
150580.0000,-555.4105,63.9508,-478.4110,211.4392,-71.6408,221.0319
150600.0000,-571.0524,62.1731,-483.8940,217.9868,-62.9082,227.7072
150620.0000,-594.5488,66.2646,-480.0276,205.5619,-69.4249,224.8642
150640.0000,-590.7692,66.3675,-478.5100,204.2839,-68.1863,226.9880
150660.0000,-610.9338,68.1666,-484.9111,221.4034,-63.9104,227.6324
150680.0000,-610.9135,64.9943,-479.5613,210.8961,-71.1744,236.4625
150700.0000,-630.9294,76.0409,-482.1567,208.5184,-73.5798,230.1946
150720.0000,-654.7961,69.8044,-479.1049,219.0896,-62.3642,225.7788
150740.0000,-650.4309,67.7166,-478.8298,220.1531,-65.3200,238.7371
150760.0000,-662.9244,67.4771,-485.2060,210.1247,-77.2629,235.6839
150780.0000,-684.2708,67.9694,-488.4419,217.7052,-60.2775,233.6773
150800.0000,-687.0209,72.6914,-480.0518,214.5995,-65.5858,236.1456
150820.0000,-710.0192,69.2413,-482.7866,207.1934,-66.4367,242.8164
150840.0000,-706.6640,65.2821,-495.4274,204.2115,-75.3400,243.9372
150860.0000,-721.3337,70.9487,-483.7790,194.9484,-76.8628,244.6015
150880.0000,-703.1632,67.6107,-492.6184,183.5540,-90.0085,246.3494
150900.0000,-729.8088,66.6094,-484.6579,186.3499,-85.6840,252.4548
150920.0000,-741.7491,74.8800,-484.0183,166.8214,-91.2821,247.0776
150940.0000,-735.2599,60.9578,-492.5531,176.5214,-87.1646,255.9890
150960.0000,-774.0827,76.9606,-486.9114,164.8124,-79.6445,245.3958
150980.0000,-764.1927,71.9264,-491.5457,156.9899,-87.0295,246.9738
151000.0000,-766.0232,76.9954,-492.6009,145.2150,-97.7137,251.5860
151020.0000,-771.6142,78.0328,-493.9941,137.1262,-94.9611,260.4419
151040.0000,-787.8617,85.0950,-484.8566,133.6259,-95.4934,251.7491
151060.0000,-793.7258,78.6979,-491.1942,125.4089,-95.8188,252.8842
151080.0000,-828.9268,83.3325,-488.5432,119.1412,-84.8081,269.6058
151100.0000,-824.7927,82.9423,-487.9628,101.6248,-95.4857,256.6035
151120.0000,-842.5050,87.3465,-485.1806,95.0985,-99.1567,259.8765
151140.0000,-838.7117,103.7323,-491.2592,72.4778,-117.3297,252.6113
151160.0000,-836.3135,96.7857,-501.4889,71.7720,-116.9475,260.4381
151180.0000,-855.9207,98.7199,-493.4365,74.0026,-104.2264,262.2384
151200.0000,-865.9086,100.3675,-498.9301,57.4235,-116.7074,261.8254
151220.0000,-871.3885,106.6983,-495.2927,39.8966,-121.6465,267.2549
151240.0000,-900.0358,113.5526,-492.7409,38.0703,-102.0753,261.1833
151260.0000,-900.8618,116.6734,-503.6639,37.1635,-113.6445,258.0732
151280.0000,-927.2249,116.5919,-492.6038,25.2648,-111.9018,249.7687
151300.0000,-931.6775,122.7019,-489.5490,12.1028,-116.3906,258.7820
151320.0000,-967.4214,125.8719,-485.9330,19.6253,-95.1541,262.2419
151340.0000,-963.0116,129.0890,-483.0017,-6.9882,-110.1446,262.7542
151360.0000,-968.3974,134.8167,-489.7021,-11.1196,-114.7247,260.5022
151380.0000,-962.4467,124.2342,-499.6264,-12.2310,-117.2693,263.7910
151400.0000,-977.7770,130.3666,-492.9991,-14.5951,-111.2438,277.3205
151420.0000,-967.2405,132.1001,-484.2367,-33.4989,-135.2329,275.5073
151440.0000,-986.0989,128.0321,-491.6959,-37.8017,-126.4306,271.3192
151460.0000,-1008.7921,137.1833,-489.0889,-35.8029,-119.1634,268.3055
151480.0000,-998.2441,140.2223,-501.3810,-50.2003,-126.0285,274.4944
151500.0000,-1007.2714,140.3562,-495.7691,-43.1599,-127.7048,270.8008
151520.0000,-1032.3699,155.5965,-484.2311,-48.7623,-125.0910,271.8532
151540.0000,-1041.9346,144.8851,-492.5938,-43.6794,-109.0195,270.9420
151560.0000,-1056.0460,158.5735,-482.9047,-53.4352,-114.6348,268.8356
151580.0000,-1070.0255,160.6768,-491.6116,-60.0214,-114.4127,275.9416
151600.0000,-1075.2565,172.4075,-481.4286,-72.2549,-128.3044,278.8877
151620.0000,-1092.3048,170.4775,-479.4240,-65.3839,-111.4486,280.2270
151640.0000,-1071.7135,168.0935,-483.3700,-87.1035,-138.2770,288.9526
151660.0000,-1068.2628,165.9996,-483.8685,-98.4367,-143.2948,288.3890
151680.0000,-1077.1833,166.4339,-466.2047,-81.3086,-132.4642,290.5637
151700.0000,-1116.4116,183.3349,-442.5706,-95.4727,-138.3621,291.7911
151720.0000,-1077.9828,178.9247,-433.4106,-94.8021,-151.4458,294.1620
151740.0000,-1087.5554,185.3421,-420.4965,-101.5262,-150.3380,295.2159
151760.0000,-1110.9413,180.3217,-410.2390,-81.5460,-128.8814,286.3762
151780.0000,-1142.6702,186.3879,-332.4663,-79.2263,-130.8451,299.5674
151800.0000,-1136.0184,176.2051,-240.2514,-61.5323,-132.2329,292.5893
151820.0000,-1150.5609,177.7617,-208.2115,-62.2454,-136.3807,296.2875
151840.0000,-1129.2773,172.1140,-203.1729,-64.5410,-143.8834,307.6136
151860.0000,-1150.8477,173.5029,-194.6959,-60.6176,-129.2321,299.3995
151880.0000,-1149.5806,174.3453,-193.8993,-60.0972,-129.4096,297.6796
151900.0000,-1159.7549,182.6031,-218.4338,-63.3364,-130.6816,302.7997
151920.0000,-1170.8018,199.9219,-241.2195,-91.6374,-144.5700,309.2940
151940.0000,-1169.2737,199.1347,-250.4730,-79.7530,-141.0584,308.2101
151960.0000,-1180.0596,206.5722,-262.3499,-84.4924,-135.7697,319.2115
151980.0000,-1167.6836,205.7863,-264.7420,-84.5034,-138.0769,313.0153
152000.0000,-1156.2228,209.7813,-287.2861,-95.4588,-158.9702,316.0058
152020.0000,-1149.9929,210.1070,-295.7203,-85.5383,-153.2209,308.0093
152040.0000,-1175.3945,219.9803,-291.9590,-84.9264,-137.7739,317.1556
152060.0000,-1171.9856,221.6878,-289.4774,-86.1057,-136.1154,314.8556
152080.0000,-1159.0797,228.7019,-304.0623,-91.1563,-152.4677,318.1662
152100.0000,-1159.7651,235.4372,-309.7904,-100.9341,-159.1218,323.4803
152120.0000,-1162.0854,231.9791,-320.7284,-97.4327,-153.6004,327.2154
152140.0000,-1199.4341,252.5243,-318.6033,-95.5964,-139.7786,319.3672
152160.0000,-1186.1599,249.1571,-328.7480,-98.2336,-148.7955,316.1806
152180.0000,-1181.1511,252.5828,-324.2324,-110.4135,-158.3178,326.3143
152200.0000,-1206.9866,263.9627,-323.5629,-104.6844,-145.7151,317.6600
152220.0000,-1200.4225,267.3694,-334.9946,-102.7214,-147.9266,321.9589
152240.0000,-1186.1079,263.2902,-346.5935,-115.8592,-160.1538,324.8747
152260.0000,-1178.9526,271.8756,-339.1295,-112.9648,-166.0070,322.7174
152280.0000,-1205.7305,275.3516,-337.5974,-129.1390,-166.9107,322.4554
152300.0000,-1167.5309,273.3950,-343.7344,-124.2823,-175.2119,320.2757
152320.0000,-1201.7341,274.5912,-348.1222,-113.2104,-156.8949,327.3322
152340.0000,-1165.2300,278.2868,-356.0173,-129.8879,-180.7710,336.3594
152360.0000,-1170.5496,275.6372,-350.5235,-122.1078,-177.3256,328.9681
152380.0000,-1209.5939,282.3811,-347.5620,-112.6490,-150.4203,332.6614
152400.0000,-1199.8932,285.9492,-342.6598,-116.0364,-161.7567,331.2144
152420.0000,-1199.8978,291.2269,-350.8887,-126.5891,-165.5017,331.8767
152440.0000,-1224.9985,289.6494,-346.2198,-112.9139,-137.8774,340.8586
152460.0000,-1225.9126,304.2248,-347.5882,-123.9576,-152.5622,342.7337
152480.0000,-1219.0767,306.6265,-355.0340,-146.7946,-170.6257,339.1256
152500.0000,-1223.9805,309.1339,-360.6536,-141.7740,-161.7760,334.2975
152520.0000,-1233.9681,313.5933,-350.0631,-135.5620,-152.6632,332.6027
152540.0000,-1241.9518,316.3484,-357.6183,-132.1575,-150.1103,330.2433
152560.0000,-1226.5000,329.2121,-357.5811,-149.3983,-171.8795,324.2661
152580.0000,-1234.7782,328.7216,-364.5741,-157.1185,-171.9818,322.9385
152600.0000,-1220.2383,335.7530,-362.4975,-158.1990,-174.9656,328.5274
152620.0000,-1212.4299,329.8618,-353.1371,-173.1669,-175.0442,335.2066
152640.0000,-1239.0555,348.8871,-347.2942,-168.9847,-166.2250,338.2118
152660.0000,-1204.2429,338.2216,-359.1869,-172.8630,-175.7892,338.8901
152680.0000,-1234.8864,345.0290,-350.3601,-176.6912,-166.1081,330.4757
152700.0000,-1191.4106,349.9508,-356.4881,-194.7158,-196.8908,342.4131
152720.0000,-1203.7803,345.6576,-356.6378,-187.3123,-185.7675,341.9803
152740.0000,-1210.1241,347.6560,-352.0585,-177.6833,-179.2501,343.4296
152760.0000,-1199.6018,347.6273,-358.4533,-188.4667,-189.6426,346.0260
152780.0000,-1220.4346,359.7590,-349.2809,-187.4490,-167.4046,345.5000
152800.0000,-1221.6101,367.3272,-343.2874,-190.5350,-172.1095,338.8073
152820.0000,-1237.3098,372.2433,-339.4890,-194.7026,-172.3104,337.6098
152840.0000,-1217.8871,375.6188,-346.4022,-190.5720,-170.2331,339.0029
152860.0000,-1236.0144,381.4233,-351.9404,-182.5296,-165.6753,339.6428
152880.0000,-1218.1705,389.2997,-340.3937,-206.2714,-184.4956,330.1405
152900.0000,-1243.8276,386.8569,-344.2719,-198.1536,-172.2868,337.3598
152920.0000,-1240.4523,398.7576,-340.9906,-207.4253,-177.1981,334.2776
152940.0000,-1253.4122,395.7555,-331.9970,-200.9315,-162.4689,339.9121
152960.0000,-1247.4459,399.8365,-324.5180,-200.0255,-164.8130,342.1983
152980.0000,-1250.5247,407.7365,-324.8322,-204.0254,-162.7095,340.7617
153000.0000,-1239.9888,415.0303,-325.1371,-204.6652,-166.5164,340.3768
153020.0000,-1238.5308,415.1998,-323.8155,-218.0902,-171.1660,341.0079
153040.0000,-1230.9705,420.3985,-321.8495,-223.5532,-187.4850,332.8444
153060.0000,-1235.3683,420.4846,-321.0185,-219.3307,-183.2429,333.0939
153080.0000,-1250.8947,415.0305,-318.4080,-212.8320,-159.1758,340.7993
153100.0000,-1229.3918,419.3637,-315.3290,-225.6677,-179.5662,344.6928
153120.0000,-1235.1301,418.6648,-310.4786,-226.5131,-176.7108,348.1237
153140.0000,-1237.4814,422.1211,-302.9021,-226.8193,-166.5163,345.3295
153160.0000,-1234.6979,420.2861,-302.0945,-228.2153,-162.3955,347.6004
153180.0000,-1254.5112,422.3048,-300.5568,-227.5026,-159.5005,343.8706
153200.0000,-1250.7516,426.4793,-303.3601,-242.4589,-171.2981,342.7309
153220.0000,-1253.1212,430.1435,-310.4183,-242.4698,-173.9716,338.5378
153240.0000,-1241.2712,419.2424,-309.6989,-233.7361,-162.5448,351.1739
153260.0000,-1238.5009,418.9163,-314.8068,-242.8851,-166.1174,358.3813
153280.0000,-1245.2295,430.7091,-305.8192,-240.4239,-164.6293,350.4759
153300.0000,-1235.7954,420.2578,-296.0332,-237.1541,-158.9807,349.9926
153320.0000,-1238.6078,425.8668,-289.7081,-242.1010,-161.4483,344.9138
153340.0000,-1231.1848,430.1768,-292.3511,-255.5778,-181.4732,352.1694
153360.0000,-1227.9580,429.6091,-294.2853,-271.0145,-178.5365,360.6386
153380.0000,-1248.6793,448.5067,-281.8484,-274.0759,-179.8556,348.9008
153400.0000,-1236.5831,435.3619,-283.8671,-269.3381,-177.4618,353.7933
153420.0000,-1240.6931,452.3883,-281.9446,-267.3396,-170.3546,350.4807
153440.0000,-1270.2795,453.5579,-272.2865,-265.1125,-157.6100,346.0939
153460.0000,-1242.6702,447.5695,-265.6167,-273.4241,-168.5909,351.5741
153480.0000,-1252.5594,454.9741,-264.6783,-266.1916,-161.6785,351.2534
153500.0000,-1234.0455,456.1733,-258.3747,-277.1068,-180.0706,347.3144
153520.0000,-1214.9454,444.8771,-255.1595,-267.3831,-180.4458,341.8127
153540.0000,-1216.5801,446.2415,-257.0192,-277.7570,-179.1673,356.5491
153560.0000,-1233.6250,454.7118,-262.6145,-278.8422,-168.6729,357.0984
153580.0000,-1239.4275,450.7813,-256.8228,-268.2675,-159.6273,352.7194
153600.0000,-1236.8059,450.3667,-252.3524,-260.2585,-157.4024,352.9396
153620.0000,-1211.5112,461.3319,-247.3202,-273.0049,-180.5206,344.7722
153640.0000,-1203.6599,443.3407,-256.9068,-264.0939,-167.1223,348.3806
153660.0000,-1210.2076,442.6926,-262.1210,-267.8725,-164.3198,354.2625
153680.0000,-1213.4531,445.8843,-254.2560,-273.4906,-164.0866,352.5781
153700.0000,-1211.7894,453.7698,-253.9914,-277.1172,-169.7369,350.9441
153720.0000,-1201.1495,451.2128,-257.8289,-274.1240,-167.2204,352.0256
153740.0000,-1210.4800,450.5328,-252.1960,-271.8304,-167.6899,349.9407
153760.0000,-1187.2930,452.0372,-255.1695,-267.5256,-168.5085,346.1790
153780.0000,-1195.4790,453.2694,-250.0829,-259.1279,-163.6608,349.3589
153800.0000,-1212.1396,474.8779,-248.2299,-277.6191,-180.9539,357.8226
153820.0000,-1179.7030,447.3512,-239.4239,-263.8040,-166.2234,349.8266
153840.0000,-1194.9857,463.4259,-239.1509,-270.9079,-178.8068,357.3489
153860.0000,-1216.4352,455.2919,-238.4855,-255.7550,-152.4633,351.4550
153880.0000,-1189.8324,464.1638,-247.2280,-276.1805,-181.7190,353.5699
153900.0000,-1199.3025,458.5348,-236.6636,-262.0293,-162.2253,354.5135
153920.0000,-1197.0715,461.2580,-242.7182,-264.6450,-162.8223,368.5550
153940.0000,-1173.9972,462.0236,-247.0787,-265.3533,-177.7866,357.1253
153960.0000,-1177.0531,459.8735,-228.8293,-271.7264,-170.4764,357.2792
153980.0000,-1176.4893,467.9715,-230.6039,-278.9058,-180.5318,359.3161
154000.0000,-1156.1226,453.4970,-234.9075,-273.2216,-179.1364,355.5128
154020.0000,-1175.7368,469.9478,-234.7043,-280.3702,-174.7223,356.2937
154040.0000,-1157.5634,462.7599,-245.8995,-276.4991,-182.0878,365.0053
154060.0000,-1157.5449,464.6322,-240.5300,-281.5994,-182.4442,364.2839
154080.0000,-1138.1250,461.4836,-246.6642,-277.1982,-183.2046,367.1466
154100.0000,-1174.7826,469.2415,-238.4862,-279.8892,-168.1471,363.2106
154120.0000,-1150.3483,472.2685,-241.1533,-274.8934,-177.2125,361.4184
154140.0000,-1134.1852,466.9842,-243.4474,-275.8609,-182.6745,371.7459
154160.0000,-1117.0004,455.3768,-249.5466,-279.2026,-181.5850,365.0155
154180.0000,-1147.6392,469.3496,-238.6002,-276.4672,-161.5191,361.0620
154200.0000,-1117.3458,462.4545,-230.9264,-280.3972,-182.9997,360.0939
154220.0000,-1122.9846,458.9373,-232.0885,-281.1648,-176.7775,370.7821
154240.0000,-1156.3289,472.7718,-225.8975,-279.9139,-164.6721,360.1887
154260.0000,-1087.0278,460.5577,-247.7855,-275.9756,-185.1859,364.8365
154280.0000,-1115.6818,460.9895,-231.3923,-279.4427,-178.6495,363.2225
154300.0000,-1093.0371,453.4674,-238.1429,-276.6127,-175.8020,364.5972
154320.0000,-1095.5095,458.9427,-237.1904,-273.2522,-179.7305,364.1167
154340.0000,-1095.2736,456.9369,-232.3324,-283.5490,-177.2107,368.1550
154360.0000,-1100.6980,462.9569,-226.6754,-273.7860,-161.5516,371.6714
154380.0000,-1067.4214,457.2077,-222.1151,-279.2850,-186.9984,367.7805
154400.0000,-1052.9064,454.9711,-227.5247,-282.7467,-185.1919,381.0128
154420.0000,-1055.3818,464.3040,-222.4620,-279.2859,-185.8749,374.9026
154440.0000,-1086.0464,464.5652,-228.6686,-265.8796,-160.6112,371.6796
154460.0000,-1069.5935,473.0960,-226.9087,-287.8184,-182.3611,362.1586
154480.0000,-1069.5184,469.4084,-225.5239,-288.9805,-183.8612,363.8549
154500.0000,-1049.3779,470.3292,-226.1102,-281.9685,-184.2105,370.6374
154520.0000,-1047.5530,464.8060,-221.8235,-293.4786,-185.3727,373.9892
154540.0000,-1045.7864,469.0038,-215.7611,-291.2778,-185.2760,361.9355
154560.0000,-1037.9503,474.7188,-215.9882,-292.6467,-188.7735,359.5649
154580.0000,-1018.3912,473.9118,-219.7303,-292.9796,-190.6092,366.8136
154600.0000,-1018.8440,474.1731,-218.5946,-298.9315,-190.2483,371.7994
154620.0000,-1028.8875,470.0512,-219.8813,-286.5497,-167.9927,367.9505
154640.0000,-1006.1737,475.5645,-211.4119,-306.7980,-192.3529,372.8530
154660.0000,-1028.3422,479.5993,-209.4103,-300.6250,-177.5815,377.6115
154680.0000,-993.2624,471.1546,-215.1332,-293.1555,-189.2057,368.4615
154700.0000,-1004.7571,483.1236,-218.8931,-300.1265,-185.0712,369.3974
154720.0000,-1024.3474,482.7098,-206.5870,-285.0280,-162.2132,362.8679
154740.0000,-1008.3301,485.1350,-213.9743,-293.2869,-187.6138,368.9615
154760.0000,-990.3148,486.4332,-211.3808,-302.1040,-189.1109,370.3025
154780.0000,-981.5889,486.2457,-206.1981,-293.7600,-187.1924,364.3806
154800.0000,-997.9088,496.9225,-199.8109,-294.5164,-184.9141,351.5117
154820.0000,-1017.4200,495.2576,-195.2387,-280.4041,-162.6893,364.8235
154840.0000,-987.8353,493.4899,-195.7840,-277.4958,-175.2979,358.2449
154860.0000,-975.0428,498.9094,-196.3331,-306.7825,-191.6046,360.2485
154880.0000,-997.5293,498.7374,-188.0052,-291.3434,-172.6330,360.1769
154900.0000,-934.2001,484.8911,-202.3851,-292.6601,-201.9334,369.8344
154920.0000,-962.1375,507.4149,-200.4640,-295.4634,-187.2294,365.9122
154940.0000,-975.8158,510.3547,-194.2783,-297.4478,-186.7605,367.6084
154960.0000,-937.1692,493.9997,-205.4709,-290.6005,-191.6040,377.1842
154980.0000,-952.4861,501.4409,-177.9839,-292.3953,-188.7655,358.1190
155000.0000,-952.0905,496.8241,-193.5644,-287.0502,-183.4753,371.9899
155020.0000,-967.6596,507.9760,-186.2619,-295.7254,-184.2158,363.4359
155040.0000,-962.5148,514.9785,-186.1976,-289.9625,-183.7004,369.5256
155060.0000,-968.1938,502.8465,-190.4658,-277.4788,-162.5615,376.1736
155080.0000,-959.7486,509.2353,-185.6257,-292.0813,-173.4809,375.5198
155100.0000,-937.2764,499.0464,-195.4493,-271.2433,-171.2866,371.1235
155120.0000,-946.4308,505.0011,-189.5711,-264.6651,-165.9826,362.6177
155140.0000,-930.3376,504.2425,-193.3669,-263.0030,-169.5292,378.2137
155160.0000,-924.9477,511.1627,-187.8433,-273.6905,-180.9356,371.8575
155180.0000,-900.8600,503.1858,-195.2215,-272.0605,-187.6364,372.2324
155200.0000,-908.2986,512.1569,-181.9085,-275.9894,-187.0479,370.6760
155220.0000,-926.6514,509.6843,-180.0058,-259.0371,-171.3580,379.0643
155240.0000,-871.8668,498.7922,-192.8078,-265.8260,-196.1003,378.6846
155260.0000,-878.2068,502.1407,-191.6269,-260.5308,-193.1950,382.9035
155280.0000,-873.4485,500.4900,-194.6312,-243.9111,-190.1202,378.1232
155300.0000,-899.1809,515.6568,-188.7400,-254.7088,-183.2073,378.8589
155320.0000,-860.5684,501.9545,-180.9108,-239.3191,-190.1940,377.6029
155340.0000,-895.5078,519.8099,-180.4372,-245.4858,-175.7066,375.6834
155360.0000,-903.7783,523.4833,-175.9458,-240.5521,-168.8653,374.3796
155380.0000,-877.0531,515.8278,-180.5480,-243.0289,-183.8601,369.4761
155400.0000,-863.5744,516.9708,-181.9950,-226.4378,-175.2671,374.2327
155420.0000,-826.3381,525.0392,-177.8186,-236.3610,-200.9719,373.6012
155440.0000,-881.8431,526.2759,-167.4517,-231.8151,-172.3496,372.6073
155460.0000,-833.9739,516.8973,-170.0227,-206.3291,-173.3987,367.9171
155480.0000,-872.5374,544.1022,-163.2664,-235.0019,-186.6107,366.9015
155500.0000,-855.5822,525.2389,-166.1062,-210.6534,-166.9912,370.4702
155520.0000,-838.3754,538.8583,-160.8842,-221.7257,-190.1547,359.9159
155540.0000,-848.0602,544.6769,-156.1875,-219.2821,-185.3243,365.3900
155560.0000,-838.1486,535.5438,-151.4381,-222.1222,-179.9044,365.1689
155580.0000,-827.7566,536.3499,-169.4059,-222.2399,-188.4546,371.3898
155600.0000,-810.5352,533.8143,-158.7685,-224.5992,-196.0592,371.8170
155620.0000,-814.8342,534.8839,-157.7524,-223.1739,-191.9939,369.1477
155640.0000,-816.8961,540.9488,-160.2102,-227.6060,-194.6513,370.2350
155660.0000,-821.1631,548.2549,-148.5258,-230.9972,-198.5133,356.1928
155680.0000,-819.8546,531.0172,-154.6047,-211.6421,-178.8120,364.0839
155700.0000,-820.9031,545.7509,-147.0148,-226.4686,-196.3101,351.7268
155720.0000,-802.9344,535.5644,-159.9892,-216.6172,-195.7317,364.1516
155740.0000,-823.3202,546.8880,-145.2637,-225.0806,-187.8833,357.3210
155760.0000,-804.0302,549.8926,-147.3735,-229.7777,-193.0593,358.1233
155780.0000,-814.5461,547.0013,-142.1887,-203.7018,-172.4937,354.6820
155800.0000,-815.5456,546.9719,-141.4628,-210.0433,-169.8869,353.8335
155820.0000,-815.8868,559.3532,-138.8937,-229.1274,-180.2791,365.3620
155840.0000,-793.1711,554.8335,-134.3690,-221.3147,-185.6118,358.8313
155860.0000,-793.6463,543.5264,-144.0040,-217.0319,-178.8074,359.0579
