t,1,2,3,4,5,6
260580.0000,-136.0363,-349.4268,-327.8432,237.5604,124.7190,501.6547
260600.0000,-142.8467,-356.4670,-337.4290,266.0861,130.1965,504.7973
260620.0000,-127.5439,-355.6030,-324.6730,271.3365,140.4743,509.1493
260640.0000,-141.3603,-359.2725,-334.5281,271.5427,145.0689,508.3761
260660.0000,-129.8653,-347.2091,-332.8814,264.2366,154.1470,518.8126
260680.0000,-119.9576,-344.5237,-329.6577,252.4492,169.0760,529.9280
260700.0000,-123.4644,-335.3284,-323.4530,264.0897,142.7012,505.9061
260720.0000,-131.5568,-343.6330,-328.9826,271.8617,141.5392,500.5006
260740.0000,-127.7699,-332.5469,-322.7101,261.5791,132.2799,497.0121
260760.0000,-128.9035,-331.7998,-323.3094,260.4679,124.6824,493.5482
260780.0000,-127.6297,-318.9171,-325.4833,256.6607,124.6122,495.4865
260800.0000,-122.7609,-319.0471,-314.3085,253.6627,120.9762,496.6984
260820.0000,-143.3744,-330.1682,-340.3312,276.1983,118.0225,494.1526
260840.0000,-127.5161,-315.1033,-323.2108,251.1196,114.0302,495.1097
260860.0000,-138.4228,-329.3417,-324.0048,273.2666,112.7217,496.9363
260880.0000,-126.6138,-316.1879,-326.2885,259.1678,115.2352,500.7649
260900.0000,-141.4444,-323.1083,-330.4967,267.5512,117.1669,496.1982
260920.0000,-136.5679,-319.2879,-330.4484,268.4139,114.2390,502.1577
260940.0000,-147.0261,-323.6390,-332.2544,277.2841,116.5184,491.4361
260960.0000,-146.5851,-320.9209,-327.0068,273.8500,108.8414,488.2050
260980.0000,-142.0096,-328.7832,-330.2939,275.1763,107.2333,489.6704
261000.0000,-136.0548,-309.0784,-334.5825,261.6348,104.5118,485.8130
261020.0000,-145.2665,-325.5283,-333.9144,278.8150,105.8924,484.8069
261040.0000,-134.9197,-310.6813,-338.7498,258.1169,102.8694,488.5526
261060.0000,-142.3564,-313.3751,-337.8902,251.0744,107.0563,483.6029
261080.0000,-120.4480,-298.3681,-328.1823,238.0127,105.5650,488.8998
261100.0000,-151.7684,-318.7244,-341.1866,279.5487,105.6509,483.3242
261120.0000,-138.1421,-297.1990,-337.0725,246.6021,105.1095,483.7030
261140.0000,-136.9912,-295.4735,-337.7976,236.8569,99.3514,488.6277
261160.0000,-150.0285,-308.3735,-333.0821,265.9116,106.0056,485.7277
261180.0000,-145.1631,-293.0989,-330.7131,252.3078,103.3927,486.4976
261200.0000,-151.5803,-302.5105,-321.4908,252.1673,103.0493,484.9735
261220.0000,-154.4422,-305.4417,-330.7166,249.6367,104.8053,487.7796
261240.0000,-164.0479,-310.1831,-330.7982,272.7995,105.3775,484.6818
261260.0000,-144.6586,-290.4391,-327.2523,221.1687,99.6453,490.3313
261280.0000,-165.4870,-302.0648,-342.5861,242.7148,103.7358,484.4105
261300.0000,-166.7164,-308.7926,-347.9319,240.2154,101.3782,487.9817
261320.0000,-167.8887,-307.1517,-346.1507,238.1683,101.7063,485.0616
261340.0000,-167.5493,-306.0915,-349.9577,228.1085,101.6809,488.0902
261360.0000,-182.5977,-318.3700,-357.5132,240.8021,98.8676,481.1970
261380.0000,-167.9124,-315.6745,-349.0787,233.9942,99.3259,488.0548
261400.0000,-183.1382,-331.6302,-362.4319,259.0526,100.7510,483.7791
261420.0000,-181.3334,-330.8550,-353.8488,243.3125,104.0611,485.4962
261440.0000,-188.2212,-350.2150,-359.7767,283.8754,105.5709,485.6141
261460.0000,-164.3278,-325.8799,-354.7813,234.9823,100.6519,491.0842
261480.0000,-184.5157,-358.1837,-358.6758,261.2131,101.9500,486.4632
261500.0000,-190.2781,-377.0567,-355.9985,276.3484,103.3954,487.4377
261520.0000,-197.6917,-385.2234,-361.3345,265.4991,102.4678,490.7861
261540.0000,-210.8108,-409.9205,-369.3127,300.2749,105.9631,486.6785
261560.0000,-206.1346,-410.8336,-365.1951,258.8368,104.6159,488.6085
261580.0000,-207.4932,-425.0616,-362.8748,264.8769,104.0288,487.2927
261600.0000,-204.1213,-429.1474,-365.9197,242.6758,101.1569,496.2940
261620.0000,-216.8286,-449.1501,-365.2585,260.0429,106.2171,491.7708
261640.0000,-220.3325,-473.5528,-363.1568,259.7890,102.8796,487.6169
261660.0000,-212.8376,-483.4411,-365.8314,261.7243,104.5489,491.6429
261680.0000,-215.2582,-500.9870,-359.8288,273.2310,103.2484,496.3649
261700.0000,-230.7122,-504.8974,-371.7581,239.7234,105.5640,484.6873
261720.0000,-221.1147,-511.7266,-366.7964,233.7027,104.1603,490.8484
261740.0000,-218.3543,-517.9567,-367.8102,231.1949,104.2371,490.0283
261760.0000,-211.4797,-516.8091,-361.7109,210.9810,106.6565,490.0086
261780.0000,-217.5072,-532.4442,-363.8033,217.9097,101.3908,490.6068
261800.0000,-222.9852,-553.6727,-370.1674,212.6019,104.7919,483.6685
261820.0000,-220.7471,-568.9278,-359.3276,239.5659,102.8560,489.6619
261840.0000,-224.6556,-567.1475,-368.9723,233.1008,104.9619,489.5407
261860.0000,-221.6050,-574.7023,-371.3905,203.8485,106.9559,488.8391
261880.0000,-214.7438,-583.1706,-366.8394,197.0772,103.8092,489.8647
261900.0000,-218.7025,-591.6932,-368.4454,225.8738,105.0496,491.8347
261920.0000,-223.5976,-600.6934,-374.3437,207.0607,104.1649,489.4906
261940.0000,-221.8565,-607.5386,-373.8140,190.0541,106.0017,487.9159
261960.0000,-211.2034,-611.2836,-369.6695,180.2046,102.6229,494.8591
261980.0000,-219.9664,-624.2345,-371.8539,210.3166,103.7938,491.7092
262000.0000,-225.7003,-634.0767,-371.2037,213.2979,104.4211,491.4302
262020.0000,-231.0118,-640.8542,-382.0062,186.9692,103.2170,490.7619
262040.0000,-235.2127,-652.4288,-381.8850,196.6632,102.6236,490.7767
262060.0000,-240.7022,-673.4651,-374.7255,213.6972,104.1548,489.7016
262080.0000,-240.3494,-678.8475,-380.1227,219.5023,104.2331,489.1580
262100.0000,-235.6524,-686.5547,-380.5485,197.7089,101.2505,488.6518
262120.0000,-226.6159,-692.4959,-382.1769,187.0603,104.1505,493.5866
262140.0000,-234.9681,-701.3505,-385.5841,189.5092,101.2856,490.2368
262160.0000,-225.6411,-708.0500,-376.7959,190.5713,105.4725,492.0873
262180.0000,-207.6620,-702.9924,-356.4625,168.0292,101.5090,495.9619
262200.0000,-195.1610,-704.9642,-353.9929,183.2329,100.9602,504.6361
262220.0000,-199.5096,-691.0220,-357.2448,145.3658,102.9703,497.6992
262240.0000,-200.6078,-697.2387,-364.3322,120.3073,99.4150,492.3077
262260.0000,-194.0919,-704.4026,-365.9313,140.6820,104.2500,499.3120
262280.0000,-198.0005,-708.1818,-364.1473,155.6520,101.7279,497.8358
262300.0000,-187.6237,-712.9819,-358.3374,160.1853,101.8399,501.7806
262320.0000,-196.8425,-717.4138,-366.8365,153.5086,103.0441,495.7271
262340.0000,-191.4260,-712.1904,-374.7639,141.1621,101.2429,495.6783
262360.0000,-190.9893,-712.2319,-374.8740,141.6416,99.4430,498.2881
262380.0000,-195.8919,-719.9456,-378.5160,165.7862,101.1147,498.9732
262400.0000,-188.7705,-705.9821,-372.7520,165.4827,99.3210,501.0557
262420.0000,-185.0089,-702.7794,-369.8103,156.6087,101.1371,500.0495
262440.0000,-182.8175,-698.3040,-373.7550,159.0782,100.6179,502.2597
262460.0000,-178.3029,-695.4146,-372.1444,155.1206,100.4946,507.0011
262480.0000,-176.9036,-688.7981,-376.6673,162.7856,101.4882,501.5374
262500.0000,-180.6413,-693.3660,-378.2286,164.4591,102.5499,499.6936
262520.0000,-174.0786,-674.6551,-380.8767,131.5773,98.6214,501.0005
262540.0000,-171.2668,-669.4606,-388.7918,127.0450,100.1745,502.9162
262560.0000,-173.8213,-662.6794,-387.8258,129.4294,101.6218,497.4260
262580.0000,-168.8933,-657.0770,-395.8061,137.0372,102.2020,505.9268
262600.0000,-170.2432,-653.2010,-392.3549,134.4108,104.1880,497.0334
262620.0000,-181.8023,-661.2257,-398.9547,147.8991,102.6874,493.0843
262640.0000,-179.9061,-665.7862,-393.9078,157.9072,99.8818,503.3187
262660.0000,-161.7928,-640.2886,-395.0279,136.4698,101.1832,498.2585
262680.0000,-156.1241,-634.2941,-392.2006,118.6121,100.0367,499.1817
262700.0000,-146.1673,-624.6370,-390.4930,131.4882,98.0391,501.4822
262720.0000,-150.3668,-625.4424,-397.3489,146.8941,97.6854,499.5240
262740.0000,-137.4330,-609.0346,-391.2452,109.9760,97.9018,502.6689
262760.0000,-130.9585,-606.5114,-382.7272,132.6705,97.9432,499.8486
262780.0000,-137.2232,-605.8048,-383.9738,148.4823,97.0306,501.3873
262800.0000,-126.8665,-596.5132,-382.1593,127.8892,100.4434,501.1609
262820.0000,-132.0952,-587.6843,-383.6116,136.5371,98.2532,502.5407
262840.0000,-144.3188,-591.2537,-386.0538,137.2070,99.9081,495.7933
262860.0000,-134.3346,-575.6877,-386.4244,115.4571,96.7535,500.5135
262880.0000,-132.0584,-577.5677,-381.7932,119.9927,98.2374,501.4643
262900.0000,-136.0904,-579.0874,-382.9830,143.3491,97.0709,500.7990
262920.0000,-142.0401,-577.6140,-389.9845,163.2769,100.3381,500.5687
262940.0000,-146.7541,-572.6746,-389.4000,136.2865,99.6979,498.2993
262960.0000,-151.2989,-567.1099,-404.6642,122.5913,99.6569,499.0088
262980.0000,-144.7754,-570.5790,-397.1961,132.9440,98.1168,495.6131
263000.0000,-142.8409,-576.0760,-389.1691,154.5893,101.6925,503.2942
263020.0000,-161.4377,-585.2495,-394.2788,164.4777,100.4992,497.3083
263040.0000,-164.7166,-581.8840,-401.9062,154.4787,100.7208,497.5069
263060.0000,-165.0186,-578.6623,-395.5061,158.6331,100.1625,497.9252
263080.0000,-158.4671,-576.3886,-393.3423,136.4071,101.0377,497.5550
263100.0000,-164.1934,-578.3206,-386.0718,153.3416,100.8366,495.8861
263120.0000,-166.0891,-583.7333,-385.2823,172.5924,100.0722,498.4385
263140.0000,-155.1005,-569.5618,-380.3665,154.7321,100.7844,497.8023
263160.0000,-176.0972,-573.7206,-401.0801,169.4049,99.5436,492.6378
263180.0000,-167.5679,-568.8490,-393.1183,184.2684,100.7567,495.2002
263200.0000,-176.9317,-565.0843,-396.0013,188.2286,103.1401,493.5534
263220.0000,-179.5401,-571.6057,-404.4646,200.6114,104.5475,493.7841
263240.0000,-166.0876,-557.2949,-387.1843,191.8161,103.1095,497.2325
263260.0000,-176.4177,-559.6619,-396.6848,198.3738,100.4722,496.2997
263280.0000,-162.1760,-533.9852,-391.6980,170.6745,97.9716,498.3763
263300.0000,-174.1218,-539.8050,-398.3399,166.1104,100.0471,495.8902
263320.0000,-172.2068,-519.4303,-405.7527,172.3351,101.3028,495.8929
263340.0000,-167.2058,-516.4600,-399.7313,178.5792,100.6239,499.5893
263360.0000,-174.4605,-502.0468,-404.9203,173.1895,97.6535,502.3996
263380.0000,-173.8158,-491.4934,-407.4881,163.4515,99.3633,500.4453
263400.0000,-179.9928,-482.5713,-406.4323,162.7834,97.7033,501.6500
263420.0000,-199.9909,-475.5508,-413.4984,192.0118,102.5259,497.4002
263440.0000,-181.0681,-469.6149,-407.0139,190.5137,94.5828,511.4088
263460.0000,-194.0667,-462.2384,-408.2304,189.7867,97.2390,505.0945
263480.0000,-178.7753,-445.9860,-399.4590,158.0852,96.1449,507.3907
263500.0000,-209.3651,-438.9951,-406.8725,159.3095,97.6172,502.4991
263520.0000,-299.9860,-439.9676,-409.4677,177.7771,103.8992,491.7765
263540.0000,-364.7751,-439.3869,-414.6954,162.5027,100.5406,494.6666
263560.0000,-403.1486,-431.3518,-407.1929,160.8868,98.9532,496.6266
263580.0000,-407.3036,-417.7850,-406.2772,183.7185,97.6904,498.0571
263600.0000,-409.4163,-428.3217,-394.1509,205.8729,101.2156,504.3569
263620.0000,-411.2480,-416.0357,-392.9622,194.7418,101.7178,497.7389
263640.0000,-429.1959,-408.1400,-406.8322,204.5498,104.1575,490.4033
263660.0000,-422.5612,-397.0266,-403.1689,175.6637,101.0473,495.0292
263680.0000,-417.8521,-394.4387,-397.0718,164.3464,98.8818,494.9380
263700.0000,-424.1282,-401.9088,-392.2335,212.7824,98.1875,502.8275
263720.0000,-425.1448,-381.1468,-402.5123,197.3307,99.0762,492.0123
263740.0000,-419.7809,-374.7311,-395.8499,184.7654,100.4273,493.0971
263760.0000,-412.1768,-372.3175,-391.4388,188.2384,98.3207,495.6248
263780.0000,-426.8343,-368.9479,-397.2626,190.7314,100.8296,486.9821
263800.0000,-424.3498,-368.4035,-408.4942,184.0184,101.5444,489.6512
263820.0000,-421.2521,-360.1259,-405.2253,204.6941,101.7729,493.3560
263840.0000,-419.1425,-359.1672,-404.0541,215.2821,100.6795,491.3714
263860.0000,-413.8056,-348.8940,-400.2971,198.5697,101.6470,493.3270
263880.0000,-416.3790,-348.7466,-407.5376,215.9069,105.3307,488.6554
263900.0000,-402.7148,-336.5348,-404.6475,195.8957,102.4929,490.5731
263920.0000,-388.6161,-339.3661,-390.8671,199.5910,101.9210,492.3232
263940.0000,-381.8524,-333.4377,-391.3042,189.7843,100.0850,495.3418
263960.0000,-386.0396,-331.7112,-399.8471,193.8441,101.7223,488.9772
263980.0000,-376.8569,-326.7783,-399.3457,187.2138,104.4382,488.0666
264000.0000,-369.9058,-323.2217,-399.4818,198.5588,99.8471,490.7957
264020.0000,-356.3327,-311.4381,-399.3882,193.9380,100.8018,491.2210
264040.0000,-344.0125,-318.0543,-393.0243,201.3363,102.0716,496.7097
264060.0000,-348.4123,-317.5147,-395.8812,208.4522,102.0963,491.9326
264080.0000,-332.8831,-311.6384,-388.8826,197.3927,102.1111,494.4774
264100.0000,-329.6657,-302.0584,-388.3811,183.2818,101.0842,491.8510
264120.0000,-316.5566,-298.5277,-375.6354,173.7269,101.1148,496.2147
264140.0000,-316.5483,-295.3152,-385.4253,173.2385,102.4805,492.7845
264160.0000,-320.0264,-293.6266,-389.0676,171.8818,102.1939,489.3546
264180.0000,-308.2135,-295.7350,-384.2848,172.8885,103.1488,490.9610
264200.0000,-308.4503,-288.5284,-381.0650,184.4871,103.6691,489.0147
264220.0000,-299.0181,-292.7404,-377.1786,162.1741,102.7475,496.8748
264240.0000,-306.4279,-294.5696,-380.4592,170.6586,100.9836,485.6743
264260.0000,-296.5271,-302.7339,-371.6974,183.5638,102.7342,492.9317
264280.0000,-281.7816,-288.3586,-367.0374,158.6678,99.7796,493.5811
264300.0000,-288.0726,-304.1158,-362.6992,185.7585,101.2956,490.1505
264320.0000,-277.0438,-305.6438,-355.5896,188.7410,101.6992,493.2194
264340.0000,-280.7153,-304.2042,-365.1548,185.5738,99.5163,495.2386
264360.0000,-283.8970,-302.7707,-370.4056,191.8569,100.2325,491.8969
264380.0000,-261.1604,-296.9619,-353.5483,182.1637,100.7709,495.3021
264400.0000,-287.2136,-319.5171,-360.3697,209.0998,103.3741,489.2198
264420.0000,-278.9399,-311.8936,-365.5345,200.2598,103.3773,490.5239
264440.0000,-263.4902,-299.4755,-363.5367,170.1726,99.5144,492.8252
264460.0000,-258.7710,-299.2961,-353.9749,175.7852,99.2655,494.2729
264480.0000,-283.7253,-315.3731,-355.1498,181.1480,100.3108,489.4207
264500.0000,-328.2022,-317.5046,-363.5071,194.7304,100.9665,485.3898
264520.0000,-367.6988,-312.0522,-357.8929,192.7247,101.6210,491.5175
264540.0000,-370.8008,-311.0839,-349.8230,179.6447,99.1075,493.8080
264560.0000,-379.7251,-315.1480,-355.0533,182.3333,102.4004,490.7514
264580.0000,-385.5355,-318.4330,-364.0104,181.7324,103.1382,491.3690
264600.0000,-362.1182,-310.5946,-358.4209,153.4544,98.9272,493.9051
264620.0000,-340.9032,-311.2939,-332.3319,165.8576,100.0307,503.1941
264640.0000,-338.3994,-305.3314,-333.3572,179.8977,97.2003,503.2682
264660.0000,-358.0437,-316.8931,-350.4637,182.9648,100.6089,491.8747
264680.0000,-360.5967,-326.3295,-350.8041,193.6817,100.7093,495.8098
264700.0000,-336.6033,-310.3623,-343.9818,171.0657,99.7783,493.7652
264720.0000,-333.5448,-314.4016,-337.7541,172.3813,102.0401,501.4207
264740.0000,-341.6084,-316.5062,-348.6963,175.1010,97.2099,496.0117
264760.0000,-339.9423,-317.2304,-356.5892,161.7721,101.6769,493.0797
264780.0000,-344.9971,-324.3896,-359.5891,176.7378,99.9637,495.2990
264800.0000,-322.0945,-308.7437,-347.5515,156.4642,96.3278,495.6270
264820.0000,-320.4672,-303.4238,-349.7992,161.1872,94.7831,497.0965
264840.0000,-320.7467,-312.3950,-352.8264,162.6247,99.8626,498.0455
264860.0000,-335.2548,-319.9807,-363.6894,172.5732,97.9221,493.9387
264880.0000,-325.6600,-318.4258,-363.6427,181.6660,101.6403,493.7063
264900.0000,-322.6526,-311.0433,-362.7707,149.6077,100.0555,493.8256
264920.0000,-325.4538,-327.5356,-373.3369,179.9899,100.1978,494.2642
264940.0000,-306.9413,-313.8965,-361.3891,160.1038,99.3857,494.5211
264960.0000,-307.7064,-321.1914,-359.4134,187.4352,97.2518,499.4008
264980.0000,-300.7459,-320.3740,-358.0583,162.4962,101.1206,496.7450
265000.0000,-295.2800,-312.0108,-352.6753,152.7710,99.4875,495.1221
265020.0000,-304.7024,-325.8277,-358.9716,166.9670,99.1442,492.1884
265040.0000,-309.8573,-326.6437,-364.7544,180.6614,100.6768,492.9742
265060.0000,-300.9733,-320.3299,-358.2714,170.2057,100.0125,491.3876
265080.0000,-303.7735,-328.7337,-362.2201,195.1899,101.1846,492.1588
265100.0000,-300.6623,-317.7686,-366.6087,184.0083,100.5406,492.1017
265120.0000,-294.3792,-320.8015,-361.4643,179.1529,100.9929,491.9855
265140.0000,-284.4187,-311.2952,-359.9706,179.9755,100.8266,492.6583
265160.0000,-283.3450,-317.2784,-354.3470,184.7391,101.7239,493.6228
265180.0000,-280.7905,-334.5385,-351.2629,195.2918,100.8095,495.5009
265200.0000,-273.5052,-330.4767,-354.4406,156.3992,99.7257,494.9306
265220.0000,-277.9895,-345.9928,-353.1390,195.5180,101.9711,492.3209
265240.0000,-278.6706,-335.3809,-360.6103,182.3227,98.6338,490.3278
265260.0000,-275.8830,-338.1768,-358.8781,176.9974,100.3587,490.6357
265280.0000,-282.1602,-344.5699,-366.7966,193.1012,103.3485,489.7791
265300.0000,-281.0229,-344.4128,-363.3480,195.2172,102.0738,488.3198
265320.0000,-272.9477,-332.4340,-358.4812,182.0250,96.9891,489.9534
265340.0000,-279.1634,-342.2180,-362.1476,197.2636,100.6771,490.4218
265360.0000,-276.9660,-335.1482,-364.1668,192.8704,99.5278,490.1811
265380.0000,-262.1599,-330.7225,-357.2125,190.7223,99.8220,495.8162
265400.0000,-260.1053,-316.3905,-361.2079,163.9204,100.5053,491.1754
265420.0000,-260.7891,-310.6619,-365.3965,153.6981,97.4823,492.0067
265440.0000,-264.0916,-314.8256,-358.7247,144.3494,99.5585,486.2584
265460.0000,-273.7012,-324.7903,-357.7928,159.3093,98.2187,492.0287
265480.0000,-273.3914,-314.7072,-355.8863,160.1741,98.1914,490.8456
265500.0000,-275.8480,-309.6417,-357.6902,150.9136,98.1448,491.6377
265520.0000,-275.8960,-305.8447,-352.3360,152.9859,97.1638,493.4490
265540.0000,-298.4309,-318.4846,-354.4341,182.3563,101.5847,486.7550
265560.0000,-283.8695,-312.9946,-349.0319,158.2008,100.1894,488.7780
265580.0000,-278.0846,-310.3192,-348.8746,153.7607,98.0234,490.4570
265600.0000,-277.2903,-313.5549,-350.7594,164.9814,100.6573,489.5698
265620.0000,-286.2956,-322.7893,-358.1758,184.4640,100.2185,488.9580
265640.0000,-280.4919,-324.3387,-356.0041,176.8996,100.2761,492.8893
265660.0000,-278.9070,-316.9365,-357.7649,177.5255,100.2608,491.8900
265680.0000,-273.0684,-317.5674,-355.2861,181.5553,101.7858,488.7272
265700.0000,-263.5377,-310.2809,-354.3528,170.3746,98.7247,492.3511
265720.0000,-267.1170,-320.2742,-343.7267,205.9088,103.1525,489.6328
265740.0000,-254.7149,-309.7570,-353.5066,182.6210,98.8496,492.4150
265760.0000,-248.5907,-305.1800,-346.6337,168.0268,99.8809,491.8511
265780.0000,-249.2872,-312.8147,-347.9302,183.2024,101.1314,489.5178
265800.0000,-254.6203,-310.7682,-353.9762,180.4005,97.9055,489.1903
265820.0000,-244.7523,-313.5106,-346.7839,181.6842,99.9342,489.3726
265840.0000,-242.3011,-310.2991,-349.9194,175.7254,97.8234,491.0887
265860.0000,-233.3001,-296.0598,-342.6836,166.6715,102.5537,489.8981
265880.0000,-232.7819,-304.2867,-344.6611,176.9871,93.9526,496.7184
265900.0000,-229.8877,-298.3264,-349.8377,181.5201,99.9860,492.3735
265920.0000,-216.5942,-293.1638,-342.9683,175.6600,101.9363,493.0637
265940.0000,-226.1357,-297.1592,-348.8368,198.5881,99.2530,491.6210
265960.0000,-220.6180,-295.9188,-350.1922,180.6813,100.8148,486.0089
265980.0000,-218.2813,-291.6239,-344.3918,167.0991,100.6392,488.0862
266000.0000,-215.0550,-289.1936,-345.6730,189.0105,98.8426,489.9762
266020.0000,-212.3671,-290.1111,-343.5743,189.6013,101.6564,487.8961
266040.0000,-208.5689,-284.1500,-352.6112,179.9987,100.5271,491.6161
266060.0000,-199.8363,-286.5731,-352.1414,176.8618,97.2215,494.4818
266080.0000,-194.3140,-274.7086,-353.1894,177.1414,98.9492,492.2960
266100.0000,-192.6104,-271.5255,-354.4704,172.5743,100.2089,492.5598
266120.0000,-205.6720,-286.9270,-359.5212,209.6693,102.5307,488.8399
266140.0000,-198.2930,-276.0960,-355.7609,209.2708,100.9515,491.9613
266160.0000,-197.9284,-277.0004,-350.7645,188.5872,101.0965,486.6858
266180.0000,-192.8821,-270.0624,-355.6831,178.7374,95.8290,487.8793
266200.0000,-199.9820,-284.2647,-358.6646,199.1199,101.3885,489.7290
266220.0000,-186.0880,-267.7004,-359.3467,192.5169,99.0454,488.0101
266240.0000,-188.4753,-269.1146,-358.4530,203.6418,100.9649,492.6533
266260.0000,-190.7997,-266.4423,-353.4974,195.8013,100.8933,488.0826
266280.0000,-193.5887,-268.5096,-357.1808,203.0570,100.3559,489.0577
266300.0000,-189.7204,-266.1484,-354.5529,200.7769,102.0919,492.0122
266320.0000,-186.5678,-260.5710,-357.6334,193.9559,96.2078,495.1800
266340.0000,-187.1186,-265.5808,-356.1185,206.1749,102.6453,495.7293
266360.0000,-191.2982,-267.4189,-354.6939,229.2039,98.9059,492.4996
266380.0000,-184.1009,-264.2667,-347.0693,207.2600,99.8493,489.8985
266400.0000,-175.3893,-253.9903,-351.9949,213.1364,98.9759,493.0885
266420.0000,-178.0622,-259.3988,-346.1471,227.7519,100.1643,493.1823
266440.0000,-169.7417,-255.3552,-345.9102,213.1823,96.5734,496.4807
266460.0000,-175.3120,-253.8398,-356.3304,207.8061,96.1739,496.5691
266480.0000,-186.8977,-255.1962,-356.0051,219.8523,101.3078,486.7794
266500.0000,-174.2154,-251.9946,-353.0493,217.4812,100.6545,491.1956
