t,AF3,F7,F3,F4,F8,AF7
191000,205.2588,-141.114,335.4171,993.9432,-707.4656,583.0685
191020,206.0392,-142.1471,337.8381,999.8976,-709.3858,574.9727
191040,207.6264,-159.7593,320.7881,1026.9833,-709.0672,580.1462
191060,206.8939,-154.3114,323.5811,1017.5548,-718.5354,578.2222
191080,209.7145,-154.1047,330.2944,1023.6603,-711.5049,576.4691
191100,211.6026,-150.9307,340.1367,1013.2094,-708.8589,577.7469
191120,197.5528,-142.5103,318.9584,993.7939,-692.4252,584.0082
191140,206.5888,-139.0382,321.0872,1003.8387,-704.6941,572.6091
191160,211.4695,-128.1346,326.5424,1021.7632,-732.2902,577.4739
191180,206.1347,-135.4881,337.2723,997.1403,-701.9824,578.7498
191200,215.7987,-118.4903,330.1276,991.3978,-725.5627,580.1989
191220,209.3462,-123.3716,334.0841,1014.3407,-723.7477,577.7078
191240,209.6253,-121.2168,323.3445,1015.2177,-720.1675,577.8038
191260,211.2424,-122.4003,314.2555,1010.3706,-719.4521,577.9202
191280,212.3756,-114.9816,313.9227,1012.8629,-723.2726,572.5123
191300,203.6831,-124.8257,322.4975,999.6815,-702.0697,573.622
191320,210.116,-113.6747,311.7704,1001.1526,-719.1436,572.1221
191340,206.288,-104.2289,304.227,1016.084,-717.9296,570.5963
191360,208.0894,-90.5014,313.0729,1014.1752,-725.707,566.7991
191380,200.2851,-90.0281,309.1006,1006.069,-724.9587,565.972
191400,202.849,-81.1014,301.51,1006.165,-730.3896,569.0776
191420,199.3083,-80.477,301.8585,1003.2069,-725.4897,567.9221
191440,196.9772,-68.4612,301.2665,994.0674,-717.4377,569.9125
191460,200.1868,-66.6282,293.6081,998.4059,-729.8695,570.8546
191480,195.7856,-61.5401,296.1624,1007.7343,-731.269,573.0129
191500,188.6646,-63.7417,292.3875,997.4042,-717.3895,576.124
191520,192.5662,-44.4944,302.6837,1006.4524,-740.2074,569.1827
191540,189.9886,-47.0589,287.3722,1013.0047,-733.9994,567.1032
191560,187.7042,-47.2046,277.3935,1008.856,-725.1458,571.8181
191580,187.7334,-31.9291,264.4017,997.9752,-728.8752,576.04
191600,187.6169,-38.7024,260.3313,1011.0988,-740.5233,576.3157
191620,192.338,-23.5542,274.5996,1013.2517,-737.7205,572.9468
191640,185.6204,-35.4525,280.7003,1016.3692,-718.7671,576.6267
191660,190.1062,-17.0392,294.4326,1029.0254,-728.4318,572.5164
191680,188.2202,-17.9535,261.3149,1021.3131,-723.2227,570.9459
191700,178.1507,-23.6486,238.0699,1003.5042,-717.2443,574.2985
191720,182.8181,-18.8787,252.6181,1022.5663,-720.6213,576.2009
191740,188.1833,-4.6837,264.7967,1055.3683,-743.9448,565.4824
191760,184.9849,1.2484,275.3531,1052.6509,-733.0316,562.196
191780,179.3617,2.0651,262.1013,1045.9949,-725.1735,565.6285
191800,181.1324,2.6249,244.0562,1024.6558,-714.7021,567.8514
191820,181.4849,4.6145,243.7017,1029.845,-711.4777,573.5534
191840,183.3495,16.8547,253.1306,1033.39,-716.7404,568.4415
191860,183.6615,11.9951,258.3433,1050.3413,-712.8258,564.9857
191880,175.0083,1.6807,254.2038,1081.6587,-696.924,564.6566
191900,177.5354,7.1796,241.5074,1070.0359,-690.8133,571.0085
191920,158.8907,-16.3337,242.2426,1060.6899,-658.3817,574.8541
191940,162.9813,1.2748,241.0058,1083.2827,-681.8903,573.8806
191960,165.2636,14.9019,231.4705,1102.3523,-700.4327,568.5351
191980,173.6598,21.5569,239.2361,1136.6558,-704.1483,567.0683
192000,159.4691,8.113,252.3731,1136.8047,-670.7373,560.1919
192020,152.7119,12.3586,242.1986,1122.037,-664.5038,568.8082
192040,157.4872,18.9496,238.7469,1121.7979,-677.9742,565.3957
192060,154.4693,18.1058,243.9311,1124.979,-664.7906,560.5117
192080,146.011,17.775,241.9031,1132.1016,-668.8524,564.0022
192100,149.292,5.8287,256.3228,1164.5732,-656.2947,571.4113
192120,146.3363,15.8729,257.1989,1153.5723,-648.8158,567.6669
192140,150.0317,21.7432,269.1877,1160.0381,-664.2582,572.9744
192160,150.1107,23.8249,258.2487,1162.0011,-666.5411,566.3007
192180,142.1112,19.7969,266.1566,1169.2871,-652.5765,566.2231
192200,144.2673,19.057,268.8208,1168.0725,-642.0399,563.4928
192220,138.9552,17.2832,283.3033,1187.6082,-640.7358,558.0413
192240,134.3112,11.9639,282.6477,1176.3274,-626.0843,562.6807
192260,140.9365,21.0926,270.582,1171.4877,-641.7025,563.6112
192280,151.7057,35.8251,270.349,1182.8015,-657.9623,559.2556
192300,131.815,6.8602,275.0645,1181.0658,-621.6125,564.2787
192320,127.9989,-6.3172,265.1621,1177.1052,-614.8488,563.9423
192340,121.8752,-0.1459,273.2426,1185.5558,-616.0201,550.8831
192360,128.9108,8.2172,263.4518,1188.5195,-618.7585,555.6497
192380,124.5077,9.9697,265.3782,1214.8165,-643.6812,552.5864
192400,116.3875,-21.4293,285.2063,1196.0966,-587.3665,560.7285
192420,117.0001,-25.7511,269.4258,1201.1219,-593.7628,559.3879
192440,122.7379,-10.48,282.2374,1213.1418,-608.1988,550.9307
192460,118.0928,-7.1293,284.0153,1199.8057,-600.8941,556.653
192480,132.1181,5.4807,289.2881,1215.4601,-622.7133,549.9808
192500,119.1998,-7.044,285.6146,1195.6465,-602.5186,558.1169
192520,118.937,-13.5426,288.5405,1206.8676,-600.4598,557.6609
192540,114.6714,-25.4732,280.9002,1222.1885,-596.6789,552.1973
192560,109.1774,-6.0708,289.0659,1207.7975,-600.7587,556.7338
192580,110.821,-4.8962,267.956,1193.5461,-602.4656,556.4576
192600,102.5023,-23.4469,266.9552,1211.4213,-576.9363,562.3613
192620,100.7385,-31.5647,278.6619,1210.4702,-561.7227,560.5552
192640,109.9481,14.6477,304.9421,1240.9003,-609.167,556.5984
192660,114.2784,12.5163,285.761,1207.7894,-575.5944,552.5464
192680,100.0333,-3.101,254.7874,1182.0046,-579.1633,560.3473
192700,100.2638,-12.7113,249.0718,1200.5612,-576.8964,561.5502
192720,100.5069,-10.7378,266.1738,1227.095,-571.6207,558.8349
192740,107.5628,-3.4562,276.659,1226.2316,-569.4681,556.7266
192760,104.3259,-8.2386,266.0823,1209.5922,-560.8748,554.7817
192780,121.781,19.093,254.9457,1198.6847,-603.4601,554.1725
192800,119.0295,14.8037,240.3966,1176.4862,-586.2858,565.6271
192820,108.8449,3.7655,235.1173,1176.4137,-567.4718,566.1747
192840,113.1677,-6.7822,262.2254,1197.999,-558.3212,558.1844
192860,112.3805,0.7104,273.2542,1196.3109,-555.4586,558.4024
192880,112.166,5.8926,254.4589,1189.0553,-566.6339,560.5522
192900,112.4875,15.0641,230.7846,1154.6821,-569.7086,566.0559
192920,110.6337,-1.8645,224.9827,1183.2029,-566.1511,568.8357
192940,105.2325,-9.2945,242.8516,1191.0137,-546.6372,565.3097
192960,109.5284,-3.3367,254.9171,1224.2004,-573.73,556.572
192980,120.7257,3.7796,279.4671,1217.922,-572.2874,562.043
193000,115.7085,-0.8343,255.2617,1193.4598,-567.0369,559.832
193020,115.3997,2.7037,228.5678,1175.8025,-558.0824,569.3468
193040,124.9474,10.5778,220.7603,1186.3199,-573.3773,570.3302
193060,117.0941,4.3146,229.8065,1195.2087,-551.8001,569.2452
193080,120.4436,-3.7399,236.2438,1194.9031,-545.3131,565.9412
193100,122.6614,0.399,250.1776,1211.5692,-552.8687,560.7988
193120,116.7652,-11.4082,240.9664,1183.5934,-539.5601,566.5073
193140,120.0324,-19.8393,206.7987,1179.3677,-553.9644,568.6415
193160,120.8754,-16.3839,203.1463,1189.3672,-554.6885,567.1346
193180,129.1471,-13.8412,232.2822,1214.6266,-571.8776,560.663
193200,128.3644,-6.0832,236.1814,1221.2026,-576.5762,558.5276
193220,122.9997,-18.5057,210.442,1198.2882,-547.4866,568.1208
193240,131.6036,-13.3496,194.8977,1167.5762,-545.7792,578.4659
193260,142.5508,-6.3687,204.5932,1190.2454,-584.9714,569.6286
193280,143.7425,7.2287,188.215,1191.6301,-582.2522,569.1363
193300,139.1454,-15.4563,194.5926,1191.3171,-564.0018,564.8813
193320,128.5143,-38.2559,189.7818,1193.1626,-547.9223,571.283
193340,125.1453,-36.1942,196.0541,1166.9985,-552.1481,571.7008
193360,131.6249,-27.0306,193.1544,1174.678,-565.6658,574.1594
193380,134.6808,-31.4724,188.0579,1176.9119,-559.4647,569.9723
193400,129.4349,-39.6265,182.6411,1172.4855,-557.6018,574.353
193420,136.1178,-26.654,202.0942,1216.3597,-579.967,564.7225
193440,139.6605,-53.2767,209.2393,1206.4424,-549.6205,567.0784
193460,133.2514,-75.3464,186.3874,1196.3718,-542.1293,570.6426
193480,139.3179,-63.8826,175.799,1175.9139,-554.8823,572.7543
193500,135.2441,-49.4599,168.3296,1173.58,-573.7309,571.6935
193520,135.9174,-42.9063,191.4057,1183.2074,-565.715,572.5743
193540,142.9972,-48.6881,175.8943,1170.6371,-558.5046,574.5221
193560,139.9499,-63.7623,191.53,1176.1069,-554.9868,567.212
193580,143.6441,-50.1445,186.4655,1175.4011,-574.767,572.0982
193600,147.3106,-41.2606,183.4155,1160.7316,-575.3665,572.369
193620,156.4566,-32.9872,192.8197,1170.321,-585.3495,569.4974
193640,152.4786,-45.2987,187.069,1168.3329,-584.8638,559.5023
193660,156.3918,-47.0724,188.6631,1164.3759,-575.3185,570.5296
193680,159.6354,-41.558,199.4543,1168.4783,-582.1664,560.9016
193700,151.1307,-63.1766,192.7716,1172.3282,-557.1059,564.94
193720,151.5174,-60.4809,204.2629,1172.4417,-564.0194,569.5263
193740,150.8359,-54.9964,195.2741,1142.4003,-559.9451,567.8394
193760,149.3795,-58.3985,177.7435,1150.3608,-557.724,573.2985
193780,148.0501,-60.3385,192.1492,1162.6738,-547.7971,571.5486
193800,153.9578,-45.2803,203.3745,1147.2482,-552.5549,571.0332
193820,159.8632,-31.0724,187.6418,1120.6202,-566.981,566.6242
193840,160.4423,-45.1155,195.5967,1142.2153,-572.2952,563.8937
193860,160.4928,-67.9917,195.0373,1150.6128,-564.5192,570.0312
193880,166.8829,-58.4957,187.1478,1173.2052,-578.646,563.3335
193900,167.7107,-51.9239,183.5887,1176.5126,-574.423,563.8693
193920,174.8692,-43.9116,168.2069,1174.5328,-601.2237,563.0905
193940,176.4246,-68.1152,160.8988,1168.7567,-588.6521,564.4681
193960,174.2055,-65.5785,161.7014,1175.4567,-587.701,561.7495
193980,174.8685,-47.709,172.7765,1201.1256,-610.4619,553.8397
194000,175.0563,-49.5691,172.3777,1189.5229,-593.6938,560.0673
194020,181.5092,-55.3654,168.3833,1193.933,-611.6722,556.168
194040,175.3523,-60.8865,150.9823,1178.5647,-613.4573,558.897
194060,168.0039,-78.5745,147.8842,1171.462,-582.0585,564.8322
194080,166.1841,-87.0125,154.2385,1172.5001,-588.8245,563.5413
194100,169.2605,-80.886,181.2928,1185.1232,-589.2297,562.6104
194120,174.9152,-70.8614,173.8329,1172.7898,-604.9689,552.8775
194140,173.0034,-76.802,174.0422,1174.4376,-593.9023,560.4433
194160,177.343,-112.8064,149.9256,1156.2029,-574.0088,574.057
194180,169.3354,-104.5915,127.3622,1150.9105,-596.0639,566.7713
194200,171.3974,-101.8227,119.3235,1160.9906,-594.0825,567.8126
194220,181.1142,-98.6345,123.1905,1178.4934,-606.1288,560.8641
194240,177.4895,-103.4956,121.3882,1167.0746,-595.2226,569.8695
194260,181.4631,-110.8976,124.4527,1165.3459,-600.092,568.0488
194280,182.5035,-136.5955,120.8969,1155.7653,-587.816,571.5654
194300,191.8276,-108.9953,102.6657,1163.6199,-624.368,573.6974
194320,195.8139,-113.1384,108.7169,1192.9519,-639.2239,562.8683
194340,189.5928,-129.8378,114.5033,1192.4379,-619.4205,567.7668
194360,188.0301,-131.4616,124.0452,1195.0997,-614.2639,568.1752
194380,192.8405,-148.7345,110.9243,1196.7144,-628.1107,565.6154
194400,188.1064,-151.7914,98.3057,1182.9331,-621.921,566.0839
194420,192.0197,-143.0133,91.0687,1193.7318,-635.0491,566.648
194440,198.273,-142.5275,96.6726,1190.8984,-635.2668,568.1848
194460,190.2377,-159.5853,97.618,1180.2722,-632.3289,573.4994
194480,192.7935,-160.2226,102.5581,1196.7943,-640.5673,567.9513
194500,196.1721,-167.852,95.2274,1201.7385,-627.6885,571.1714
194520,192.4224,-179.1137,88.3221,1207.803,-625.2488,570.964
194540,194.3896,-175.5702,98.9402,1183.8132,-623.3479,567.6322
194560,188.9534,-182.0462,98.0093,1187.489,-621.8553,569.296
194580,182.6341,-189.3188,96.6443,1166.0842,-593.1451,579.0711
194600,189.7608,-185.7566,88.5389,1168.092,-604.2984,575.8723
194620,187.1059,-189.6841,105.7501,1173.2958,-602.6302,578.8587
194640,185.6693,-176.1144,124.8627,1152.9043,-601.2665,575.9484
194660,184.9991,-185.0738,107.0265,1141.4283,-602.7073,578.9722
194680,182.5653,-186.9065,105.9736,1143.4584,-592.7017,582.8661
194700,180.2784,-197.0068,109.0224,1165.5695,-601.6033,576.8786
194720,180.0182,-195.0427,117.4834,1157.2352,-591.6347,580.479
194740,180.4849,-195.4085,110.1116,1164.2614,-610.8926,572.9059
194760,180.6534,-201.613,97.9606,1147.605,-604.696,586.1546
194780,187.5344,-187.5187,111.3142,1170.4362,-619.2242,571.8953
194800,187.7561,-189.8803,109.9317,1168.4858,-613.0435,576.9219
194820,181.9547,-202.9643,98.4233,1172.6857,-588.6743,584.0503
194840,176.9883,-210.198,106.061,1165.5146,-596.9205,576.6537
194860,184.3746,-205.2432,106.3995,1153.8051,-604.4843,575.0571
194880,184.7169,-197.7044,102.7227,1165.1123,-617.0281,578.6624
194900,183.0202,-184.8168,123.8571,1163.4779,-615.7316,579.0776
194920,175.969,-215.4032,116.4835,1175.0012,-612.3051,577.7009
194940,175.1129,-209.9026,118.8935,1183.5387,-621.471,581.3839
194960,174.369,-209.3331,117.7584,1169.0735,-617.8014,579.1473
194980,169.4684,-216.6932,113.0523,1153.9911,-614.1437,583.2512
195000,172.2948,-216.8917,122.4091,1178.0629,-618.2747,580.4927
195020,167.011,-230.2183,120.2174,1178.7739,-601.1536,581.9638
195040,174.2463,-221.266,104.0493,1189.4359,-634.5302,578.2228
195060,172.8718,-230.0835,106.348,1179.506,-616.9007,587.1967
195080,173.2799,-226.94,116.3167,1203.2413,-621.6769,572.2493
195100,175.896,-235.6772,125.525,1190.1227,-612.3671,582.5754
195120,166.7958,-225.1012,117.363,1158.9811,-607.2906,589.5943
195140,178.0585,-218.844,101.124,1162.3932,-631.1394,582.2813
195160,179.8709,-229.6875,103.158,1161.4556,-626.7391,586.783
195180,186.4949,-225.8895,125.1355,1175.2078,-637.612,588.1564
195200,184.5694,-245.8103,136.3157,1191.7218,-630.4014,578.2013
195220,179.1654,-239.1008,105.8673,1168.1061,-632.4205,579.3882
195240,180.6483,-239.632,99.3837,1174.0624,-624.3723,595.949
195260,177.9762,-218.2763,105.521,1148.4066,-635.3182,582.0323
195280,175.8703,-231.7436,110.2942,1151.0771,-626.6997,590.2449
195300,179.1985,-244.7397,120.9697,1157.1987,-621.9745,594.1918
195320,183.5829,-233.6401,138.9616,1152.0762,-634.1161,582.2381
195340,186.8648,-229.9678,121.1469,1151.7784,-650.1738,586.1992
195360,190.9777,-219.1697,134.8626,1139.6339,-645.8637,593.4057
195380,194.9461,-231.1361,142.6599,1141.1239,-651.8245,584.1869
195400,192.066,-222.944,153.0893,1127.8744,-631.2866,592.1558
195420,182.5498,-219.9357,174.1727,1134.1129,-628.4281,585.2572
195440,194.9859,-216.726,165.08,1128.6992,-648.0169,582.2352
195460,193.782,-230.1365,164.0625,1136.0598,-647.0237,590.9614
195480,189.9512,-235.6304,167.0603,1136.3535,-638.6103,591.3813
195500,181.0344,-247.6116,161.617,1116.3,-617.3975,584.6611
195520,187.4073,-227.5707,187.2343,1128.1205,-650.238,585.9229
195540,197.0332,-224.1591,184.1533,1108.297,-642.1401,593.9484
195560,193.2128,-244.9488,189.8187,1102.5547,-619.4955,599.9712
195580,190.9028,-245.9244,189.6146,1101.5662,-621.4496,585.5331
195600,191.4651,-237.9639,182.5951,1093.5847,-635.6766,591.4859
195620,198.5428,-220.2325,194.5329,1093.3605,-638.4964,593.0317
195640,191.4687,-232.4901,185.0583,1094.0852,-638.1379,589.6124
195660,195.3944,-253.8104,201.3521,1114.1678,-621.1919,595.871
195680,191.6357,-259.277,194.7535,1081.588,-600.4229,592.7454
195700,190.9329,-254.076,194.345,1096.7961,-625.2403,592.9415
195720,193.6527,-245.9068,201.2186,1092.5591,-629.8972,596.0747
195740,193.3149,-237.8313,207.5909,1101.3289,-633.9143,589.4354
195760,199.848,-242.5324,210.0112,1099.5718,-631.1806,590.9882
195780,196.9835,-253.3763,191.9824,1076.4327,-613.7634,600.3055
195800,206.6704,-240.2169,208.4424,1095.9712,-629.0391,590.9783
195820,203.1442,-244.6459,216.1203,1083.7155,-617.6664,594.1553
195840,208.0905,-243.1799,210.2603,1073.2733,-627.7636,587.6088
195860,210.5926,-234.2233,211.3614,1075.489,-633.1634,593.8975
195880,207.0749,-233.8459,201.068,1074.9652,-625.7112,595.5042
195900,206.7742,-242.0582,220.1213,1073.7294,-614.503,600.5348
195920,213.1656,-237.9203,229.181,1068.9768,-631.7044,593.6337
195940,217.5991,-235.6608,207.2406,1049.9529,-641.0577,591.7321
195960,221.008,-214.9533,203.0528,1041.2223,-638.7033,595.5443
195980,223.1297,-212.2049,212.2008,1046.8219,-652.2295,599.0818
196000,225.5628,-209.5992,233.6453,1049.6978,-645.5422,599.7549
196020,224.7996,-213.8022,236.2747,1055.5577,-642.9129,597.8752
196040,224.5654,-213.1934,227.28,1038.8942,-635.0887,589.1599
196060,222.2617,-210.1128,221.3192,1042.5514,-642.7303,596.4319
196080,217.3706,-201.6933,222.6905,1041.6556,-638.7738,594.1915
196100,230.631,-196.1132,237.0782,1064.5922,-658.0022,589.8229
196120,222.3723,-196.7495,247.5704,1047.5698,-639.3354,595.8925
196140,225.9397,-192.9333,236.4889,1026.3074,-644.1542,595.3858
196160,228.1233,-191.1999,226.154,1029.8323,-649.0245,598.2478
196180,231.5753,-171.3724,243.4285,1027.3392,-655.6505,589.9776
196200,234.6513,-180.5358,260.5758,1048.233,-662.4845,590.337
196220,232.6314,-186.1349,263.4493,1035.7555,-635.601,589.1826
196240,239.4831,-184.6003,242.8,982.8145,-630.4441,594.0081
196260,240.1743,-161.7691,237.4278,1005.9006,-655.0435,592.044
196280,237.0451,-173.1349,256.4856,1040.1415,-648.7458,583.1933
196300,227.0347,-180.076,255.9964,1012.0655,-621.8881,598.5372
196320,225.9304,-175.0807,247.9579,984.3647,-625.6733,594.2051
196340,226.0948,-155.0847,241.092,984.141,-634.944,598.5046
196360,236.2413,-156.3725,224.2425,1000.9351,-645.3447,606.9199
196380,232.744,-155.7328,235.9043,1005.7036,-639.8022,596.9073
196400,238.67,-155.2402,252.268,1006.2651,-646.2715,596.5408
196420,238.9828,-157.5538,261.9349,986.3928,-639.3312,595.7811
196440,242.8054,-146.807,242.6236,988.5873,-643.6142,601.561
196460,238.2444,-144.164,241.7588,971.6478,-642.9588,596.7899
196480,243.7825,-129.8447,251.4628,974.158,-652.0038,597.4553
196500,242.646,-142.194,273.7258,984.7076,-641.9947,593.4296
196520,249.7581,-143.0643,264.6558,986.8762,-647.1512,593.3738
196540,241.2363,-146.3607,265.0001,967.9979,-627.2993,596.1597
196560,242.308,-145.235,258.748,978.2391,-639.9747,593.7431
196580,258.6292,-117.5185,280.418,977.5704,-662.6031,596.1183
196600,251.6389,-131.6929,280.9626,983.7625,-655.7651,588.3338
196620,253.8435,-129.5779,255.4419,966.1829,-649.3435,597.0707
196640,257.8645,-130.0884,258.0219,992.5934,-671.6927,598.3974
196660,256.8412,-142.4384,265.5347,993.781,-653.3112,593.9314
196680,249.1819,-146.4053,262.2988,974.9468,-637.7205,602.9234
196700,250.5478,-142.5897,268.9316,966.9166,-651.5789,593.9191
196720,242.197,-151.6122,266.3386,955.1968,-635.9608,590.0835
196740,246.9342,-144.3648,249.7111,966.6891,-651.9321,596.6068
196760,231.3087,-157.319,249.5759,929.3282,-610.326,605.9851
196780,242.3917,-170.5775,253.6599,945.0428,-619.452,604.0891
196800,250.0531,-161.6558,273.1199,948.1874,-637.0022,594.7118
196820,253.7028,-142.5262,275.7444,951.3343,-654.9963,594.6052
196840,255.2946,-126.3072,257.3502,939.4775,-656.9153,597.1131
196860,249.455,-139.3628,244.1259,930.3871,-644.1218,595.3724
196880,255.9448,-118.5885,266.9726,924.9091,-673.0336,599.2292
196900,253.6742,-139.6843,277.201,933.3981,-641.7454,600.5701
196920,242.9754,-158.3521,256.6771,945.9718,-629.1939,600.1714
196940,243.3936,-160.9758,221.1038,915.4908,-637.2612,602.9944
196960,249.6673,-150.7178,250.2077,919.6823,-655.1555,607.0652
196980,248.4007,-145.4989,267.384,927.5461,-654.1782,602.7579
197000,244.0081,-161.7499,274.7645,928.9241,-637.9219,598.7292
197020,244.1212,-166.5851,264.5936,938.2813,-643.762,593.8392
197040,245.337,-154.4638,262.7361,925.6868,-640.9266,597.4948
197060,256.3784,-135.2546,262.7063,924.9188,-658.2626,599.7963
197080,262.3155,-128.1538,274.9319,928.2984,-668.9611,589.4457
197100,247.2336,-144.0689,300.0505,945.1496,-642.2111,592.3788
197120,247.9022,-152.4231,271.7998,931.5237,-638.1444,606.4568
197140,251.9111,-153.2366,254.3135,917.2745,-643.7538,603.5282
197160,256.2077,-141.6918,264.5121,918.8393,-663.2256,594.4714
197180,267.9046,-130.9941,267.8123,924.8489,-673.9526,591.1753
197200,265.3374,-127.0802,284.6841,930.5658,-670.0385,592.5151
197220,259.7996,-123.6887,273.9114,922.0591,-679.9987,598.2841
197240,264.1425,-129.066,254.2379,935.8168,-688.7088,592.5089
197260,266.541,-124.6981,254.1318,930.3737,-685.3114,600.0057
197280,265.4433,-126.0891,259.9958,937.1483,-681.3652,591.6592
197300,277.3817,-116.2673,258.5244,934.6546,-697.4217,594.6949
197320,273.9108,-123.9969,260.0639,941.9495,-686.8362,597.2265
197340,270.3264,-122.3822,252.0676,931.8573,-688.3024,594.6557
197360,278.8987,-118.9862,258.4371,933.1766,-691.1864,598.8297
197380,270.0468,-128.7829,256.3678,933.6803,-688.0011,589.4047
197400,279.3695,-119.5875,255.445,942.2593,-705.4413,596.2816
197420,273.22,-114.5861,253.984,957.9142,-710.7143,587.3514
197440,271.3991,-120.3112,242.7549,952.7083,-695.3292,589.0938
